Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MUT 102,Kemençe Yapımı II,Mehmet Haşim Açanal,-,-/-,- / -,0,10,"MUT_LS, MZT_LS",21837,2025 - 2026 Bahar Dönemi
MUT 132,Akustik II,Murat Tıraş,Thursday,10:30/12:29,TMB / --,0,40,"MUT_LS, MZT_LS",21835,2025 - 2026 Bahar Dönemi
MUT 142,Ses Düzenleme ve Editing,Oğuz Öz,Tuesday / Thursday,08:30/10:29 / 08:30/10:29,TMB / TMB / -- / --,0,15,"MUT_LS, MZT_LS",21838,2025 - 2026 Bahar Dönemi
MUT 154,Ses Tasarımı,Gökhan Deneç,Monday,15:30/17:29,TMB / --,0,15,"MUT_LS, MZT_LS",21840,2025 - 2026 Bahar Dönemi
MUT 162,Makina ve Takım Bilgisi,Mehmet Tangör,Thursday,08:30/10:29,TMB / --,0,15,"MUT_LS, MZT_LS",21867,2025 - 2026 Bahar Dönemi
MUT 202,Keman Yapımı I,Ahmet Tunç Buyruklar,-,-/-,- / -,0,10,"MUT_LS, MZT_LS",21854,2025 - 2026 Bahar Dönemi
MUT 212,Lavta Yapımı,Şafak Köksal,-,-/-,- / -,0,10,"MUT_LS, MZT_LS",21855,2025 - 2026 Bahar Dönemi
MUT 242,Elektronik Ortam ve Müzik,Gökhan Deneç,Monday / Wednesday,13:30/15:29 / 13:30/15:29,TMB / TMB / -- / --,0,15,"MUT_LS, MZT_LS",21842,2025 - 2026 Bahar Dönemi
MUT 254,Sayısal Ses,Ozan Sarıer,Tuesday,10:30/12:29,TMB / --,0,15,"MUT_LS, MZT_LS",21844,2025 - 2026 Bahar Dönemi
MUT 264,Üst Yüzey İşlemleri,Mehmet Haşim Açanal,Tuesday,13:30/15:29,TMB / --,0,15,"MUT_LS, MZT_LS",21868,2025 - 2026 Bahar Dönemi
MUT 302,Viyola Yapımı,Ahmet Tunç Buyruklar,-,-/-,- / -,0,10,"MUT_LS, MZT_LS",21861,2025 - 2026 Bahar Dönemi
MUT 3112,Çalgı Bilgisi ve Tarihi II,Şafak Köksal,-,-/-,- / -,0,10,"MUT_LS, MZT_LS",21853,2025 - 2026 Bahar Dönemi
MUT 343,Çalgı Akustiği,Mehmet Haşim Açanal,Wednesday,08:30/10:29,TMB / --,0,15,"MUT_LS, MZT_LS",21871,2025 - 2026 Bahar Dönemi
