Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MIM 106,Yapı Mekaniği,Halet Almıla Büyüktaşkın,Wednesday / Wednesday,10:30/12:29 / 13:30/15:29,MMB / MMB / -- / --,0,50,"EUT_LS, ICM_LS, MIM_LS",23584,2025 - 2026 Bahar Dönemi
MIM 106,Yapı Mekaniği,Haluk Sesigür,Wednesday / Wednesday,10:30/12:29 / 13:30/15:29,MMB / MMB / -- / --,0,50,"EUT_LS, ICM_LS, MIM_LS",23585,2025 - 2026 Bahar Dönemi
MIM 106,Yapı Mekaniği,Ferhat Pakdamar,Wednesday / Wednesday,10:30/12:29 / 13:30/15:29,MMB / MMB / -- / --,0,50,"EUT_LS, ICM_LS, MIM_LS",23586,2025 - 2026 Bahar Dönemi
MIM 106E,Structural Mechanics,Gülseren Erol Soyöz,Wednesday / Wednesday,10:30/12:29 / 13:30/15:29,MMB / MMB / -- / --,0,60,"ARC_LS, IAD_LS, ICM_LS, MIM_LS, MIME_LS",23587,2025 - 2026 Bahar Dönemi
MIM 106E,Structural Mechanics,Cenk Üstündağ,Wednesday / Wednesday,10:30/12:29 / 13:30/15:29,MMB / MMB / -- / --,0,60,"ARC_LS, IAD_LS, ICM_LS, MIM_LS, MIME_LS",23588,2025 - 2026 Bahar Dönemi
MIM 106E,Structural Mechanics,Ferhat Pakdamar,Tuesday / Tuesday,10:30/12:29 / 13:30/15:29,MMB / MMB / -- / --,0,60,"ARC_LS, ENTE_LS, EUTE_LS, IAD_LS, ICM_LS, MIM_LS, MIME_LS",23589,2025 - 2026 Bahar Dönemi
MIM 114E,Accessibility,Göksenin İnalhan,Tuesday,09:30/11:29,MMB / --,0,20,"MIM_LS, MIME_LS",23591,2025 - 2026 Bahar Dönemi
MIM 119E,Int.to Architecture and Ethics,Saniye Feyza Ergün,Wednesday,12:30/15:29,MMB / --,0,5,"MIM_LS, MIME_LS",23590,2025 - 2026 Bahar Dönemi
MIM 120E,Int.toCmp.Ds.Tools&Mth.inArch.,Mıchael Stefan Bıttermann,Friday,14:00/16:59,MMB / --,0,100,"ARC_LS, MIM_LS, MIME_LS",23592,2025 - 2026 Bahar Dönemi
MIM 120E,Int.toCmp.Ds.Tools&Mth.inArch.,Aslı Kanan,Friday,14:00/16:59,MMB / --,0,100,"ARC_LS, MIM_LS, MIME_LS",23593,2025 - 2026 Bahar Dönemi
MIM 204,Mimarlık. Yapı Elemanları Tas.,Ayşe Nil Türkeri,Wednesday / Wednesday,09:30/12:29 / 13:30/15:29,MMB / MMB / -- / --,0,30,MIM_LS,23594,2025 - 2026 Bahar Dönemi
MIM 204,Mimarlık. Yapı Elemanları Tas.,Hülya Kuş,Wednesday / Wednesday,09:30/12:29 / 13:30/15:29,MMB / MMB / -- / --,0,30,MIM_LS,23596,2025 - 2026 Bahar Dönemi
MIM 204,Mimarlık. Yapı Elemanları Tas.,Caner Göçer,Wednesday / Wednesday,09:30/12:29 / 13:30/15:29,MMB / MMB / -- / --,0,30,MIM_LS,23597,2025 - 2026 Bahar Dönemi
MIM 204E,Arch.Building Element Design,Fatih Yazıcıoğlu,Wednesday / Wednesday,09:30/12:29 / 13:30/15:29,MMB / MMB / -- / --,0,30,"ARC_LS, MIM_LS, MIME_LS",23598,2025 - 2026 Bahar Dönemi
MIM 204E,Arch.Building Element Design,Fadime Yalçınkaya Çalışkan,Wednesday / Wednesday,09:30/12:29 / 13:30/15:29,MMB / MMB / -- / --,0,30,"ARC_LS, MIM_LS, MIME_LS",23599,2025 - 2026 Bahar Dönemi
MIM 204E,Arch.Building Element Design,Aycan Doğan Çebi,Wednesday / Wednesday,09:30/12:29 / 13:30/15:29,MMB / MMB / -- / --,0,30,"ARC_LS, MIM_LS, MIME_LS",23605,2025 - 2026 Bahar Dönemi
MIM 208E,Structural Analysis& Design I,"Gülseren Erol Soyöz , / Halet Almıla Büyüktaşkın",Tuesday / Friday,10:30/12:29 / 10:30/12:29,MMB / MMB / -- / --,0,60,"ARC_LS, MIM_LS, MIME_LS",23609,2025 - 2026 Bahar Dönemi
MIM 209E,History of Architecture I,Görkem Günay,Tuesday,13:30/16:29,MMB / --,0,50,"ARC_LS, MIM_LS, MIME_LS",23615,2025 - 2026 Bahar Dönemi
MIM 210,Mimarlık Tarihi II,Aygül Ağır,Monday,09:30/12:29,MMB / --,0,50,MIM_LS,23619,2025 - 2026 Bahar Dönemi
MIM 210E,History of Architecture II,Bilge Ar,Monday,09:30/12:29,MMB / --,0,150,"ARC_LS, MIM_LS, MIME_LS",23623,2025 - 2026 Bahar Dönemi
MIM 211,Mimari Proje III,Özlem Berber Özkendirci,Monday / Thursday,13:30/17:29 / 13:30/17:29,MMB / MMB / -- / --,0,2,MIM_LS,23626,2025 - 2026 Bahar Dönemi
MIM 211,Mimari Proje III,Ayşe Meltem Baslo,Monday / Thursday,13:30/17:29 / 13:30/17:29,MMB / MMB / -- / --,0,2,MIM_LS,23629,2025 - 2026 Bahar Dönemi
MIM 211E,Architectural Design III,Pelin Dursun Çebi,Monday / Thursday,13:30/17:29 / 13:30/17:29,MMB / MMB / -- / --,0,3,"ARC_LS, MIM_LS, MIME_LS",23637,2025 - 2026 Bahar Dönemi
MIM 211E,Architectural Design III,Fatma Erkök,Monday / Thursday,13:30/17:29 / 13:30/17:29,MMB / MMB / -- / --,0,3,"ARC_LS, MIM_LS, MIME_LS",23640,2025 - 2026 Bahar Dönemi
MIM 211E,Architectural Design III,Derya Güleç Özer,Monday / Thursday,13:30/17:29 / 13:30/17:29,MMB / MMB / -- / --,0,3,"ARC_LS, MIM_LS, MIME_LS",23642,2025 - 2026 Bahar Dönemi
MIM 211E,Architectural Design III,Sema Alaçam,Monday / Thursday,13:30/17:29 / 13:30/17:29,MMB / MMB / -- / --,0,3,"ARC_LS, MIM_LS, MIME_LS",23643,2025 - 2026 Bahar Dönemi
MIM 211E,Architectural Design III,Funda Uz,Monday / Thursday,13:30/17:29 / 13:30/17:29,MMB / MMB / -- / --,0,3,"ARC_LS, MIM_LS, MIME_LS",23646,2025 - 2026 Bahar Dönemi
MIM 211E,Architectural Design III,Begüm Hamzaoğlu,Monday / Thursday,13:30/17:29 / 13:30/17:29,MMB / MMB / -- / --,0,3,"ARC_LS, MIM_LS, MIME_LS",23650,2025 - 2026 Bahar Dönemi
MIM 211E,Architectural Design III,Hakan Tüzün Şengün,Monday / Thursday,13:30/17:29 / 13:30/17:29,MMB / MMB / -- / --,0,3,"ARC_LS, MIM_LS, MIME_LS",23653,2025 - 2026 Bahar Dönemi
MIM 211E,Architectural Design III,Arzu İrem Mollaahmetoğlu,Monday / Thursday,13:30/17:29 / 13:30/17:29,MMB / MMB / -- / --,0,3,"ARC_LS, MIM_LS, MIME_LS",23656,2025 - 2026 Bahar Dönemi
MIM 212,Mimari Proje IV,Özlem Berber Özkendirci,Monday / Thursday,13:30/17:29 / 13:30/17:29,MMB / MMB / -- / --,0,14,MIM_LS,23658,2025 - 2026 Bahar Dönemi
MIM 212,Mimari Proje IV,Ayşe Meltem Baslo,Monday / Thursday,13:30/17:29 / 13:30/17:29,MMB / MMB / -- / --,0,14,MIM_LS,23660,2025 - 2026 Bahar Dönemi
MIM 212E,Architectural Design IV,Pelin Dursun Çebi,Monday / Thursday,13:30/17:29 / 13:30/17:29,MMB / MMB / -- / --,0,16,"ARC_LS, MIM_LS, MIME_LS",23664,2025 - 2026 Bahar Dönemi
MIM 212E,Architectural Design IV,Fatma Erkök,Monday / Thursday,13:30/17:29 / 13:30/17:29,MMB / MMB / -- / --,0,16,"ARC_LS, MIM_LS, MIME_LS",23668,2025 - 2026 Bahar Dönemi
MIM 212E,Architectural Design IV,Derya Güleç Özer,Monday / Thursday,13:30/17:29 / 13:30/17:29,MMB / MMB / -- / --,0,16,"ARC_LS, MIM_LS, MIME_LS",23673,2025 - 2026 Bahar Dönemi
MIM 212E,Architectural Design IV,Sema Alaçam,Monday / Thursday,13:30/17:29 / 13:30/17:29,MMB / MMB / -- / --,0,16,"ARC_LS, MIM_LS, MIME_LS",23680,2025 - 2026 Bahar Dönemi
MIM 212E,Architectural Design IV,Funda Uz,Monday / Thursday,13:30/17:29 / 13:30/17:29,MMB / MMB / -- / --,0,16,"ARC_LS, MIM_LS, MIME_LS",23688,2025 - 2026 Bahar Dönemi
MIM 212E,Architectural Design IV,Begüm Hamzaoğlu,Monday / Thursday,13:30/17:29 / 13:30/17:29,MMB / MMB / -- / --,0,16,"ARC_LS, MIM_LS, MIME_LS",23694,2025 - 2026 Bahar Dönemi
MIM 212E,Architectural Design IV,Hakan Tüzün Şengün,Monday / Thursday,13:30/17:29 / 13:30/17:29,MMB / MMB / -- / --,0,16,"ARC_LS, MIM_LS, MIME_LS",23699,2025 - 2026 Bahar Dönemi
MIM 212E,Architectural Design IV,Arzu İrem Mollaahmetoğlu,Monday / Thursday,13:30/17:29 / 13:30/17:29,MMB / MMB / -- / --,0,16,"ARC_LS, MIM_LS, MIME_LS",23707,2025 - 2026 Bahar Dönemi
MIM 213,Yapısal Analiz ve Tasarım II,Necdet Torunbalcı,Tuesday / Friday,10:30/12:29 / 10:30/12:29,MMB / MMB / -- / --,0,40,MIM_LS,23732,2025 - 2026 Bahar Dönemi
MIM 213,Yapısal Analiz ve Tasarım II,Oğuz Cem Çelik,Tuesday / Friday,10:30/12:29 / 10:30/12:29,MMB / MMB / -- / --,0,40,MIM_LS,23741,2025 - 2026 Bahar Dönemi
MIM 213E,Structural Analysis& Design II,Cenk Üstündağ,Tuesday / Friday,08:30/10:29 / 08:30/10:29,MMB / MMB / -- / --,0,50,"ARC_LS, MIM_LS, MIME_LS",23746,2025 - 2026 Bahar Dönemi
