Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
ENT 211E,Industrial Design Studio,Özge Çelikoğlu,Tuesday / Friday,13:30/17:29 / 14:00/17:59,MMB / MMB / -- / --,0,20,"ENT_LS, ENT_YD, ENTE_LS, EUT_LS, EUT_YD, EUTE_LS",24418,2025 - 2026 Bahar Dönemi
ENT 212E,Society&Sustain. in Ind.Design,Çiğdem Kaya,Tuesday,08:30/12:29,MMB / --,0,80,"ENT_YD, ENTE_LS",24421,2025 - 2026 Bahar Dönemi
ENT 230E,Parametric Solid Model.&Design,Cemal İrfan Çalışkan,Tuesday,08:30/11:29,MMB / --,0,28,"ENT_LS, ENTE_LS, EUT_LS, EUT_YD, EUTE_LS",24502,2025 - 2026 Bahar Dönemi
ENT 237E,Structure in Industrial Design,Demet Günal Ertaş,Thursday,08:30/11:29,MMB / --,0,28,"ENT_YD, ENTE_LS, EUT_LS, EUT_YD, EUTE_LS",24786,2025 - 2026 Bahar Dönemi
ENT 334E,Design and Form,Aysun Ateş Akdeniz,Thursday,13:30/16:29,MMB / --,0,28,"ENT_LS, ENTE_LS, EUT_LS, EUT_YD, EUTE_LS, ICM_LS",24510,2025 - 2026 Bahar Dönemi
ENT 354E,Emotional Design,Pelin Efilti,Thursday,13:30/16:29,MMB / --,0,28,"ARC_LS, ENT_LS, ENTE_LS, EUT_LS, EUT_YD, EUTE_LS",24513,2025 - 2026 Bahar Dönemi
ENT 356E,Color in Design,Hatice Kübra Yıldız,Thursday,13:30/16:29,MMB / --,0,28,"ARC_LS, ENT_LS, ENTE_LS, EUT_LS, EUT_YD, EUTE_LS",24514,2025 - 2026 Bahar Dönemi
ENT 433E,Street Furniture,Seçil Şatır,Friday,09:30/12:29,MMB / --,0,28,"ENT_LS, ENT_YD, ENTE_LS, EUT_LS, EUT_YD, EUTE_LS",24516,2025 - 2026 Bahar Dönemi
ENT 434E,Seeing in Design,Seçil Şatır,Thursday,13:30/16:29,MMB / --,0,28,"ENT_LS, ENT_YD, ENTE_LS, EUT_LS, EUT_YD, EUTE_LS",24711,2025 - 2026 Bahar Dönemi
ENT 436E,Visualization Techniques,Nazım Erdem Aykam,Monday,09:30/12:29,MMB / --,0,28,"ENT_LS, ENTE_LS, EUT_LS, EUT_YD, EUTE_LS",24790,2025 - 2026 Bahar Dönemi
ENT 446E,Multimedia Design Studio,Ahmet Hamurcu,Thursday,09:30/12:29,MMB / --,0,28,"ENT_YD, ENTE_LS, EUT_LS, EUT_YD, EUTE_LS",24519,2025 - 2026 Bahar Dönemi
ENT 453E,Basic Princip. of Yacht Dsgn,Layıka Ney Ece Arıburun Kırca,Tuesday,09:30/12:29,MMB / --,0,30,"ENT_LS, ENT_YD, ENTE_LS, EUT_LS, EUT_YD, EUTE_LS, GEM_LS",24712,2025 - 2026 Bahar Dönemi
ENT 475E,Intro. to Automotive Design,Ekrem Cem Alppay,Thursday,13:30/16:29,MMB / --,0,28,"ENT_LS, ENT_YD, ENTE_LS, EUT_LS, EUT_YD, EUTE_LS",24521,2025 - 2026 Bahar Dönemi
