Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
UZB 218E,Int.to Partial Diff.Eq. in Eng,Mehmet Şahin,Thursday,14:30/17:29,MEDC / 1D7,0,40,"UCK_LS, UZB_LS, UZBE_LS",23130,2025 - 2026 Bahar Dönemi
UZB 220E,Mechanical Vibrations,-,Wednesday,12:30/15:29,MEDC / 2D18,0,50,"UCK_LS, UZB_LS, UZBE_LS",23131,2025 - 2026 Bahar Dönemi
UZB 220E,Mechanical Vibrations,-,Wednesday,12:30/15:29,MEDC / ZA2,0,50,"UCK_LS, UZB_LS, UZBE_LS",23134,2025 - 2026 Bahar Dönemi
UZB 220E,Mechanical Vibrations,-,Wednesday,12:30/15:29,MEDC / ZD1,0,50,"UCK_LS, UZB_LS, UZBE_LS",23136,2025 - 2026 Bahar Dönemi
UZB 310E,Compressible Aerodynamics,-,Tuesday,14:30/17:29,MEDC / 3D20,0,40,"UCK_LS, UZB_LS, UZB_YD, UZBE_LS",23140,2025 - 2026 Bahar Dönemi
UZB 310E,Compressible Aerodynamics,-,Tuesday,14:30/17:29,MEDC / ZA1,0,40,"UCK_LS, UZB_LS, UZB_YD, UZBE_LS",23145,2025 - 2026 Bahar Dönemi
UZB 310E,Compressible Aerodynamics,-,Tuesday,14:30/17:29,MEDC / ZA2,0,40,"UCK_LS, UZB_LS, UZB_YD, UZBE_LS",23149,2025 - 2026 Bahar Dönemi
UZB 314E,Heat Transfer,-,Wednesday,08:30/10:29,MEDC / ZA2,0,50,"UCK_LS, UZB_LS, UZBE_LS",23154,2025 - 2026 Bahar Dönemi
UZB 314E,Heat Transfer,-,Wednesday,08:30/10:29,MEDC / 1D10,0,50,"UCK_LS, UZB_LS, UZBE_LS",23158,2025 - 2026 Bahar Dönemi
UZB 314E,Heat Transfer,-,Wednesday,08:30/10:29,MEDC / ZD1,0,50,"UCK_LS, UZB_LS, UZBE_LS",23164,2025 - 2026 Bahar Dönemi
UZB 318E,Finite Element Method,Vedat Ziya Doğan,Monday,14:30/17:29,MEDC / 1D7,0,40,"UCK_LS, UZB_LS, UZBE_LS",23170,2025 - 2026 Bahar Dönemi
UZB 337E,Aerospace Structures,Aytaç Arıkoğlu,Monday,09:30/13:29,MEDC / ZA2,0,70,"UZB_LS, UZBE_LS",23173,2025 - 2026 Bahar Dönemi
UZB 381E,Applic.of Satellite-Based Data,Esra Erten,Tuesday,11:30/14:29,MEDC / 1D9,0,30,UZBE_LS,23177,2025 - 2026 Bahar Dönemi
UZB 386E,Boundary Layer Theory,Ayşe Gül Güngör,Monday,13:30/16:29,MEDC / 1D8,0,40,"UCK_LS, UZB_LS, UZBE_LS",23181,2025 - 2026 Bahar Dönemi
UZB 420E,Spacecraft Systems Design II,Alim Rüstem Aslan,Tuesday,08:30/12:29,MEDC / ZA3,0,50,"UZB_LS, UZB_YD, UZBE_LS",23186,2025 - 2026 Bahar Dönemi
UZB 420E,Spacecraft Systems Design II,Alim Rüstem Aslan,Monday,08:30/12:29,MEDC / ZA4,0,50,"UZB_LS, UZB_YD, UZBE_LS",23191,2025 - 2026 Bahar Dönemi
UZB 461E,Lunar Mission Trajectories,Cuma Yarım,Wednesday,12:30/15:29,MEDC / 1D3,0,40,UZBE_LS,23195,2025 - 2026 Bahar Dönemi
UZB 475E,Hypersonic Flows,Bayram Çelik,Thursday,08:30/11:29,MEDC / 1D7,0,40,"UCK_LS, UZBE_LS",23197,2025 - 2026 Bahar Dönemi
UZB 479E,Air and Space Law,Nazlı Can,Thursday,14:30/17:29,MEDC / 1D9,0,40,"UCK_LS, UZB_LS, UZBE_LS",23200,2025 - 2026 Bahar Dönemi
UZB 4901E,Astronautical Eng. Design I,Melike Nikbay,-,-/-,- / -,0,500,UZBE_LS,23205,2025 - 2026 Bahar Dönemi
UZB 4902E,Astronautical Eng. Design II,Melike Nikbay,-,-/-,- / -,0,500,"UZB_LS, UZBE_LS",23209,2025 - 2026 Bahar Dönemi
UZB 492E,Graduation Project,Melike Nikbay,-,-/-,- / -,0,500,"UZB_LS, UZBE_LS",23215,2025 - 2026 Bahar Dönemi
