Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
DEN 102,Bilgisayar Destek.Teknik Resim,Sevil Deniz Yakan Dündar,Monday,08:30/10:29,KMB / GZ104,0,24,DEN_LS,24063,2025 - 2026 Bahar Dönemi
DEN 102,Bilgisayar Destek.Teknik Resim,Sevil Deniz Yakan Dündar,Monday,10:30/12:29,KMB / GZ104,0,24,DEN_LS,24066,2025 - 2026 Bahar Dönemi
DEN 102,Bilgisayar Destek.Teknik Resim,Ebru Sarıöz,Friday,10:30/12:29,KMB / GZ104,0,24,DEN_LS,24068,2025 - 2026 Bahar Dönemi
DEN 208E,Const.of Ship&Offshore Strc.,Serdar Aytekin Köroğlu,Thursday,09:30/11:29,MEDC / ZA4,0,100,"DEN_LS, DENE_LS",24120,2025 - 2026 Bahar Dönemi
DEN 306E,Marine Vehicle Design,Burcu Erbaş,Wednesday,11:30/13:29,MEDC / --,0,100,"DEN_LS, DENE_LS",24122,2025 - 2026 Bahar Dönemi
DEN 308E,Stability of Marine Vehicles,Hakan Akyıldız,Tuesday,12:30/14:29,MEDC / 3D20,0,100,"DEN_LS, DENE_LS",24126,2025 - 2026 Bahar Dönemi
DEN 310E,Resistance and Propulsion,"Ömer Kemal Kınacı , / Burcu Erbaş",Monday,10:30/13:29,MEDC / 2D18,0,80,DEN_LS,24132,2025 - 2026 Bahar Dönemi
DEN 328E,Oceanography,Sevil Deniz Yakan Dündar,Thursday,14:30/17:29,MEDC / 2D18,0,100,"DEN_LS, DENE_LS",24140,2025 - 2026 Bahar Dönemi
DEN 330E,Marine Engines&Aux.,Oğuz Salim Söğüt,Wednesday,13:30/15:29,MEDC / 3D20,0,100,"DEN_LS, DENE_LS",24144,2025 - 2026 Bahar Dönemi
DEN 332,Deniz ve İş Hukuku,Hasan Murat Demirkıran,Monday,13:30/15:29,MEDC / 3D20,0,100,"DEN_LS, DENE_LS",24159,2025 - 2026 Bahar Dönemi
DEN 334,Deniz Suyu Kimyası,Burak Karacık,Thursday,12:30/14:29,MEDC / 2D15,0,20,DEN_LS,24162,2025 - 2026 Bahar Dönemi
DEN 341E,Ship Theory,Hakan Akyıldız,Tuesday,14:30/17:29,MEDC / 2D18,0,50,"DEN_LS, DENE_LS",24128,2025 - 2026 Bahar Dönemi
DEN 343E,Sensor Systems for Marine Applications,Ahmet Güneş,Thursday,08:30/11:29,MEDC / 3D19,0,15,"DEN_LS, DENE_LS",24136,2025 - 2026 Bahar Dönemi
DEN 406E,Offshore Structural Analysis,Serdar Aytekin Köroğlu,Thursday,14:30/17:29,MEDC / ZA4,0,20,"DEN_LS, DENE_LS",24182,2025 - 2026 Bahar Dönemi
DEN 414,Deniz Dibi Boru Döşeme Tekniği,Deniz Bayraktar Bural,Thursday,10:30/12:29,MEDC / 1D4,0,15,DEN_LS,24191,2025 - 2026 Bahar Dönemi
DEN 418E,Marine Energy Technology,Şafak Nur Ertürk Bozkurtoğlu,Monday,15:30/17:29,MEDC / 2D15,0,15,"DEN_LS, DENE_LS",24185,2025 - 2026 Bahar Dönemi
DEN 424E,Computer Aided Ship Design,"Kadir Sarıöz , / Ebru Sarıöz",Monday,15:30/17:29,MEDC / 2D16,0,15,"DEN_LS, DENE_LS",24189,2025 - 2026 Bahar Dönemi
DEN 446,Gemi Elektr.& Kontrol Sist.,Ahmet Güneş,Thursday,12:30/14:29,MEDC / 3D20,0,100,DEN_LS,24209,2025 - 2026 Bahar Dönemi
DEN 448E,Mechanics of Mooring Lines,Ayhan Menteş,Wednesday,13:30/15:29,MEDC / 3D19,0,15,"DEN_LS, DENE_LS",24214,2025 - 2026 Bahar Dönemi
DEN 451E,Ship Mod.Tst.&OceanographyLab.,"Ceren Bilgin Güney , / Burcu Erbaş",Tuesday,09:30/12:29,MEDC / 3D20,0,100,"DEN_LS, DENE_LS",24180,2025 - 2026 Bahar Dönemi
DEN 454,Gem.Klaslanma. Plan Onay Sür.,Murat Kaplanoğlu,Wednesday,12:30/15:29,MEDC / 1D6,0,20,"DEN_LS, DENE_LS, SOR_YD",24210,2025 - 2026 Bahar Dönemi
DEN 456,Klas.Faal.Deniz.Huk.&DenizSig.,Hasan Murat Demirkıran,Monday,08:30/11:29,MEDC / ZD2,0,20,"DEN_LS, DENE_LS, SOR_YD",24211,2025 - 2026 Bahar Dönemi
DEN 458,Sörvey Faal.İş Sağ. ve Güven.,Mehmet Cem Melikoğlu,Tuesday,14:00/16:59,MEDC / 2D16,0,20,"DEN_LS, DENE_LS, SOR_YD",24212,2025 - 2026 Bahar Dönemi
DEN 460,Sörv.Faal.Ulus.&Ulusl.Kur.&Dü.,Bekir Sıtkı Türkmen,Thursday,08:30/11:29,MEDC / 2D11,0,20,"DEN_LS, DENE_LS, SOR_YD",24213,2025 - 2026 Bahar Dönemi
DEN 462E,Motions&Control of Mar.Vehic.,Ömer Kemal Kınacı,Wednesday,13:30/15:29,MEDC / 2D11,0,15,"DEN_LS, DENE_LS",24215,2025 - 2026 Bahar Dönemi
DEN 482,Bireysel Proje,Ayhan Menteş,-,-/-,- / -,0,1,DEN_LS,24219,2025 - 2026 Bahar Dönemi
DEN 482,Bireysel Proje,Hakan Akyıldız,-,-/-,- / -,0,1,DEN_LS,24220,2025 - 2026 Bahar Dönemi
DEN 482,Bireysel Proje,Kadir Sarıöz,-,-/-,- / -,0,1,DEN_LS,24221,2025 - 2026 Bahar Dönemi
DEN 482,Bireysel Proje,Ömer Kemal Kınacı,-,-/-,- / -,0,1,DEN_LS,24222,2025 - 2026 Bahar Dönemi
DEN 482,Bireysel Proje,Bilge Tutak,-,-/-,- / -,0,1,DEN_LS,24223,2025 - 2026 Bahar Dönemi
DEN 482,Bireysel Proje,Ebru Sarıöz,-,-/-,- / -,0,1,DEN_LS,24224,2025 - 2026 Bahar Dönemi
DEN 482,Bireysel Proje,Ceren Bilgin Güney,-,-/-,- / -,0,1,DEN_LS,24225,2025 - 2026 Bahar Dönemi
DEN 482,Bireysel Proje,Sevil Deniz Yakan Dündar,-,-/-,- / -,0,1,DEN_LS,24226,2025 - 2026 Bahar Dönemi
DEN 482,Bireysel Proje,Burak Karacık,-,-/-,- / -,0,1,DEN_LS,24227,2025 - 2026 Bahar Dönemi
DEN 482,Bireysel Proje,Burcu Erbaş,-,-/-,- / -,0,1,DEN_LS,24228,2025 - 2026 Bahar Dönemi
DEN 482,Bireysel Proje,Deniz Bayraktar Bural,-,-/-,- / -,0,1,DEN_LS,24229,2025 - 2026 Bahar Dönemi
DEN 482,Bireysel Proje,Ahmet Güneş,-,-/-,- / -,0,1,DEN_LS,24230,2025 - 2026 Bahar Dönemi
DEN 482,Bireysel Proje,Serdar Aytekin Köroğlu,-,-/-,- / -,0,1,DEN_LS,24231,2025 - 2026 Bahar Dönemi
DEN 482,Bireysel Proje,Şafak Nur Ertürk Bozkurtoğlu,-,-/-,- / -,0,1,DEN_LS,24232,2025 - 2026 Bahar Dönemi
DEN 482,Bireysel Proje,Oktay Eren Türeyen,-,-/-,- / -,0,1,DEN_LS,24233,2025 - 2026 Bahar Dönemi
DEN 4901E,Shipbuilding&Ocean Eng.Desig.I,"Kadir Sarıöz , / Serdar Aytekin Köroğlu , / Deniz Bayraktar Bural",Friday / Friday,09:30/12:29 / 14:30/17:29,MEDC / MEDC / ZA3 / ZA3,0,100,"DEN_LS, DENE_LS",24216,2025 - 2026 Bahar Dönemi
DEN 4902E,Shipbuilding&Ocean Eng.Dsg.II,"Hakan Akyıldız , / Ömer Kemal Kınacı , / Ceren Bilgin Güney , / Sevil Deniz Yakan Dündar",Friday / Friday,09:30/12:29 / 14:30/17:29,MEDC / MEDC / ZA4 / ZA4,0,100,"DEN_LS, DENE_LS",24217,2025 - 2026 Bahar Dönemi
DEN 492E,Graduation Project,Ayhan Menteş,-,-/-,- / -,0,1,DENE_LS,24218,2025 - 2026 Bahar Dönemi
