Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
EHB 208,Veri Yapıları ve Programlama,Ali Bahadır,Friday,14:00/16:59,EEB / 5102,0,60,"EHB_LS, ELK_LS, KOM_LS, TEL_LS",21959,2025 - 2026 Bahar Dönemi
EHB 208E,Data Structures & Programming,Bora Döken,Friday,14:00/16:59,EEB / 5204,0,60,"EEE_LS, EHB_LS, EHBE_LS, ELK_LS, ELKE_LS, KOM_LS, KOME_LS",21960,2025 - 2026 Bahar Dönemi
EHB 208E,Data Structures & Programming,İbrahim Çatalkaya,Friday,14:00/16:59,EEB / --,0,60,"EEE_LS, EHB_LS, EHBE_LS, ELK_LS, ELKE_LS, KOM_LS, KOME_LS",21962,2025 - 2026 Bahar Dönemi
EHB 208E,Data Structures & Programming,Kadir Özlem,Friday,14:00/16:59,EEB / 5304,0,60,"EEE_LS, EHB_LS, EHBE_LS, ELK_LS, ELKE_LS, KOM_LS, KOME_LS",21968,2025 - 2026 Bahar Dönemi
EHB 222E,Introduction to Electronics,Muhammet Tahir Güneşer,Monday,08:30/11:29,EEB / 4102,0,70,"EHB_LS, EHBE_LS, ELE_LS, ELH_LS, ELK_LS, ELKE_LS, KOM_LS, KOME_LS, MKN_LS, TEL_LS",21971,2025 - 2026 Bahar Dönemi
EHB 227E,Introduction to Optics,Fatma İnci Çilesiz,Thursday,08:30/11:29,EEB / 5203,0,60,"EEE_LS, EHB_LS, EHBE_LS, ELK_LS, ELKE_LS, KOM_LS, KOME_LS",21990,2025 - 2026 Bahar Dönemi
EHB 308,Haberleşme-II,İbrahim Altunbaş,Thursday,12:30/15:29,EEB / 5201,0,60,EHB_LS,21993,2025 - 2026 Bahar Dönemi
EHB 308E,Communication II,Mehmet Can,Thursday,12:30/15:29,EEB / 5207,0,60,"EEE_LS, EHB_LS, EHBE_LS",21996,2025 - 2026 Bahar Dönemi
EHB 308E,Communication II,Ferkan Yılmaz,Thursday,12:30/15:29,EEB / 5103,0,60,"EEE_LS, EHB_LS, EHBE_LS",21999,2025 - 2026 Bahar Dönemi
EHB 311E,Intr.to Electronics Laboratory,Ali Bahadır,Friday,10:30/12:29,EEB / --,0,45,"EEE_LS, EHB_LS, EHBE_LS, EHS_LS, KOM_LS, KOME_LS",22002,2025 - 2026 Bahar Dönemi
EHB 311E,Intr.to Electronics Laboratory,Hasan Bülent Yağcı,Friday,10:30/12:29,EEB / --,0,45,"EEE_LS, EHB_LS, EHBE_LS, EHS_LS, KOM_LS, KOME_LS",22004,2025 - 2026 Bahar Dönemi
EHB 311E,Intr.to Electronics Laboratory,Hasan Bülent Yağcı,Friday,14:00/15:59,EEB / --,0,45,"EEE_LS, EHB_LS, EHBE_LS, EHS_LS, KOM_LS, KOME_LS",22005,2025 - 2026 Bahar Dönemi
EHB 311E,Intr.to Electronics Laboratory,Bilgi Görkem Yazgaç,Friday,14:00/15:59,EEB / --,0,45,"EEE_LS, EHB_LS, EHBE_LS, EHS_LS, KOM_LS, KOME_LS",22006,2025 - 2026 Bahar Dönemi
EHB 322E,Digital Electronic Circuits,Sheıda Farajı,Monday,12:30/15:29,EEB / 6309,0,60,"EEE_LS, EHB_LS, EHBE_LS, EHS_LS, ELE_LS, ELH_LS",22007,2025 - 2026 Bahar Dönemi
EHB 322E,Digital Electronic Circuits,Mustafa Altun,Monday,12:30/15:29,EEB / 4102,0,60,"EEE_LS, EHB_LS, EHBE_LS, EHS_LS, ELE_LS, ELH_LS",22010,2025 - 2026 Bahar Dönemi
EHB 322E,Digital Electronic Circuits,Nil Banu Tarım,Monday,12:30/15:29,EEB / 5203,0,60,"EEE_LS, EHB_LS, EHBE_LS, EHS_LS, ELE_LS, ELH_LS",22014,2025 - 2026 Bahar Dönemi
EHB 332E,Network Synthesis,Ece Olcay Güneş,Monday,08:30/11:29,EEB / 5203,0,50,"EHB_LS, EHBE_LS, ELE_LS, ELH_LS",23602,2025 - 2026 Bahar Dönemi
EHB 334E,Random Signals and Noise,Tayfun Akgül,Tuesday,12:30/15:29,EEB / 4102,0,50,"EEE_LS, EHB_LS, EHBE_LS, EHS_LS, KOM_LS, KOME_LS, TEL_LS",22017,2025 - 2026 Bahar Dönemi
EHB 354E,Object Oriented Programming,Mehmet Çayören,Tuesday,08:30/11:29,EEB / 2106,0,50,"EEE_LS, EHB_LS, EHBE_LS, EHS_LS, KOM_LS, KOME_LS, TEL_LS",23603,2025 - 2026 Bahar Dönemi
EHB 362,Mikrodalga Mühendisliği,Mesut Kartal,Wednesday,12:30/15:29,EEB / 2102,0,60,"EEE_LS, EHB_LS, EHBE_LS, EHS_LS, TEL_LS",22020,2025 - 2026 Bahar Dönemi
EHB 362E,Microwave Engineering,Mehmet Çayören,Wednesday,12:30/15:29,EEB / 2104,0,60,"EEE_LS, EHB_LS, EHBE_LS",22021,2025 - 2026 Bahar Dönemi
EHB 362E,Microwave Engineering,Mehmet Nuri Akıncı,Wednesday,12:30/15:29,EEB / 2106,0,60,"EEE_LS, EHB_LS, EHBE_LS",22022,2025 - 2026 Bahar Dönemi
EHB 408E,Wireless Com.Networks,Ferkan Yılmaz,Monday,08:30/11:29,EEB / 5103,0,50,"EEE_LS, EHB_LS, EHBE_LS, EHS_LS, TEL_LS",22023,2025 - 2026 Bahar Dönemi
EHB 420E,Artificial Neural Networks,İsa Yıldırım,Friday,14:00/16:59,EEB / 6309,0,50,"EHB_LS, EHBE_LS, EHS_LS, TEL_LS",22026,2025 - 2026 Bahar Dönemi
EHB 420E,Artificial Neural Networks,Ömer Melih Gül,Friday,14:00/16:59,EEB / 2106,0,50,"EHB_LS, EHBE_LS, EHS_LS, TEL_LS",22028,2025 - 2026 Bahar Dönemi
EHB 425E,VLSI Circuit Design II,Sıddıka Berna Örs Yalçın,Monday,08:30/11:29,EEB / 5105,0,20,"EEE_LS, EHB_LS, EHBE_LS, EHS_LS",22030,2025 - 2026 Bahar Dönemi
EHB 427E,Microelectronics Technology,Ahmet Can Erten,Wednesday,08:30/11:29,EEB / 5203,0,50,"EEE_LS, EHB_LS, EHBE_LS",22032,2025 - 2026 Bahar Dönemi
EHB 429E,Communication Electronic Circuits,Hasan Bülent Yağcı,Monday,12:30/15:29,EEB / 5101,0,50,"EEE_LS, EHB_LS, EHBE_LS, EHS_LS",22033,2025 - 2026 Bahar Dönemi
EHB 431E,Design & Appl.Digital Com.Sys.,Hakan Ali Çırpan,Thursday,08:30/12:29,EEB / 5303,0,20,"EEE_LS, EHB_LS, EHBE_LS, EHS_LS, TEL_LS",22034,2025 - 2026 Bahar Dönemi
