Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
JEO 121,Yer Bilimlerinde Tas. Geometri,"Şenel Özdamar , / Gökhan Şans",Friday,08:30/11:29,MDB / --,0,60,JEF_LS,22886,2025 - 2026 Bahar Dönemi
JEO 204E,Petrog. of Magmatic Rocks,Mehmet Keskin,Tuesday,08:30/11:29,MDB / --,0,30,"JEO_LS, JEO_YD, JEOE_LS",22420,2025 - 2026 Bahar Dönemi
JEO 204E,Petrog. of Magmatic Rocks,"Şafak Altunkaynak , / Alp Ünal",Tuesday,13:30/16:29,MDB / --,0,30,"JEO_LS, JEO_YD, JEOE_LS",22549,2025 - 2026 Bahar Dönemi
JEO 211,Mineraloji,Bala Ekinci Şans,Monday,08:30/11:29,MDB / --,0,30,JEO_LS,22406,2025 - 2026 Bahar Dönemi
JEO 211,Mineraloji,Fatma Gülmez Yıldırım,Thursday,14:30/17:29,MDB / --,0,30,JEO_LS,22410,2025 - 2026 Bahar Dönemi
JEO 256E,Structural Geology,Şule Gürboğa,Wednesday,12:30/15:29,MDB / --,0,80,"JEO_LS, JEO_YD, JEOE_LS",22552,2025 - 2026 Bahar Dönemi
JEO 262E,Stratigraphy,Cengiz Zabcı,Thursday,08:30/10:29,MDB / --,0,60,"JEO_LS, JEO_YD, JEOE_LS",22554,2025 - 2026 Bahar Dönemi
JEO 263,Ölçme Bilgisi,Mahmut Oğuz Selbesoğlu,Monday,13:30/16:29,INB / --,0,70,JEO_LS,22870,2025 - 2026 Bahar Dönemi
JEO 311,Şev Stabilitesi Analizleri,Erkan Bozkurtoğlu,Thursday,14:30/17:29,MDB / --,0,20,JEO_LS,22559,2025 - 2026 Bahar Dönemi
JEO 312,Saha Jeoloji,Cengiz Zabcı,Monday,13:30/17:29,MDB / --,0,30,"JEO_LS, JEO_YD",22625,2025 - 2026 Bahar Dönemi
JEO 315,Jeolojide Arz. ve Hrta Tekn.,Ufuk Tarı,Wednesday,12:30/15:29,MDB / --,0,60,JEF_LS,22887,2025 - 2026 Bahar Dönemi
JEO 322,Hidrojeoloji,Erkan Bozkurtoğlu,Tuesday,09:30/13:29,MDB / --,0,60,"JEO_LS, JEO_YD",22627,2025 - 2026 Bahar Dönemi
JEO 330,Maden Yatakları,"Emin Çiftçi , / Mustafa Kaya",Monday,08:30/12:29,MDB / --,0,60,JEO_LS,22556,2025 - 2026 Bahar Dönemi
JEO 335,Uygulamalı Zemin Mekaniği,Erkan Bozkurtoğlu,Thursday,08:30/11:29,MDB / --,0,20,JEO_LS,22560,2025 - 2026 Bahar Dönemi
JEO 348,Sedimenter Kayaç Petrografisi,Kürşad Kadir Eriş,Wednesday,08:30/11:29,MDB / --,0,30,"JEO_LS, JEO_YD",22550,2025 - 2026 Bahar Dönemi
JEO 348,Sedimenter Kayaç Petrografisi,Hüsnü Serdar Akyüz,Friday,08:30/11:29,MDB / --,0,30,"JEO_LS, JEO_YD",22551,2025 - 2026 Bahar Dönemi
JEO 355E,Sedimentology,Gülsen Uçarkuş,Wednesday,10:30/12:29,MDB / --,0,60,"JEO_LS, JEO_YD, JEOE_LS",22558,2025 - 2026 Bahar Dönemi
JEO 357E,Experimental Rock Mechanics,Kayhan Develi,Friday,14:30/17:29,MDB / --,0,20,"JEO_LS, JEOE_LS",22561,2025 - 2026 Bahar Dönemi
JEO 359,Saha Jeolojisi,Gürsel Sunal,Monday,13:30/16:29,MDB / --,0,60,"JEO_LS, JEO_YD",22555,2025 - 2026 Bahar Dönemi
JEO 362,Hidrojeoloji,İrfan Yolcubal,Tuesday,09:30/13:29,MDB / --,0,60,"JEO_LS, JEO_YD",22557,2025 - 2026 Bahar Dönemi
JEO 386E,Applied Geophysics,Ahmet Murat Akoğlu,Tuesday,14:30/17:29,MDB / --,0,20,"JEO_LS, JEOE_LS",22562,2025 - 2026 Bahar Dönemi
JEO 391,Zemin Mekaniğine Giriş,Erkan Bozkurtoğlu,Tuesday,14:30/17:29,MDB / --,0,20,JEO_LS,22563,2025 - 2026 Bahar Dönemi
JEO 398E,Well Logging,"Sedat İnan , / Zeynep Döner",Friday,14:30/17:29,MDB / --,0,20,"JEO_LS, JEOE_LS",22564,2025 - 2026 Bahar Dönemi
JEO 406E,Fossil Fuels Geology,"Sedat İnan , / Zeynep Döner",Wednesday,09:30/12:29,MDB / --,0,60,"JEO_LS, JEOE_LS",22574,2025 - 2026 Bahar Dönemi
JEO 408,Jeoloji Mühendisliğinde Seçmeli Konular,Mustafa Kaya,Thursday,08:30/14:29,MDB / --,0,0,JEO_LS,22584,2025 - 2026 Bahar Dönemi
JEO 408E,Selected Topics in Geological Engineering,Alp Ünal,Monday,11:30/17:29,MDB / --,0,100,"JEO_LS, JEOE_LS",22586,2025 - 2026 Bahar Dönemi
JEO 409,Türkiye Jeolojisi,Cenk Yaltırak,Wednesday,13:30/15:29,MDB / --,0,60,"JEO_LS, JEO_YD",22567,2025 - 2026 Bahar Dönemi
JEO 411E,Tectonics,Ziyadin Çakır,Thursday,11:30/14:29,MDB / --,0,30,"JEO_LS, JEO_YD",22629,2025 - 2026 Bahar Dönemi
JEO 422E,Neotectonics,Şule Gürboğa,Monday,09:30/11:29,MDB / --,0,20,"JEO_LS, JEOE_LS",22592,2025 - 2026 Bahar Dönemi
JEO 439,Yerbilimlerinde CBS Uygulamaları,"Gürsel Sunal , / Ufuk Tarı",Tuesday,08:30/10:29,MDB / --,0,20,"JEO_LS, JEOE_LS",22597,2025 - 2026 Bahar Dönemi
JEO 449E,Chrc.of Disc.Medi-Mch.&Hyd.Pr.,Kayhan Develi,Thursday,14:30/17:29,MDB / --,0,20,"JEO_LS, JEOE_LS",22566,2025 - 2026 Bahar Dönemi
JEO 454E,Mineral Explorations,Emin Çiftçi,Wednesday,10:30/12:29,MDB / --,0,20,"JEO_LS, JEOE_LS",22601,2025 - 2026 Bahar Dönemi
JEO 456E,Geomicrobiology,Nurgül Çelik Balcı,Tuesday,13:30/15:29,MDB / --,0,20,"JEO_LS, JEOE_LS",22604,2025 - 2026 Bahar Dönemi
JEO 462E,Energy Raw Materials,"Sedat İnan , / Zeynep Döner",Tuesday,11:30/13:29,MDB / --,0,20,"JEO_LS, JEOE_LS",22607,2025 - 2026 Bahar Dönemi
JEO 464E,Geothermal Systems,Fatma Gülmez Yıldırım,Tuesday,15:30/17:29,MDB / --,0,20,"JEO_LS, JEOE_LS",22613,2025 - 2026 Bahar Dönemi
JEO 466E,Precious Metals & Mining,"Amr Abdelnasser Alı Khalıl , / Mustafa Kaya",Friday,08:30/10:29,MDB / --,0,20,"JEO_LS, JEOE_LS",22615,2025 - 2026 Bahar Dönemi
JEO 468E,Base Metals and Mining,"Amr Abdelnasser Alı Khalıl , / Ali Tuğcan Ünlüer",Friday,10:30/12:29,MDB / --,0,20,"JEO_LS, JEOE_LS",22618,2025 - 2026 Bahar Dönemi
JEO 4902,Jeoloji Müh. Tasarımı II,Şenel Özdamar,-,-/-,- / -,0,100,JEO_LS,22570,2025 - 2026 Bahar Dönemi
JEO 4902E,Geological Engin. Design II,Ömer Ündül,-,-/-,- / -,0,100,"JEO_LS, JEOE_LS",22572,2025 - 2026 Bahar Dönemi
JEO 494E,Marine Geology,"Gülsen Uçarkuş , / Kürşad Kadir Eriş",Tuesday,13:30/15:29,MDB / --,0,20,"JEO_LS, JEOE_LS",22619,2025 - 2026 Bahar Dönemi
JEO 496E,Selected Topics in Geology,Nurgül Çelik Balcı,Thursday,14:30/16:29,MDB / --,0,20,"JEO_LS, JEOE_LS",22622,2025 - 2026 Bahar Dönemi
