Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
KMP 102,Kompozisyon II,Eray Altınbüken,Tuesday,10:30/12:29,TMB / --,0,10,"BST_LS, KMP_LS",21900,2025 - 2026 Bahar Dönemi
KMP 114,Klasik Armoni II,Mehmet Özkan,Monday,10:30/12:29,TMB / --,0,10,"BST_LS, KMP_LS",21905,2025 - 2026 Bahar Dönemi
KMP 116,Müzik Formları II,Şirin Karadeniz,Tuesday,15:30/17:29,TMB / --,0,10,"BST_LS, KMP_LS",21911,2025 - 2026 Bahar Dönemi
KMP 196,Form Bilgisi II,Şirin Karadeniz,Tuesday,10:30/12:29,TMB / --,0,25,"CAB_LS, CEB_LS, MTR_LS, SES_LS",21883,2025 - 2026 Bahar Dönemi
KMP 196,Form Bilgisi II,Şirin Karadeniz,Friday,08:30/10:29,TMB / --,0,25,"CAB_LS, CEB_LS, MTR_LS, SES_LS",21884,2025 - 2026 Bahar Dönemi
KMP 198,Konturpuan-Füg II,Ayhan Gunca,Thursday,15:30/17:29,TMB / --,0,25,"CAB_LS, CEB_LS, MTR_LS",21890,2025 - 2026 Bahar Dönemi
KMP 198,Konturpuan-Füg II,Ayhan Gunca,Wednesday,08:30/10:29,TMB / --,0,25,"CAB_LS, CEB_LS, MTR_LS",21891,2025 - 2026 Bahar Dönemi
KMP 202,Kompozisyon IV,Eray Altınbüken,Monday / Thursday,13:30/15:29 / 13:30/15:29,TMB / TMB / -- / --,0,10,"BST_LS, KMP_LS",21901,2025 - 2026 Bahar Dönemi
KMP 204,Türk Müziği Literatürü II,Şirin Karadeniz,Wednesday,10:30/12:29,TMB / --,0,10,"BST_LS, KMP_LS",21899,2025 - 2026 Bahar Dönemi
KMP 206,Kontrpuan-Füg II,Eray Altınbüken,Thursday,10:30/12:29,TMB / --,0,10,"BST_LS, KMP_LS",21903,2025 - 2026 Bahar Dönemi
KMP 294,Armoni II,Recep Gül,Monday,15:30/17:29,TMB / --,0,40,"CAB_LS, CEB_LS, MTR_LS",21887,2025 - 2026 Bahar Dönemi
KMP 302,Kompozisyon VI,Oğuzhan Balcı,Tuesday / Friday,08:30/10:29 / 14:00/15:59,TMB / TMB / -- / --,0,10,"BST_LS, KMP_LS",21914,2025 - 2026 Bahar Dönemi
KMP 304,Kompozisyon Çözümleme II,"Oğuzhan Balcı , / Gizem Alever Sancaktar",Tuesday,10:30/12:29,TMB / --,0,10,"BST_LS, KMP_LS",21915,2025 - 2026 Bahar Dönemi
KMP 306,Koro Şefliği II,Ayhan Gunca,Tuesday,13:30/15:29,TMB / --,0,10,"BST_LS, KMP_LS",21922,2025 - 2026 Bahar Dönemi
KMP 310,Orkestrasyon I,Recep Gül,Tuesday,15:30/17:29,TMB / --,0,10,"BST_LS, KMP_LS",21924,2025 - 2026 Bahar Dönemi
KMP 312,Türk Makam Müzğnde Kompzsyn,Neşe Yeşim Altınel Çoban,Thursday,10:30/12:29,TMB / --,0,10,"BST_LS, KMP_LS",21912,2025 - 2026 Bahar Dönemi
KMP 322,Batı Müziği Literatürü II,Mehmet Özkan,Wednesday,10:30/12:29,TMB / --,0,10,"BST_LS, KMP_LS",21908,2025 - 2026 Bahar Dönemi
KMP 324,Türk Müziğinde Polifoni II,Oğuzhan Balcı,Friday,10:30/12:29,TMB / --,0,10,"BST_LS, KMP_LS",21917,2025 - 2026 Bahar Dönemi
KMP 362,Türk MzğndeFrmBlg.ve Çzmlme II,Eray Cömert,Tuesday,09:30/12:29,TMB / --,0,30,MUZ_LS,21895,2025 - 2026 Bahar Dönemi
KMP 364,Batı Mzğnde Frm Bilg.ve Çzmlme,Ozan Baysal,Monday,09:30/12:29,TMB / --,0,30,MUZ_LS,21897,2025 - 2026 Bahar Dönemi
KMP 402,Kompozisyon VIII,Oğuzhan Balcı,Monday / Wednesday,15:30/17:29 / 10:30/12:29,TMB / TMB / -- / --,0,10,"BST_LS, KMP_LS",21919,2025 - 2026 Bahar Dönemi
KMP 404,Kompozisyon Çözümleme IV,Ayhan Gunca,Thursday,08:30/10:29,TMB / --,0,10,"BST_LS, KMP_LS",21923,2025 - 2026 Bahar Dönemi
KMP 422,Batı Müziği Literatürü IV,Mehmet Özkan,Tuesday,13:30/15:29,TMB / --,0,10,"BST_LS, KMP_LS",21910,2025 - 2026 Bahar Dönemi
KMP 424,Türk Müziğinde Polifoni IV,Oğuzhan Balcı,Tuesday,15:30/17:29,TMB / --,0,10,"BST_LS, KMP_LS",21921,2025 - 2026 Bahar Dönemi
KMP 434,Partisyon Okuma II,Recep Gül,Tuesday,10:30/12:29,TMB / --,0,10,"BST_LS, KMP_LS",21926,2025 - 2026 Bahar Dönemi
KMP 458,Partisyon Çözümleme II,Recep Gül,Thursday,08:30/10:29,TMB / --,0,25,MTR_LS,21927,2025 - 2026 Bahar Dönemi
KMP 492,Bitirme Çalışması,Neşe Yeşim Altınel Çoban,-,-/-,- / -,0,100,"BST_LS, KMP_LS",21882,2025 - 2026 Bahar Dönemi
