Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
AKM 204,Akışkanlar Mekaniği,Necati Erdem Ünal,Wednesday,09:30/12:29,INB / --,0,60,INS_LS,22725,2025 - 2026 Bahar Dönemi
AKM 204,Akışkanlar Mekaniği,Hafzüllah Aksoy,Wednesday,09:30/12:29,INB / --,0,60,INS_LS,22726,2025 - 2026 Bahar Dönemi
AKM 204,Akışkanlar Mekaniği,Şakir Bal,Tuesday,08:30/11:29,MEDC / 1D7,0,40,GEM_LS,24269,2025 - 2026 Bahar Dönemi
AKM 204,Akışkanlar Mekaniği,Ali Can Takinacı,Tuesday,08:30/11:29,MEDC / 2D13,0,40,GEM_LS,24271,2025 - 2026 Bahar Dönemi
AKM 204E,Fluid Mechanics,Abdüsselam Altunkaynak,Monday,09:30/12:29,INB / --,0,60,"INSE_LS, NAE_LS",22731,2025 - 2026 Bahar Dönemi
AKM 204E,Fluid Mechanics,Mehmet Özger,Thursday,09:30/12:29,INB / --,0,60,"INSE_LS, NAE_LS",22734,2025 - 2026 Bahar Dönemi
AKM 204E,Fluid Mechanics,Zerefşan Kaymaz,Wednesday,08:30/11:29,MEDC / ZA4,0,85,"IBM_LS, MTO_LS, MTOE_LS",23241,2025 - 2026 Bahar Dönemi
AKM 204E,Fluid Mechanics,Murat Çakan,Thursday,14:30/17:29,MKB / D376,0,40,"TEK_LS, TEKE_LS",24340,2025 - 2026 Bahar Dönemi
AKM 205,Akışkanlar Mekaniği,Şafak Nur Ertürk Bozkurtoğlu,Tuesday / Wednesday,14:30/17:29 / 09:30/11:29,MEDC / MEDC / ZA4 / 2D18,0,100,DEN_LS,24104,2025 - 2026 Bahar Dönemi
AKM 219,Akışkanlar Mekaniği,Nuriye Leman Okşan Çetiner Yıldırım,Tuesday,08:30/11:29,MEDC / ZA2,0,50,UCK_LS,22983,2025 - 2026 Bahar Dönemi
AKM 219E,Fluid Mechanics,Fırat Oğuz Edis,Tuesday,08:30/11:29,MEDC / ZA1,0,50,"UCK_LS, UZB_LS, UZBE_LS",22986,2025 - 2026 Bahar Dönemi
AKM 219E,Fluid Mechanics,Ayşe Gül Güngör,Tuesday,08:30/11:29,MEDC / ZD1,0,50,"UCK_LS, UZB_LS, UZBE_LS",22987,2025 - 2026 Bahar Dönemi
