Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
ITB 202,Dünya Tarihi,Ebubekir Ceylan,Salı Perşembe,1330/1629 1330/1629,FEB FEB,38,40,BIO BLG CAB CEV CHZ DEN DUI EHB ELE ELH ELK END EUT FIZ GEM GEO GID ICM INS ISL JDF JEF JEO KIM KMM KMP KOM MAD MAK MAT MET MIM MTO MTR MUT MUZ PEM PET SBP SES TEB TEK TEL THO UCK UZB,30277,2017 - 2018 Yaz Dönemi
ITB 202E,World History,Ebubekir Ceylan,Salı Perşembe,0930/1229 0930/1229,FEB FEB,39,40,BIO BIOE BLG BLGE CAB CEV CEVE CHZ CHZE DEN DENE DUI ECNE EHB EHBE ELE ELH ELK ELKE END ENDE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE ICM IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KMP KOM KOME MAD MADE MAK MAKE MAT MATE MET METE MIM MIME MTO MTOE MTR MUT MUZ MUZE PEM PEME PET PETE SBP SBPE SES TEB TEK TEKE TEL THO UCK UCKE UZB UZBE,30275,2017 - 2018 Yaz Dönemi
ITB 203E,Sociology,Ayşe Serdar,Salı Çarşamba,1430/1729 1430/1729,MEDB MEDB,32,35,BIO BIOE BLG BLGE CAB CEV CEVE CHZ CHZE DEN DENE DUI ECNE EHB EHBE ELE ELH ELK ELKE END ENDE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE ICM IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KMP KOM KOME MAD MADE MAK MAKE MAT MATE MET METE MIM MIME MTO MTOE MTR MUT MUZ MUZE PEM PEME PET PETE SBP SBPE SES TEB TEK TEKE TEL THO UCK UCKE UZB UZBE,30280,2017 - 2018 Yaz Dönemi
ITB 203E,Sociology,Ayşe Serdar,Salı Çarşamba,1030/1329 1030/1329,MEDB MEDB,31,35,BIO BIOE BLG BLGE CAB CEV CEVE CHZ CHZE DEN DENE DUI ECNE EHB EHBE ELE ELH ELK ELKE END ENDE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE ICM IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KMP KOM KOME MAD MADE MAK MAKE MAT MATE MET METE MIM MIME MTO MTOE MTR MUT MUZ MUZE PEM PEME PET PETE SBP SBPE SES TEB TEK TEKE TEL THO UCK UCKE UZB UZBE,30279,2017 - 2018 Yaz Dönemi
ITB 205E,Philosophy,Geoff Bove,Çarşamba Cuma,1330/1629 1330/1629,MMB MMB,12,18,BIO BIOE BLG BLGE CAB CEV CEVE CHZ CHZE DEN DENE ECNE EHB EHBE ELE ELH ELK ELKE END ENDE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE ICM IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KMP KOM KOME MAD MADE MAK MAKE MAT MATE MET METE MIM MIME MTO MTOE MTR MUT MUZ MUZE PEM PEME PET PETE SBP SBPE SES TEB TEK TEKE TEL THO UCK UCKE UZB UZBE,30201,2017 - 2018 Yaz Dönemi
ITB 205E,Philosophy,Geoff Bove,Salı Perşembe,1330/1629 1330/1629,MMB MMB,16,18,BIO BIOE BLG BLGE CAB CEV CEVE CHZ CHZE DEN DENE ECNE EHB EHBE ELE ELH ELK ELKE END ENDE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE ICM IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KMP KOM KOME MAD MADE MAK MAKE MAT MATE MET METE MIM MIME MTO MTOE MTR MUT MUZ MUZE PEM PEME PET PETE SBP SBPE SES TEB TEK TEKE TEL THO UCK UCKE UZB UZBE,30199,2017 - 2018 Yaz Dönemi
ITB 207,Osmanlı Tarihi,Cüneyd Okay,Perşembe Perşembe,0930/1229 1330/1629,MKB MKB,28,30,BIO BLG CAB CEV CHZ DEN DUI EHB ELE ELH ELK END EUT FIZ GEM GEO GID ICM INS ISL JDF JEF JEO KIM KMM KMP KOM MAD MAK MAT MET MIM MTO MTR MUT MUZ PEM PET SBP SES TEB TEK TEL THO UCK UZB,30225,2017 - 2018 Yaz Dönemi
ITB 207,Osmanlı Tarihi,Cüneyd Okay,Salı Salı,0830/1129 1430/1729,MMB MMB,22,30,BIO BLG CAB CEV CHZ DEN DUI EHB ELE ELH ELK END EUT FIZ GEM GEO GID ICM INS ISL JDF JEF JEO KIM KMM KMP KOM MAD MAK MAT MET MIM MTO MTR MUT MUZ PEM PET SBP SES TEB TEK TEL THO UCK UZB,30204,2017 - 2018 Yaz Dönemi
ITB 207,Osmanlı Tarihi,Tuncay Zorlu,Pazartesi Çarşamba,1330/1629 1330/1629,MED MED,29,30,BIO BLG CAB CEV CHZ DEN DUI EHB ELE ELH ELK END EUT FIZ GEM GEO GID ICM INS ISL JDF JEF JEO KIM KMM KMP KOM MAD MAK MAT MET MIM MTO MTR MUT MUZ PEM PET SBP SES TEB TEK TEL THO UCK UZB,30184,2017 - 2018 Yaz Dönemi
ITB 207,Osmanlı Tarihi,Tuncay Zorlu,Pazartesi Çarşamba,0930/1229 0930/1229,FEB FEB,28,30,BIO BLG CAB CEV CHZ DEN DUI EHB ELE ELH ELK END EUT FIZ GEM GEO GID ICM INS ISL JDF JEF JEO KIM KMM KMP KOM MAD MAK MAT MET MIM MTO MTR MUT MUZ PEM PET SBP SES TEB TEK TEL THO UCK UZB,30181,2017 - 2018 Yaz Dönemi
ITB 207,Osmanlı Tarihi,Cüneyd Okay,Pazartesi Pazartesi,0830/1129 1430/1729,MMB MMB,29,30,BIO BLG CAB CEV CHZ DEN DUI EHB ELE ELH ELK END EUT FIZ GEM GEO GID ICM INS ISL JDF JEF JEO KIM KMM KMP KOM MAD MAK MAT MET MIM MTO MTR MUT MUZ PEM PET SBP SES TEB TEK TEL THO UCK UZB,30203,2017 - 2018 Yaz Dönemi
ITB 207E,Ottoman History,Hasan Karataş,Pazartesi Çarşamba,1430/1729 1430/1729,FEB FEB,36,40,BIO BIOE BLG BLGE CAB CEV CEVE CHZ CHZE DEN DENE DUI ECNE EHB EHBE ELE ELH ELK ELKE END ENDE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE ICM IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KMP KOM KOME MAD MADE MAK MAKE MAT MATE MET METE MIM MIME MTO MTOE MTR MUT MUZ MUZE PEM PEME PET PETE SBP SBPE SES TEB TEK TEKE TEL THO UCK UCKE UZB UZBE,30227,2017 - 2018 Yaz Dönemi
ITB 207E,Ottoman History,Hasan Karataş,Pazartesi Çarşamba,0930/1229 0930/1229,FEB FEB,34,40,BIO BIOE BLG BLGE CAB CEV CEVE CHZ CHZE DEN DENE DUI ECNE EHB EHBE ELE ELH ELK ELKE END ENDE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE ICM IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KMP KOM KOME MAD MADE MAK MAKE MAT MATE MET METE MIM MIME MTO MTOE MTR MUT MUZ MUZE PEM PEME PET PETE SBP SBPE SES TEB TEK TEKE TEL THO UCK UCKE UZB UZBE,30226,2017 - 2018 Yaz Dönemi
ITB 218,Bilim ve Teknoloji Tarihi,Aytekin Çökelez,Çarşamba Cuma,0930/1229 1400/1659,MED MED,29,30,BIO BLG CAB CEV CHZ DEN DUI EHB ELE ELH ELK END EUT FIZ GEM GEO GID ICM INS ISL JDF JEF JEO KIM KMM KMP KOM MAD MAK MAT MET MIM MTO MTR MUT MUZ PEM PET SBP SES TEB TEK TEL THO UCK UZB,30252,2017 - 2018 Yaz Dönemi
ITB 218,Bilim ve Teknoloji Tarihi,Tuncay Zorlu,Salı Perşembe,1330/1629 1330/1629,MED MED,29,30,BIO BLG CAB CEV CHZ DEN DUI EHB ELE ELH ELK END EUT FIZ GEM GEO GID ICM INS ISL JDF JEF JEO KIM KMM KMP KOM MAD MAK MAT MET MIM MTO MTR MUT MUZ PEM PET SBP SES TEB TEK TEL THO UCK UZB,30192,2017 - 2018 Yaz Dönemi
ITB 218,Bilim ve Teknoloji Tarihi,Aytekin Çökelez,Salı Cuma,1230/1529 0930/1229,FEB MED,28,30,BIO BLG CAB CEV CHZ DEN DUI EHB ELE ELH ELK END EUT FIZ GEM GEO GID ICM INS ISL JDF JEF JEO KIM KMM KMP KOM MAD MAK MAT MET MIM MTO MTR MUT MUZ PEM PET SBP SES TEB TEK TEL THO UCK UZB,30245,2017 - 2018 Yaz Dönemi
ITB 218,Bilim ve Teknoloji Tarihi,Aytekin Çökelez,Salı Perşembe,0930/1229 1230/1529,MED MED,28,30,BIO BLG CAB CEV CHZ DEN DUI EHB ELE ELH ELK END EUT FIZ GEM GEO GID ICM INS ISL JDF JEF JEO KIM KMM KMP KOM MAD MAK MAT MET MIM MTO MTR MUT MUZ PEM PET SBP SES TEB TEK TEL THO UCK UZB,30238,2017 - 2018 Yaz Dönemi
ITB 218,Bilim ve Teknoloji Tarihi,Tuncay Zorlu,Salı Perşembe,0930/1229 0930/1229,MED MED,27,30,BIO BLG CAB CEV CHZ DEN DUI EHB ELE ELH ELK END EUT FIZ GEM GEO GID ICM INS ISL JDF JEF JEO KIM KMM KMP KOM MAD MAK MAT MET MIM MTO MTR MUT MUZ PEM PET SBP SES TEB TEK TEL THO UCK UZB,30187,2017 - 2018 Yaz Dönemi
