Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MUK 201,Mukavemet I,Abdul Hayır,Salı Salı Perşembe,0830/1229 1330/1729 0830/1029,INB INB INB,83,85,FIZ INS UCKM,30307,2017 - 2018 Yaz Dönemi
MUK 201E,Strength of Materials I,Semih Küçükarslan,Salı Perşembe,0830/1329 0830/1329,INB INB,51,55,FIZ FIZE INS INSE MAT UCKM,30632,2017 - 2018 Yaz Dönemi
MUK 202,Mukavemet II,Abdul Hayır,Çarşamba Çarşamba Perşembe,0830/1229 1330/1729 1130/1329,INB INB INB,26,25,FIZ INS,30310,2017 - 2018 Yaz Dönemi
MUK 202,Mukavemet II,Teoman Özer,Salı Salı Çarşamba,0930/1229 1330/1729 0930/1229,INB INB INB,30,30,FIZ INS,30336,2017 - 2018 Yaz Dönemi
MUK 203,Mukavemet I,Halit Süleyman Türkmen,Çarşamba Cuma,0930/1229 0930/1229,UUB UUB,15,30,DEN ELE ELH GEM JEO TEL UCK UCKM UZB UZBM,30512,2017 - 2018 Yaz Dönemi
MUK 203,Mukavemet I,Adnan Kefal,Pazartesi Pazartesi,0930/1229 1330/1629,GDB GDB,20,20,DEN EHB ELE ELH GEM GEMM JEO TEL UCK UCKM UZB UZBM,30613,2017 - 2018 Yaz Dönemi
MUK 203E,Strength of Materials I,Vedat Ziya Doğan,Çarşamba Perşembe,1430/1729 1430/1729,UUB UUB,33,30,DEN DENE ELE ELH GEM GEME GEMK JEO JEOE TEL UCK UCKE UCKM UZB UZBE,30500,2017 - 2018 Yaz Dönemi
MUK 203E,Strength of Materials I,Özgür Özgüç,Çarşamba Çarşamba,0930/1229 1330/1629,GDB GDB,41,40,DEN DENE ELE ELH GEM GEME GEMK JEO JEOE TEKE TEL UCK UCKE UZB UZBE,30459,2017 - 2018 Yaz Dönemi
MUK 204,Mukavemet II,Adnan Kefal,Cuma Cuma,0930/1229 1330/1629,GDB GDB,21,20,DEN GEM GEMM UCK UCKM UZB UZBM,30614,2017 - 2018 Yaz Dönemi
MUK 204,Mukavemet II,Halit Süleyman Türkmen,Çarşamba Perşembe,1330/1629 1330/1629,UUB UUB,23,30,DEN GEM UCK UCKM UZB UZBM,30513,2017 - 2018 Yaz Dönemi
MUK 204E,Strength of Materials II,Özgür Özgüç,Salı Salı,0930/1229 1330/1629,GDB GDB,51,40,DEN DENE GEM GEME GEMK UCK UCKE UZB UZBE,30461,2017 - 2018 Yaz Dönemi
