Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
STA 201,Statik,Necmi Aydın Ünverdi,Salı Çarşamba,0830/1129 1430/1729,MKB MKB,48,50,DEN EHB ELE ELH GEM JEO MAK MAKM MKN TEK TEL UCK UZB,30344,2017 - 2018 Yaz Dönemi
STA 201E,Statics,Cemil Kurtcebe,Cuma Cuma,0930/1229 1430/1729,UUB UUB,47,40,DEN DENE EHB EHBE ELE ELH GEM GEME GEMK JEO JEOE MAD MAK MAKE TEK TEL UCK UCKE UCKM UZB UZBE,30700,2017 - 2018 Yaz Dönemi
STA 202,Statik,Teoman Özer,Çarşamba Perşembe,1330/1729 0930/1329,INB INB,40,40,FIZ INS UCKM,30337,2017 - 2018 Yaz Dönemi
