Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
EHB 211,Elektrik Devre Temelleri,İsmail Serdar Özoğuz,Pazartesi Pazartesi,0930/1229 1330/1629,EEB EEB,46,35,BLG EHB ELE ELK KOM TEL,30359,2017 - 2018 Yaz Dönemi
EHB 211E,Basics of Electrical Circuits,Müştak Erhan Yalçın,Perşembe Perşembe,0830/1229 1330/1529,EEB EEB,34,35,BLG BLGE EHB EHBE ELE ELK ELKE KOM KOME TEL,30360,2017 - 2018 Yaz Dönemi
EHB 211E,Basics of Electrical Circuits,Mustafa Berke Yelten,Çarşamba Çarşamba,0930/1229 1330/1629,EEB EEB,37,35,BLG BLGE EHB EHBE ELE ELK ELKE KOM KOME TEL,30363,2017 - 2018 Yaz Dönemi
EHB 211E,Basics of Electrical Circuits,Müştak Erhan Yalçın,Çarşamba Çarşamba,0830/1229 1330/1529,EEB EEB,23,23,BLG BLGE EHB EHBE ELE ELK ELKE KOM KOME TEL,30739,2017 - 2018 Yaz Dönemi
EHB 222E,Introduction to Electronics,Bora Döken,Çarşamba Çarşamba,0930/1229 1330/1629,EEB EEB,46,35,ELE ELH ELK ELKE KOM KOME MKN TEL,30366,2017 - 2018 Yaz Dönemi
EHB 231E,Electronics I,İsmail Çevik,Salı Salı,0930/1229 1330/1629,EEB EEB,33,35,EHB EHBE ELE,30368,2017 - 2018 Yaz Dönemi
EHB 232E,Circuit and System Analysis,Müştak Erhan Yalçın,Cuma Cuma,0830/1229 1400/1559,EEB EEB,39,35,EHB EHBE ELE ELH ELK ELKE TEL,30362,2017 - 2018 Yaz Dönemi
EHB 232E,Circuit and System Analysis,İsmail Çevik,Çarşamba Çarşamba,0930/1229 1330/1629,EEB EEB,46,50,EHB EHBE ELE ELH ELK ELKE TEL,30369,2017 - 2018 Yaz Dönemi
EHB 252E,Signals and Systems,Şahin Serhat Şeker,Pazartesi Salı,0930/1229 0930/1229,EEB EEB,35,25,EHB EHBE ELE ELH ELK ELKE KOM KOME MKN SEH TEL,30373,2017 - 2018 Yaz Dönemi
EHB 252E,Signals and Systems,Hakan Ali Çırpan,Pazartesi Pazartesi,0930/1229 1330/1629,EEB EEB,41,35,EHB EHBE ELE ELH ELK ELKE KOM KOME MKN SEH TEL,30371,2017 - 2018 Yaz Dönemi
EHB 262,Elektronik II,Metin Yazgı,Salı Salı,0930/1229 1330/1629,EEB EEB,50,50,EHB ELE,30378,2017 - 2018 Yaz Dönemi
EHB 262E,Electronics II,Mustafa Berke Yelten,Cuma Cuma,0930/1229 1400/1659,EEB EEB,36,50,EHB EHBE ELE SEH,30364,2017 - 2018 Yaz Dönemi
EHB 332E,Network Synthesis,İsmail Serdar Özoğuz,Cuma Cuma,0930/1229 1400/1659,EEB EEB,21,30,EHB EHBE ELE ELH,30713,2017 - 2018 Yaz Dönemi
EHB 335E,Analog Electronic Circuits,Metin Yazgı,Perşembe Perşembe,0830/1229 1330/1529,EEB EEB,35,35,EHB EHBE ELE ELH TEL,30380,2017 - 2018 Yaz Dönemi
EHB 362E,Microwave Engineering,Mesut Kartal,Pazartesi Salı,1330/1629 1330/1629,EEB EEB,22,35,EHB EHBE ELE ELH TEL,30392,2017 - 2018 Yaz Dönemi
