Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MST 101,Int.to Mar. Sciences & Ethics,Arife Tuğsan İşiaçık Çolak,Salı,1330/1529,DZB,5,50,DUIK GEMK GMIK MEN MTM NAE,13488,2017 - 2018 Yaz Dönemi
MST 101,Int.to Mar. Sciences & Ethics,Şebnem Helvacıoğlu,Pazartesi,1530/1729,GDB,3,40,DUIK GEMK GMIK MEN MTM NAE,13778,2017 - 2018 Yaz Dönemi
MST 201,Ship Construction & Stability,Sevilay Can,Perşembe,0830/1229,DZB,3,50,DUIK GMIK MEN MTM,13716,2017 - 2018 Yaz Dönemi
MST 201,Ship Construction & Stability,Sevilay Can,Çarşamba,0830/1229,DZB,44,50,DUIK GMIK MEN MTM,13691,2017 - 2018 Yaz Dönemi
MST 221,Maritime English I,Halime Ceren Göktaş,Perşembe,1630/1929,DZB,23,50,DUIK MTM,13676,2017 - 2018 Yaz Dönemi
MST 231,Maritime English I,Müjgan Özenir,Perşembe,1330/1629,DZB,24,50,GEMK GMIK MEN NAE,13664,2017 - 2018 Yaz Dönemi
MST 231,Maritime English I,Halime Ceren Göktaş,Pazartesi,1630/1929,GDB,24,40,GEMK GMIK MEN NAE,13779,2017 - 2018 Yaz Dönemi
MST 232,Meteorology,Ayşe Yılmaz,Cuma,0830/1129,DZB,27,50,DUIK MTM,13677,2017 - 2018 Yaz Dönemi
MST 241,Marine Electrotechnics,Gazi Koçak,Perşembe,0830/1129,DZB,31,50,GEMK GMIK MEN NAE,13700,2017 - 2018 Yaz Dönemi
MST 241,Marine Electrotechnics,Ali Sinan Çabuk,Salı,1030/1329,EEB,16,23,GEMK GMIK MEN NAE,13832,2017 - 2018 Yaz Dönemi
MST 242,Marine Communication,Tayyip Ekinalan,Çarşamba,1330/1529,DZB,32,50,DUIK GEMK GMIK MEN MTM NAE,13697,2017 - 2018 Yaz Dönemi
MST 261,Rowing and Canoe-Kayak Sports,İsmail Kandemir,Salı,1330/1629,DZB,27,50,DUIK GEMK GMIK MEN MTM NAE,13660,2017 - 2018 Yaz Dönemi
MST 292,Environmental Mng.in Ship Opr.,Tanzer Satır,Cuma,1030/1229,DZB,7,50,DUIK GEMK GMIK MEN MTM NAE,13683,2017 - 2018 Yaz Dönemi
MST 311,Maritime Law I,Nuri Koray Kurun,Cuma,1730/1929,GDB,14,40,DUIK GEMK GMIK MEN MTM NAE,13750,2017 - 2018 Yaz Dönemi
MST 311,Maritime Law I,Nuri Koray Kurun,Perşembe,0830/1029,DZB,40,50,DUIK GEMK GMIK MEN MTM NAE,13693,2017 - 2018 Yaz Dönemi
MST 331,Shipping Finance,Ahmet Yaşar Canca,Cuma,1730/1929,DZB,26,50,DUIK GEMK GMIK MEN MTM NAE,13476,2017 - 2018 Yaz Dönemi
MST 331,Shipping Finance,Barış Barlas,Pazartesi,1030/1229,GDB,24,40,DUIK GEMK GMIK MEN MTM NAE,13780,2017 - 2018 Yaz Dönemi
MST 401,Maritime Safety,Hakan Çap,Cuma,0830/1129,DZB,2,50,DUIK GMIK MEN MTM,13663,2017 - 2018 Yaz Dönemi
MST 401,Maritime Safety,Levent Beden,Cuma,0830/1129,DZB,5,50,DUIK GMIK MEN MTM,13662,2017 - 2018 Yaz Dönemi
MST 411,Marine Engines,Cumali Seçkin Mengeçin,Salı,0830/1029,DZB,9,50,DUIK MTM,13672,2017 - 2018 Yaz Dönemi
MST 421,Meteorology and Oceanography,Ayşe Yılmaz,Çarşamba,0830/1029,DZB,19,50,DUIK MTM,13481,2017 - 2018 Yaz Dönemi
MST 431,Transportation Systems,Pelin Bolat,Pazartesi,1030/1229,DZB,23,50,DUIK GEMK GMIK MEN MTM NAE,13690,2017 - 2018 Yaz Dönemi
MST 441,Deck Machinery,Cumali Seçkin Mengeçin,Cuma,1030/1229,GDB,17,40,DUIK GEMK GMIK MEN MTM NAE,13751,2017 - 2018 Yaz Dönemi
MST 461,Terminal & Tanker Operations,Selim Aksoy,Salı,1130/1329,DZB,9,50,DUIK GEMK GMIK MEN MTM NAE,13477,2017 - 2018 Yaz Dönemi
