Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
SNT 103,Desen,Ferhan Gözgü Çelik,Salı Salı,0930/1229 1330/1629,MMB MMB,20,20,BIO BLG CEV CHZ DEN EHB ELE ELH ELK END EUT FIZ GEM GEO GID GMI ICM IML INS ISL JDF JEF JEO KIM KMM KOM MAD MAK MAT MET MIM MTO PEM PET SBP TEK TEL UCK UZB,30153,2017 - 2018 Yaz Dönemi
SNT 103E,Drawing,Sercan Apaydın,Cuma Cuma,0930/1229 1330/1629,MMB MMB,20,20,BIO BIOE BLG BLGE CEV CEVE CHZ CHZE DEN DENE ECNE EHB EHBE ELE ELH ELK ELKE END ENDE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE ICM ICME IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KOM KOME MAD MADE MAK MAKE MAT MATE MET METE MIM MIME MTO MTOE PEM PEME PET PETE SBP SBPE TEK TEKE TEL UCK UCKE UZB UZBE,30160,2017 - 2018 Yaz Dönemi
SNT 103E,Drawing,Oğuz Haşlakoğlu,Perşembe Perşembe,0930/1229 1330/1629,MMB MMB,19,20,BIO BIOE BLG BLGE CEV CEVE CHZ CHZE DEN DENE ECNE EHB EHBE ELE ELH ELK ELKE END ENDE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE ICM ICME IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KOM KOME MAD MADE MAK MAKE MAT MATE MET METE MIM MIME MTO MTOE PEM PEME PET PETE SBP SBPE TEK TEKE TEL UCK UCKE UZB UZBE,30158,2017 - 2018 Yaz Dönemi
SNT 103E,Drawing,Başak Avcı,Çarşamba Çarşamba,0930/1229 1330/1629,MMB MMB,19,20,BIO BIOE BLG BLGE CEV CEVE CHZ CHZE DEN DENE ECNE EHB EHBE ELE ELH ELK ELKE END ENDE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE ICM ICME IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KOM KOME MAD MADE MAK MAKE MAT MATE MET METE MIM MIME MTO MTOE PEM PEME PET PETE SBP SBPE TEK TEKE TEL UCK UCKE UZB UZBE,30161,2017 - 2018 Yaz Dönemi
SNT 105E,Film Art,Kağan Demirdöven,Perşembe Perşembe,0930/1229 1330/1629,MED MED,24,25,BIO BIOE BLG BLGE CEV CEVE CHZ CHZE DEN DENE ECNE EHB EHBE ELE ELH ELK ELKE END ENDE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE ICM ICME IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KOM KOME MAD MADE MAK MAKE MAT MATE MET METE MIM MIME MTO MTOE PEM PEME PET PETE SBPE TEK TEKE TEL UCK UCKE UZB UZBE,30163,2017 - 2018 Yaz Dönemi
SNT 106,Geleneks. Türk El Sanatları,Ayşe Yivlik Neftçi,Çarşamba Çarşamba,0930/1229 1330/1629,MED MED,20,20,BIO BLG CEV CHZ DEN EHB ELE ELH ELK END EUT FIZ GEM GEO GID GMI ICM IML INS ISL JDF JEF JEO KIM KMM KOM MAD MAK MAT MET MIM MTO PEM PET SBP TEK TEL UCK UZB,30627,2017 - 2018 Yaz Dönemi
SNT 106E,Traditional Turkish ..,Aslıhan Erkmen Birkandan,Cuma Cuma,0930/1229 1330/1629,MED MED,20,20,BIO BIOE BLG BLGE CEV CEVE CHZ CHZE DEN DENE ECNE EHB EHBE ELE ELH ELK ELKE END ENDE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE ICM ICME IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KOM KOME MAD MADE MAK MAKE MAT MATE MET METE MIM MIME MTO MTOE PEM PEME PET PETE SBPE TEK TEKE TEL UCK UCKE UZB UZBE,30166,2017 - 2018 Yaz Dönemi
SNT 107E,Ancient Civilizat.in Anatolia,Aslıhan Erkmen Birkandan,Perşembe Perşembe,0930/1229 1330/1629,MED MED,19,20,BIO BIOE BLG BLGE CEV CEVE CHZ CHZE DEN DENE ECNE EHB EHBE ELE ELH ELK ELKE END ENDE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE ICM ICME IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KOM KOME MAD MADE MAK MAKE MAT MATE MET METE MIM MIME MTO MTOE PEM PEME PET PETE SBPE TEK TEKE TEL UCK UCKE UZB UZBE,30170,2017 - 2018 Yaz Dönemi
SNT 108,Seramik,Aynur Karakaş Karaağaç,Perşembe Perşembe,0930/1229 1330/1629,MMB MMB,20,20,BIO BLG CEV CHZ DEN EHB ELE ELH ELK END EUT FIZ GEM GEO GID GMI ICM IML INS ISL JDF JEF JEO KIM KMM KOM MAD MAK MAT MET MIM MTO PEM PET SBP TEK TEL UCK UZB,30194,2017 - 2018 Yaz Dönemi
SNT 108,Seramik,Aynur Karakaş Karaağaç,Çarşamba Çarşamba,0930/1229 1330/1629,MMB MMB,18,20,BIO BLG CEV CHZ DEN EHB ELE ELH ELK END EUT FIZ GEM GEO GID GMI ICM IML INS ISL JDF JEF JEO KIM KMM KOM MAD MAK MAT MET MIM MTO PEM PET SBP TEK TEL UCK UZB,30197,2017 - 2018 Yaz Dönemi
SNT 108,Seramik,Güngör Güner,Pazartesi Pazartesi,0930/1229 1330/1629,MMB MMB,19,20,BIO BLG CEV CHZ DEN EHB ELE ELH ELK END EUT FIZ GEM GEO GID GMI ICM IML INS ISL JDF JEF JEO KIM KMM KOM MAD MAK MAT MET MIM MTO PEM PET SBP TEK TEL UCK UZB,30190,2017 - 2018 Yaz Dönemi
SNT 111,Moda Tasarımı ve Sanat,Aylin Akarvardar,Cuma Cuma,0930/1229 1330/1629,MMB MMB,20,20,BIO BLG CEV CHZ DEN EHB ELE ELH ELK END EUT FIZ GEM GEO GID GMI ICM IML INS ISL JDF JEF JEO KIM KMM KOM MAD MAK MAT MET MIM MTO PEM PET SBP TEK TEL UCK UZB,30198,2017 - 2018 Yaz Dönemi
SNT 112,Tiyatro,Yeliz Şatıroğlu,Çarşamba Çarşamba,0930/1229 1330/1629,MED MED,34,35,BIO BLG CEV CHZ DEN EHB ELE ELH ELK END EUT FIZ GEM GEO GID GMI ICM IML INS ISL JDF JEF JEO KIM KMM KOM MAD MAK MAT MET MIM MTO PEM PET SBP TEK TEL UCK UZB,30200,2017 - 2018 Yaz Dönemi
SNT 112,Tiyatro,--,Salı Salı,0930/1229 1330/1629,MED MED,0,0,BIO BLG CEV CHZ DEN EHB ELE ELH ELK END EUT FIZ GEM GEO GID GMI ICM IML INS ISL JDF JEF JEO KIM KMM KOM MAD MAK MAT MET MIM MTO PEM PET SBP TEK TEL UCK UZB,30202,2017 - 2018 Yaz Dönemi
SNT 113,Sanat ve Yorum,Ferhan Gözgü Çelik,Pazartesi Pazartesi,0930/1229 1330/1629,MMB MMB,20,20,BIO BLG CEV CHZ DEN EHB ELE ELH ELK END EUT FIZ GEM GEO GID GMI ICM IML INS ISL JDF JEF JEO KIM KMM KOM MAD MAK MAT MET MIM MTO PEM PET SBP TEK TEL UCK UZB,30157,2017 - 2018 Yaz Dönemi
