Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MST 101,Int.to Mar. Sciences & Ethics,Cemil Yurtören,Perşembe,1530/1729,DZB,6,30,DUIK GEMK GMIK MEN MTM NAE,14921,2016 - 2017 Yaz Dönemi
MST 101,Int.to Mar. Sciences & Ethics,Şebnem Helvacıoğlu,Pazartesi,1330/1529,GDB,5,40,DUIK GEMK GMIK MEN MTM NAE,14765,2016 - 2017 Yaz Dönemi
MST 201,Ship Construction & Stability,Sevilay Can,Cuma,1130/1529,DZB,42,45,DUIK GMIK MEN MTM,15075,2016 - 2017 Yaz Dönemi
MST 221,Maritime English I,Müjgan Özenir,Perşembe,1330/1629,DZB,25,30,DUIK MTM,15073,2016 - 2017 Yaz Dönemi
MST 231,Maritime English I,Halime Ceren Göktaş,Çarşamba,0930/1229,GDB,23,40,GEMK GMIK MEN NAE,15325,2016 - 2017 Yaz Dönemi
MST 231,Maritime English I,Halime Ceren Göktaş,Pazartesi,1330/1629,DZB,7,30,GEMK GMIK MEN NAE,15157,2016 - 2017 Yaz Dönemi
MST 232,Meteorology,Arife Tuğsan İşiaçık Çolak,Cuma,0930/1229,DZB,10,40,DUIK MTM,15387,2016 - 2017 Yaz Dönemi
MST 241,Marine Electrotechnics,Yalçın Ünsan,Perşembe,0830/1129,DZB,16,30,GEMK GMIK MEN NAE,15141,2016 - 2017 Yaz Dönemi
MST 241,Marine Electrotechnics,Ali Sinan Çabuk,Salı,0930/1229,KMB,5,40,GEMK GMIK MEN NAE,15455,2016 - 2017 Yaz Dönemi
MST 242,Marine Communication,Alaaddin Yıldıray Ertaş,Salı,1030/1229,DZB,29,30,DUIK GEMK GMIK MEN MTM NAE,15124,2016 - 2017 Yaz Dönemi
MST 261,Rowing and Canoe-Kayak Sports,Hakan Çap,Perşembe,1030/1329,DZB,2,30,DUIK GEMK GMIK MEN MTM NAE,15161,2016 - 2017 Yaz Dönemi
MST 271,Sailing,İsmail Kandemir,Salı,1230/1529,DZB,10,30,DUIK GEMK GMIK MEN MTM NAE,15380,2016 - 2017 Yaz Dönemi
MST 272,Marit. Human Resources Manag.,Leyla Tavacıoğlu,Çarşamba,1130/1329,DZB,4,30,DUIK GEMK GMIK MEN MTM NAE,15196,2016 - 2017 Yaz Dönemi
MST 282,Maritime History and Culture,Muhsin Kadıoğlu,Salı,1330/1529,DZB,5,30,DUIK GEMK GMIK MEN MTM NAE,15197,2016 - 2017 Yaz Dönemi
MST 292,Environmental Mng.in Ship Opr.,Burcu Özsoy,Salı,1530/1729,DZB,30,30,DUIK GEMK GMIK MEN MTM NAE,15163,2016 - 2017 Yaz Dönemi
MST 301,Technical Ship Management,"Tülin Şendur, Özcan Arslan",Perşembe,1330/1529,DZB,6,30,DUIK GEMK GMIK MEN MTM NAE,15244,2016 - 2017 Yaz Dönemi
MST 311,Maritime Law I,Sezer Ilgın,Perşembe,1130/1329,DZB,25,30,DUIK GEMK GMIK MEN MTM NAE,15125,2016 - 2017 Yaz Dönemi
MST 311,Maritime Law I,Sezer Ilgın,Salı,1330/1529,GDB,5,40,DUIK GEMK GMIK MEN MTM NAE,15470,2016 - 2017 Yaz Dönemi
MST 331,Shipping Finance,Ahmet Yaşar Canca,Çarşamba,1330/1529,DZB,19,30,DUIK GEMK GMIK MEN MTM NAE,15164,2016 - 2017 Yaz Dönemi
MST 331,Shipping Finance,Barış Barlas,Pazartesi,1030/1229,GDB,23,40,DUIK GEMK GMIK MEN MTM NAE,14867,2016 - 2017 Yaz Dönemi
MST 341,Ship Supply Chain Management,Pelin Bolat,Salı,1530/1729,DZB,4,30,DUIK GEMK GMIK MEN MTM NAE,15165,2016 - 2017 Yaz Dönemi
MST 401,Maritime Safety,"Hakan Çap, Levent Beden, Sinan Çakır",Perşembe,1330/1629,DZB,6,30,DUIK GMIK MEN MTM,15133,2016 - 2017 Yaz Dönemi
MST 411,Marine Engines,Muhammet Sandıkçı,Çarşamba,1530/1729,DZB,10,30,DUIK MTM,15134,2016 - 2017 Yaz Dönemi
MST 413,Shipyard Organization,Erdem Üçer,Çarşamba,0830/1029,DZB,4,30,DUIK GEMK GMIK MEN MTM NAE,15254,2016 - 2017 Yaz Dönemi
MST 421,Meteorology and Oceanography,Ayşe Yılmaz,Cuma,1530/1729,DZB,12,30,DUIK MTM,15138,2016 - 2017 Yaz Dönemi
MST 422,Maritime Law II,Sezer Ilgın,Perşembe,1430/1729,DZB,5,30,DUIK GEMK GMIK MEN MTM NAE,15207,2016 - 2017 Yaz Dönemi
MST 431,Transportation Systems,Pelin Bolat,Cuma,0830/1029,DZB,6,30,DUIK GEMK GMIK MEN MTM NAE,15199,2016 - 2017 Yaz Dönemi
MST 451,Marine Insurance,Sezer Ilgın,Perşembe,0930/1129,DZB,0,30,DUIK GEMK GMIK MEN MTM NAE,15201,2016 - 2017 Yaz Dönemi
MST 461,Terminal & Tanker Operations,Orhan Gönel,Pazartesi,1130/1329,DZB,6,30,DUIK GEMK GMIK MEN MTM NAE,15202,2016 - 2017 Yaz Dönemi
MST 462,Seafarer's Health and Safety,Tuba Keçeci,Salı,1530/1729,DZB,2,30,DUIK GEMK GMIK MEN MTM NAE,15219,2016 - 2017 Yaz Dönemi
MST 472,Marine Accidents& Safety Cult.,Cemil Yurtören,Perşembe,0830/1029,DZB,2,30,DUIK GEMK GMIK MEN MTM NAE,15232,2016 - 2017 Yaz Dönemi
MST 482,Maritime Policies,Levent Kırval,Çarşamba,1330/1529,DZB,0,30,DUIK GEMK GMIK MEN MTM NAE,15237,2016 - 2017 Yaz Dönemi
MST 491,Cargo Handling Systems,Elif Bal Beşikçi,Cuma,1030/1229,DZB,4,30,DUIK GEMK GMIK MEN MTM NAE,15203,2016 - 2017 Yaz Dönemi
