Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
KIM 104,Organik Kimya,--,Salı Çarşamba,1330/1629 1330/1629,FEB FEB,0,0,GID KIMM KMM,30167,2016 - 2017 Yaz Dönemi
KIM 104,Organik Kimya,Yeşim Gürsel,Salı Çarşamba,0930/1229 0930/1229,FEB MED,21,25,GID KIMM KMM,30170,2016 - 2017 Yaz Dönemi
KIM 111,Genel Kimya I,"Ozan Sanlı Şentürk, Zehra Bayır",Salı Perşembe,0930/1329 0930/1329,MED FEB,7,25,KIM KIMM,30172,2016 - 2017 Yaz Dönemi
KIM 112,Genel Kimya II,"Ozan Sanlı Şentürk, Zehra Bayır",Salı Perşembe,1330/1729 1330/1729,MED FEB,13,25,KIM KIMM,30178,2016 - 2017 Yaz Dönemi
KIM 203E,Analytical Chemistry,Mustafa Özcan,Salı Perşembe,1430/1729 1430/1729,FEB FEB,30,30,BIO BIOE CHZ CHZE DEN DENE ELE ELH ELK GEM GEME GEMK JEO JEOE MAD MADE MET METE PET PETE TEL,30183,2016 - 2017 Yaz Dönemi
KIM 205E,Organic Chemistry,Nesrin Köken,Çarşamba Perşembe,0930/1229 0930/1229,FEB FEB,25,30,CEVE CHZE DENE GEME GEMK JEOE KIM KIMM MADE MET METE PETE TEKE,30180,2016 - 2017 Yaz Dönemi
KIM 205E,Organic Chemistry,Ayşe Özdemir,Salı Çarşamba,0930/1229 0930/1229,KMB FEB,29,30,CEVE CHZE DENE GEME GEMK JEOE KIM KIMM MADE MET METE PETE TEKE,30181,2016 - 2017 Yaz Dönemi
KIM 206,Analitik Kimya & Enst Analizi,Mustafa Özcan,Pazartesi Çarşamba,1430/1729 1430/1729,FEB FEB,17,25,GID KIMM KMM KYD,30182,2016 - 2017 Yaz Dönemi
KIM 207,İnorganik Kimya,Zehra Bayır,Pazartesi Çarşamba,1030/1329 1030/1329,FEB FEB,12,25,CHZ DEN ELE ELH ELK FIZ GEM JEO KIMM KMM KYD MAD PET TEL,30195,2016 - 2017 Yaz Dönemi
KIM 211,Analitik Kimya,İpek Becerik,Salı Perşembe,1330/1729 1330/1729,FEB FEB,8,25,KIM KIMM,30184,2016 - 2017 Yaz Dönemi
KIM 231,Organik Kimya I,Turan Öztürk,Salı Salı Cuma Cuma,1030/1229 1430/1629 1030/1229 1430/1629,FEB FEB FEB FEB,8,25,KIM KIMM,30185,2016 - 2017 Yaz Dönemi
KIM 232,Organik Kimya II,Gürkan Hızal,Salı Perşembe,0930/1329 0930/1329,FEB FEB,28,30,KIM,30187,2016 - 2017 Yaz Dönemi
KIM 303E,Organic Chemistry I,Hacer Ayşen Önen,Salı Çarşamba,1030/1229 1030/1229,FEB FEB,13,25,BIO BIOE KIMM,30188,2016 - 2017 Yaz Dönemi
KIM 304E,Organic Chemistry II,Olcay Anaç,Pazartesi Salı,0830/1029 0830/1029,FEB FEB,25,25,BIO BIOE,30189,2016 - 2017 Yaz Dönemi
KIM 331,Organik Kimya III,Olcay Anaç,Pazartesi Salı,1130/1529 1130/1529,FEB FEB,11,25,KIM,30191,2016 - 2017 Yaz Dönemi
KIM 351,Anorganik Kimya I,--,Pazartesi Çarşamba,0930/1229 0930/1229,FEB MED,0,0,KIM KIME KIMM,30192,2016 - 2017 Yaz Dönemi
KIM 351E,Inorganic Chemistry I,Ozan Sanlı Şentürk,Pazartesi Çarşamba,0930/1229 0930/1229,FEB MED,12,25,KIM KIME KIMM,30703,2016 - 2017 Yaz Dönemi
KIM 414,Gıda Kimyası,Oya Atıcı,Çarşamba Perşembe,1330/1629 1330/1629,FEB FEB,6,25,BIO KIM KIMM,30639,2016 - 2017 Yaz Dönemi
KIM 431,Organik Reaksiyonlar,Olcay Anaç,Çarşamba,0830/1229,FEB,17,25,KIM,30194,2016 - 2017 Yaz Dönemi
