Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
YTO 101,Yab.için Türkçe(Başlangıç Düz),Özge Seçkin Polat,Salı,0830/1229,DIB,1,40,Yabancı Uyruklu Tüm Lisans ve Lisansüstü Öğrenciler,10080,2016 - 2017 Yaz Dönemi
YTO 102,Yab.için TürkçeA2(Başlang.Düz),Özge Seçkin Polat,Çarşamba,0830/1229,DIB,3,40,Yabancı Uyruklu Tüm Lisans ve Lisansüstü Öğrenciler,10081,2016 - 2017 Yaz Dönemi
YTO 201,Yab. için Türkçe(Orta Düz.),Özge Seçkin Polat,Perşembe,0830/1229,DIB,0,40,Yabancı Uyruklu Tüm Lisans ve Lisansüstü Öğrenciler,10082,2016 - 2017 Yaz Dönemi
