Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
GMI 105,Gemi Mak.İşlet. Müh...,Kadir Çiçek,Perşembe,1330/1529,DZB,7,20,GMI,24605,2018 - 2019 Bahar Dönemi
GMI 114,Malz.Bilgisi ve Üretim Yöntem.,Münir Süner,Perşembe,1330/1529,DZB,85,85,GMI,21965,2018 - 2019 Bahar Dönemi
GMI 123E,Manufacturing Processes,Münir Süner,Çarşamba,1230/1429,DZB,6,20,GMI GMIE,21968,2018 - 2019 Bahar Dönemi
GMI 131,Müh. Sistem. Nümerik Analizi,Ata Bilgili,Çarşamba,1230/1529,DZB,46,46,GMI,21957,2018 - 2019 Bahar Dönemi
GMI 131,Müh. Sistem. Nümerik Analizi,Ata Bilgili,Çarşamba,0830/1129,DZB,38,46,GMI,25333,2018 - 2019 Bahar Dönemi
GMI 171E,Maritime English I,Müjgan Özenir,Pazartesi,1430/1629,DZB,17,20,GMI GMIE,25260,2018 - 2019 Bahar Dönemi
GMI 205,Atölye,Vural Ateş,Cuma Cuma,1130/1229 1430/1729,DZB DZB,39,45,GMI,21974,2018 - 2019 Bahar Dönemi
GMI 205,Atölye,Vural Ateş,Çarşamba,0830/1229,DZB,45,45,GMI,21951,2018 - 2019 Bahar Dönemi
GMI 210,Titreşimin Temelleri,İsmail Çiçek,Pazartesi,1230/1429,DZB,55,60,GMI,21796,2018 - 2019 Bahar Dönemi
GMI 213E,Thermodynamics,Yalçın Durmuşoğlu,Pazartesi,0830/1129,DZB,35,40,GMI GMIE,21767,2018 - 2019 Bahar Dönemi
GMI 213E,Thermodynamics,Yasin Arslanoğlu,Pazartesi,0830/1129,DZB,26,40,GMI GMIE,21764,2018 - 2019 Bahar Dönemi
GMI 214,Hidrolik ve Pnömatik,Vural Ateş,Çarşamba,1230/1529,DZB,85,85,GMI,21934,2018 - 2019 Bahar Dönemi
GMI 220,Gemi İnşaatı ve Stabilite,--,Cuma,0830/1129,DZB,0,0,GMI,24803,2018 - 2019 Bahar Dönemi
GMI 220E,Naval Architecture & Stability,Sevilay Can,Cuma,0830/1129,DZB,13,30,GMI GMIE,25486,2018 - 2019 Bahar Dönemi
GMI 223,Makine Elemanları,Münir Süner,Salı,0830/1029,DZB,23,60,GMI,21855,2018 - 2019 Bahar Dönemi
GMI 224E,Marine Electronics,Gazi Koçak,Çarşamba,0830/1029,DZB,60,60,GMI GMIE,24595,2018 - 2019 Bahar Dönemi
GMI 233,Gemi Dizel Makineleri II,Fırat Bolat,Cuma,0830/1129,DZB,54,55,GMI,21976,2018 - 2019 Bahar Dönemi
GMI 233,Gemi Dizel Makineleri II,Cengiz Deniz,Pazartesi,1430/1729,DZB,46,50,GMI,21768,2018 - 2019 Bahar Dönemi
GMI 254,Gemi Yardımcı Makineleri I,Vural Ateş,Perşembe,0830/1129,DZB,87,87,GMI,21969,2018 - 2019 Bahar Dönemi
GMI 255,Gemi Elektrotekniği I,Gazi Koçak,Perşembe,1430/1729,DZB,63,80,GMI,21963,2018 - 2019 Bahar Dönemi
GMI 301,Deniz Hukuku,Hakan Muran,Salı,1330/1529,DZB,68,70,GMI,21892,2018 - 2019 Bahar Dönemi
GMI 301E,Maritime Law,Hakan Muran,Salı,1530/1729,DZB,35,45,GMI GMIE,25256,2018 - 2019 Bahar Dönemi
GMI 341,Otomatik Kontrol Sistemleri,İsmail Çiçek,Perşembe,0830/1129,DZB,25,40,GMI,24600,2018 - 2019 Bahar Dönemi
GMI 392E,Long Term Sea Training,İsmail Çiçek,----,/,DZB,61,120,GMI GMIE,21980,2018 - 2019 Bahar Dönemi
