Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
ICM 126,"Iç Mim.Tarih,Kuram & Eleştri I",Deniz Çalışır Pençe,Cuma,0830/1029,MMB,84,84,ICM,23898,2018 - 2019 Bahar Dönemi
ICM 206E,Surv andRepr.Tch.in Intr.Arch.,"Bahadır Numan, Sonya Türkman",Cuma,0830/1229,MMB,61,80,ICM ICMM,23904,2018 - 2019 Bahar Dönemi
ICM 215,Taşıyıcı Sistem İlkeleri,"Gülseren Erol Soyöz, Haluk Sesigür",Cuma,1330/1629,MMB,18,80,ICM,25130,2018 - 2019 Bahar Dönemi
ICM 224,"Iç Mim.Tarih,Kuram &..",Deniz Çalışır Pençe,Salı,1030/1229,MMB,62,80,ICM,23899,2018 - 2019 Bahar Dönemi
ICM 246E,Interior Arch. Design Studio I,Deniz Ayşe Kanoğlu,Pazartesi Perşembe,1330/1729 1330/1729,MMB MMB,22,22,ICM ICMM,25555,2018 - 2019 Bahar Dönemi
ICM 246E,Interior Arch. Design Studio I,Seniye Banu Garip,Pazartesi Perşembe,1330/1729 1330/1729,MMB MMB,22,22,ICM ICMM,23903,2018 - 2019 Bahar Dönemi
ICM 246E,Interior Arch. Design Studio I,Ervin Garip,Pazartesi Perşembe,1330/1729 1330/1729,MMB MMB,22,22,ICM ICMM,23902,2018 - 2019 Bahar Dönemi
ICM 246E,Interior Arch. Design Studio I,--,Pazartesi Perşembe,1330/1729 1330/1729,MMB MMB,0,0,ICM ICMM,23900,2018 - 2019 Bahar Dönemi
ICM 319E,Architectural Styles,Deniz Çalışır Pençe,Cuma,1330/1629,MMB,19,20,ICM PEME,25350,2018 - 2019 Bahar Dönemi
ICM 329E,Textile in Interior Design,Belgin Görgün,Salı,0930/1229,MMB,18,20,ICM PEME,25351,2018 - 2019 Bahar Dönemi
ICM 346,Yapı Malzemesi II,"Seden Acun Özgünler, Mehmet Serkan Yatağan",Çarşamba,0830/1229,MMB,44,60,ICM,23908,2018 - 2019 Bahar Dönemi
ICM 349E,Interior Arch.Design Studio II,Emine Görgül,Pazartesi Perşembe,1330/1729 1330/1729,MMB MMB,3,20,ICM ICMM,23905,2018 - 2019 Bahar Dönemi
ICM 360E,"Social Transform.,Ge..",Emine Görgül,Çarşamba,1230/1529,MMB,47,20,EUTE ICM MIM MIME PEME SBP SBPE,23939,2018 - 2019 Bahar Dönemi
ICM 366E,Interior Arch.Desgn Studio III,Akın Tolga İlter,Pazartesi Perşembe,1330/1729 1330/1729,MMB MMB,18,0,ICM,23911,2018 - 2019 Bahar Dönemi
ICM 366E,Interior Arch.Desgn Studio III,Özge Cordan,Pazartesi Perşembe,1330/1729 1330/1729,MMB MMB,17,0,ICM,23910,2018 - 2019 Bahar Dönemi
ICM 366E,Interior Arch.Desgn Studio III,--,Pazartesi Perşembe,1330/1729 1330/1729,MMB MMB,0,0,ICM,23909,2018 - 2019 Bahar Dönemi
ICM 368E,Dsgn Prins of Intr. Fins. Sys,Mehmet Serkan Yatağan,Perşembe,0830/1329,MMB,48,60,ICM ICMM,23907,2018 - 2019 Bahar Dönemi
ICM 374,Meslek Pratiği,"Deniz Ayşe Kanoğlu, Gülfer Oraz",Pazartesi,0830/1229,MMB,53,80,ICM,25268,2018 - 2019 Bahar Dönemi
ICM 408E,Comm Design In Interior Arch.,Seniye Banu Garip,Salı,1030/1229,MMB,34,60,ICM,23912,2018 - 2019 Bahar Dönemi
ICM 449E,Interior Arch.Desgn Studio IV,Emine Görgül,Pazartesi Perşembe,1330/1729 1330/1729,MMB MMB,7,20,ICM,23940,2018 - 2019 Bahar Dönemi
ICM 4902,Diploma Projesi,"Özge Cordan, Ethem Gürer",----,/,MMB,18,40,ICM,23913,2018 - 2019 Bahar Dönemi
ICM 4902E,Graduation Project,"Ethem Gürer, Özge Cordan",----,/,MMB,9,40,ICM,23914,2018 - 2019 Bahar Dönemi
