Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
IML 206,Akışkanlar Mekaniği,Abdussamet Subaşı,Çarşamba Perşembe,1030/1229 1630/1729,MKB MKB,40,50,IML,22095,2018 - 2019 Bahar Dönemi
IML 212,İmal Usülleri I,Turgut Gülmez,Pazartesi Perşembe,1030/1229 1030/1229,MKB MKB,3,5,IML,25411,2018 - 2019 Bahar Dönemi
IML 311,İmal Usülleri I,Turgut Gülmez,Pazartesi Perşembe,1030/1229 1030/1229,MKB MKB,5,40,IML,22098,2018 - 2019 Bahar Dönemi
IML 312,İmal Usülleri II,Şafak Yılmaz,Pazartesi Cuma,1030/1229 1430/1629,MKB MKB,48,50,IML,22102,2018 - 2019 Bahar Dönemi
IML 318,Makina Elemanları,Atakan Altınkaynak,Salı Çarşamba,0830/1029 1030/1229,MKB MKB,0,40,IML IMLM,22107,2018 - 2019 Bahar Dönemi
IML 322,İmalatta Otomasyon,Erdinç Altuğ,Pazartesi Cuma,1230/1329 1030/1229,MKB MKB,42,60,IML IMLM,22109,2018 - 2019 Bahar Dönemi
IML 324E,Comp.Aided Manufacturing Eng.,Mustafa Bakkal,Çarşamba Cuma,1230/1329 0830/1029,MKB MKB,54,55,IML IMLE,22144,2018 - 2019 Bahar Dönemi
IML 325E,Measurements & Instrumentation,Bülent Bölat,Çarşamba Cuma,0830/1029 1130/1229,MKB MKB,9,0,IML IMLE MAK MAKE,25377,2018 - 2019 Bahar Dönemi
IML 325E,Measurements & Instrumentation,İsmail Yalçın Uralcan,Çarşamba Perşembe,0830/1029 0830/0929,MKB MKB,6,0,IML IMLE MAK MAKE,25370,2018 - 2019 Bahar Dönemi
IML 326E,Manuf. of Nonmetalic Prod.,Ersan Üstündağ,Salı Cuma,1130/1329 1630/1729,MKB MKB,50,55,IML IMLE,22147,2018 - 2019 Bahar Dönemi
IML 332E,CAD/CAM,Erkan Günpınar,Pazartesi Cuma,1130/1229 0830/1029,MKB MKB,6,60,IML IMLE IMLM,22149,2018 - 2019 Bahar Dönemi
IML 336,İmalat Sistemleri,Ramazan Murat Tabanlı,Pazartesi Perşembe,0830/1029 1530/1629,MKB MKB,8,50,IML IMLM,22114,2018 - 2019 Bahar Dönemi
IML 338,İmalat Sistemleri,Ramazan Murat Tabanlı,Pazartesi Perşembe,0830/1029 1530/1629,MKB MKB,53,53,IML,22119,2018 - 2019 Bahar Dönemi
IML 402,İmalat Lab II,Canan Gamze Güleryüz Parasız,Pazartesi,1330/1529,MKB,53,60,IML IMLM,22128,2018 - 2019 Bahar Dönemi
IML 402E,Manufacturing Lab II,Canan Gamze Güleryüz Parasız,Pazartesi,1530/1729,MKB,2,50,IMLE,22150,2018 - 2019 Bahar Dönemi
IML 436E,Tool Design,Mustafa Bakkal,Salı,0830/1129,MKB,9,50,IML IMLE IMLM,22151,2018 - 2019 Bahar Dönemi
IML 438E,Tool Design,Mustafa Bakkal,Salı,0830/1129,MKB,43,50,IML IMLE,22155,2018 - 2019 Bahar Dönemi
IML 492,İmalat Tasarım Projesi,İsmail Yalçın Uralcan,----,/,MKB,47,500,IML,22142,2018 - 2019 Bahar Dönemi
IML 492E,Manufacturing Design Project,Hacı Abdullah Taşdemir,----,/,---,9,500,IML IMLE,22138,2018 - 2019 Bahar Dönemi
