Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
GID 204E,Momentum Transfer,Filiz Altay,Perşembe,1330/1629,KMB,39,50,GID GIDE,21433,2018 - 2019 Bahar Dönemi
GID 212,Termodinamik,Fatma Ebru Fıratlıgil,Çarşamba,0930/1329,KMB,66,80,GID,21407,2018 - 2019 Bahar Dönemi
GID 212E,Thermodynamics,Gürbüz Güneş,Çarşamba,0930/1329,KMB,2,10,GIDE,21408,2018 - 2019 Bahar Dönemi
GID 222,Mikrobiyoloji,Pervin Başaran Akocak,Salı,1330/1629,KMB,68,80,GID GIDM,21409,2018 - 2019 Bahar Dönemi
GID 222E,Microbiology,--,Salı,1330/1629,KMB,0,0,GIDE,21410,2018 - 2019 Bahar Dönemi
GID 224,"Gıda Toksik.,Kontamin.&Katk.;","Beraat Özçelik, Aslı Can Karaça, Esra Çapanoğlu Güven",Salı,0930/1229,KMB,65,80,GID GIDM,21411,2018 - 2019 Bahar Dönemi
GID 232E,Food chemistry II,--,Salı,0930/1229,KMB,0,0,GIDE,25019,2018 - 2019 Bahar Dönemi
GID 312,Gıda Mikrobiyolojisi II,Hatice Funda Karbancıoğlu Güler,Cuma,0930/1229,KMB,40,80,GID GIDM,21414,2018 - 2019 Bahar Dönemi
GID 312E,Food Microbiology II,Pervin Başaran Akocak,Cuma,0930/1229,KMB,3,10,GIDE,21415,2018 - 2019 Bahar Dönemi
GID 314E,Sensory Analysis,"Beraat Özçelik, Esra Çapanoğlu Güven",Çarşamba,0930/1229,KMB,30,30,GID GIDE GIDM,21416,2018 - 2019 Bahar Dönemi
GID 316E,Food Packaging,Gürbüz Güneş,Cuma,1430/1729,KMB,19,30,GID GIDE,21417,2018 - 2019 Bahar Dönemi
GID 322,Gıda Müh Temel İşlemler II,Fatma Ebru Fıratlıgil,Perşembe,0930/1229,KMB,50,80,GID GIDM,21418,2018 - 2019 Bahar Dönemi
GID 322E,Food Eng.Unit Operations II,Aslı Can Karaça,Perşembe,0930/1229,KMB,1,10,GIDE,21419,2018 - 2019 Bahar Dönemi
GID 332E,Food Engineering Laboratory,"Fatma Ebru Fıratlıgil, Filiz Altay, Meral Kılıç Akyılmaz",Pazartesi,1330/1729,KMB,29,28,GID GIDE,25020,2018 - 2019 Bahar Dönemi
GID 332E,Food Engineering Laboratory,"Fatma Ebru Fıratlıgil, Filiz Altay, Meral Kılıç Akyılmaz",Pazartesi,0830/1229,KMB,16,28,GID GIDE,25018,2018 - 2019 Bahar Dönemi
GID 402E,Food Engineering Design II,"Gürbüz Güneş, Fatma Ebru Fıratlıgil, Filiz Altay, Meral Kılıç Akyılmaz",Salı,0830/1329,KMB,47,80,GID GIDE,21424,2018 - 2019 Bahar Dönemi
GID 416E,Shelf Life of Foods,Meral Kılıç Akyılmaz,Perşembe,1330/1629,KMB,13,30,GID GIDE GIDM,21426,2018 - 2019 Bahar Dönemi
GID 418E,Biochem.Chan.During Food Proc.,Neşe Şahin Yeşilçubuk,Pazartesi,1330/1629,KMB,15,30,GID GIDE GIDM,21428,2018 - 2019 Bahar Dönemi
GID 438,Coğrafi İşaretlerin Korunması,Beraat Özçelik,Cuma,0930/1229,KMB,27,40,GID,21429,2018 - 2019 Bahar Dönemi
GID 492,Bitirme Çalışması,Beraat Özçelik,----,/,---,40,100,GID,21430,2018 - 2019 Bahar Dönemi
GID 492E,Graduation Project,Beraat Özçelik,----,/,---,4,100,GID GIDE,21432,2018 - 2019 Bahar Dönemi
