Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
DUI 102E,Introduction to Navigation,"Özcan Arslan, Muhsin Kadıoğlu",Salı,1130/1429,DZB,47,55,DUI DUIE,21788,2018 - 2019 Bahar Dönemi
DUI 102E,Introduction to Navigation,"Özcan Arslan, Muhsin Kadıoğlu",Salı,0830/1129,DZB,23,45,DUI DUIE,21787,2018 - 2019 Bahar Dönemi
DUI 112E,Watchkeeping I,Oğuzhan Gürel,Çarşamba,1030/1229,DZB,49,50,DUI DUIE,21815,2018 - 2019 Bahar Dönemi
DUI 112E,Watchkeeping I,Oğuzhan Gürel,Çarşamba,0830/1029,DZB,24,40,DUI DUIE,21814,2018 - 2019 Bahar Dönemi
DUI 202E,Electronic Navigation,"Elif Bal Beşikçi, Taylan Güler",Çarşamba,0830/1129,DZB,16,45,DUI DUIE,21757,2018 - 2019 Bahar Dönemi
DUI 202E,Electronic Navigation,"Elif Bal Beşikçi, Taylan Güler",Pazartesi,1430/1729,DZB,69,70,DUI DUIE,21786,2018 - 2019 Bahar Dönemi
DUI 206,Astronomi,Orhan Gönel,Cuma,0830/1129,DZB,43,55,DUI DUIE,21886,2018 - 2019 Bahar Dönemi
DUI 206,Astronomi,Orhan Gönel,Çarşamba,0830/1129,DZB,25,45,DUI DUIE,21816,2018 - 2019 Bahar Dönemi
DUI 208E,Cargo&Crew; Safety,Tanzer Satır,Perşembe,1030/1229,DZB,19,45,DUI DUIE,21867,2018 - 2019 Bahar Dönemi
DUI 208E,Cargo&Crew; Safety,Tanzer Satır,Perşembe,0830/1029,DZB,64,65,DUI DUIE,21866,2018 - 2019 Bahar Dönemi
DUI 213E,Ship Constrct.and Stability,Sevilay Can,Cuma,1430/1729,DZB,8,60,DUI DUIE,21882,2018 - 2019 Bahar Dönemi
DUI 231EL,Marine Communication Lab.,Oğuzhan Gürel,Salı,1030/1229,DZB,16,30,DUI DUIE,21784,2018 - 2019 Bahar Dönemi
DUI 231EL,Marine Communication Lab.,Oğuzhan Gürel,Salı,0830/1029,DZB,24,30,DUI DUIE,21783,2018 - 2019 Bahar Dönemi
DUI 231EL,Marine Communication Lab.,Oğuzhan Gürel,Pazartesi,1230/1429,DZB,45,45,DUI DUIE,21756,2018 - 2019 Bahar Dönemi
DUI 232,Gemi Elektroniği,Melek Ertogan,Pazartesi,0830/1029,DZB,68,70,DUI,21762,2018 - 2019 Bahar Dönemi
DUI 232E,Marine Electronics,Melek Ertogan,Pazartesi,1130/1329,DZB,41,45,DUI DUIE,25315,2018 - 2019 Bahar Dönemi
DUI 241,Deniz Eğitimi I,Özcan Arslan,----,/,DZB,37,100,DUI,25279,2018 - 2019 Bahar Dönemi
DUI 251,Meteoroloji,Ayşe Yılmaz,Çarşamba,0830/1129,DZB,8,35,DUI,25266,2018 - 2019 Bahar Dönemi
DUI 302E,Onboard Training III,Emre Akyüz,----,/,DZB,79,120,DUI DUIE,25280,2018 - 2019 Bahar Dönemi
DUI 302E,Onboard Training III,Tanzer Satır,----,/,DZB,0,10,SDU,21793,2018 - 2019 Bahar Dönemi
DUI 311,Göksel Seyir,Orhan Gönel,Cuma,1430/1729,DZB,10,45,DUI,25062,2018 - 2019 Bahar Dönemi
DUI 321,Deniz Hukuku I,Hakan Muran,Perşembe,1430/1629,DZB,15,40,DUI,25070,2018 - 2019 Bahar Dönemi
DUI 331,Vardiya Standartları II,Oğuzhan Gürel,Perşembe,1030/1229,DZB,5,45,DUI,25071,2018 - 2019 Bahar Dönemi
DUI 351,Deniz Eğitimi II,Özcan Arslan,----,/,DZB,72,100,DUI,25058,2018 - 2019 Bahar Dönemi
DUI 351E,Onboard Training II,Emre Akyüz,----,/,DZB,1,90,DUIE,25464,2018 - 2019 Bahar Dönemi
DUI 401E,Ship Handling and Manouevring,Emre Akyüz,Salı,1030/1329,DZB,12,45,DUI DUIE,25072,2018 - 2019 Bahar Dönemi
DUI 402,Deniz Hukuku II,Hakan Muran,Perşembe,0830/1129,DZB,38,55,DUI,21828,2018 - 2019 Bahar Dönemi
DUI 402,Deniz Hukuku II,Hakan Muran,Pazartesi,1430/1729,DZB,6,10,DUI,25480,2018 - 2019 Bahar Dönemi
DUI 402E,Maritime Law II,Hakan Muran,Salı,0830/1129,DZB,40,50,DUI DUIE,25318,2018 - 2019 Bahar Dönemi
DUI 411,Yük İşlemleri&Elle;çlenmesi II,Tanzer Satır,Pazartesi,1130/1429,DZB,8,50,DUI,25255,2018 - 2019 Bahar Dönemi
DUI 431,Gemi Makinaları,Fırat Bolat,Pazartesi,1030/1229,DZB,3,30,DUI,25059,2018 - 2019 Bahar Dönemi
DUI 432,Gemi Yönetimi ve Liderlik,Özkan Poyraz,Pazartesi,1430/1729,DZB,50,55,DUI,21782,2018 - 2019 Bahar Dönemi
DUI 432,Gemi Yönetimi ve Liderlik,Özkan Poyraz,Pazartesi,0830/1129,DZB,45,45,DUI,21781,2018 - 2019 Bahar Dönemi
DUI 442,Meteoroloji ve Oşinografi,Ayşe Yılmaz,Çarşamba,1330/1529,DZB,47,55,DUI,21829,2018 - 2019 Bahar Dönemi
DUI 442,Meteoroloji ve Oşinografi,Ayşe Yılmaz,Pazartesi,1530/1729,DZB,15,40,DUI,21780,2018 - 2019 Bahar Dönemi
DUI 442E,Meteorology and Oceanography,Ayşe Yılmaz,Pazartesi,1330/1529,DZB,14,40,DUI DUIE,25317,2018 - 2019 Bahar Dönemi
DUI 451E,Cargo Handling Simulator,Orhan Gönel,Pazartesi,1530/1729,DZB,4,30,DUI DUIE,25264,2018 - 2019 Bahar Dönemi
DUI 492,Bitirme Çalışması,Özcan Arslan,----,/,---,91,99,DUI,21826,2018 - 2019 Bahar Dönemi
DUI 492E,Graduation Project,Özcan Arslan,----,/,---,20,99,DUI DUIE,21827,2018 - 2019 Bahar Dönemi
