Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
CEV 102,Yer Bilimi,Erkan Bozkurtoğlu,Pazartesi,0830/1129,INB,83,80,CEV,24678,2018 - 2019 Bahar Dönemi
CEV 102E,Earth Science,Cengiz Zabcı,Salı,1330/1629,INB,86,80,CEV CEVE,24679,2018 - 2019 Bahar Dönemi
CEV 202,Çevre Kimyası II,"Nuray Işık Kabdaşlı, İsmail Toröz",Pazartesi Perşembe,1030/1229 1130/1229,INB INB,35,45,CEV,21317,2018 - 2019 Bahar Dönemi
CEV 202E,Enviromental Chemistry II,"Serdar Doğruel, Tuğba Ölmez Hancı",Salı,0830/1129,INB,55,45,CEV CEVE,21321,2018 - 2019 Bahar Dönemi
CEV 202EL,Enviromental Chemistry II Lab.,"Tuğba Ölmez Hancı, Serdar Doğruel",Çarşamba,1330/1529,INB,23,30,CEV CEVE,21373,2018 - 2019 Bahar Dönemi
CEV 202L,Çevre Kimyası II Lab.,"Serdar Doğruel, Onur Yılmaz Özcan",Perşembe,1330/1529,INB,30,32,CEV,21327,2018 - 2019 Bahar Dönemi
CEV 202L,Çevre Kimyası II Lab.,"Nuray Işık Kabdaşlı, Tuğba Ölmez Hancı",Pazartesi,1330/1529,INB,19,30,CEV,21320,2018 - 2019 Bahar Dönemi
CEV 204,Çevre Müh. Bilg. Uyg.,"Burçak Kaynak Tezel, Alpaslan Ekdal, Onur Yılmaz Özcan",Cuma Cuma,0830/1029 1030/1229,INB INB,29,45,CEV,21377,2018 - 2019 Bahar Dönemi
CEV 204E,Comp. App. İn Environm. Eng.,"Burçak Kaynak Tezel, Alpaslan Ekdal, Onur Yılmaz Özcan",Pazartesi Pazartesi,1330/1529 1530/1729,INB INB,56,45,CEV CEVE,21382,2018 - 2019 Bahar Dönemi
CEV 212E,Enviromental Chemistry II,"İdil Arslan Alaton, Elif Pehlivanoğlu Mantaş",Cuma Cuma,0830/1029 1030/1229,INB INB,43,40,BIOE CEV CEVE,21375,2018 - 2019 Bahar Dönemi
CEV 243E,Environmental Chemistry,Umut Kıvanç Şahin,Perşembe,0930/1229,MKB,45,45,ISLE TEK TEKE,22494,2018 - 2019 Bahar Dönemi
CEV 246E,Marine and Lake Sciences,"Melike Gürel, Elif Pehlivanoğlu Mantaş",Perşembe,0830/1029,INB,26,25,CEV CEVE,21403,2018 - 2019 Bahar Dönemi
CEV 248,Ölçme Bilgisi,Turan Erden,Salı,1030/1229,INB,33,35,CEV,21404,2018 - 2019 Bahar Dönemi
CEV 250,Halk ve İşyeri Sağlığı,"Fatma Gülen İskender, Naciye Esra Genceli",Çarşamba,1330/1529,INB,49,40,CEV,21405,2018 - 2019 Bahar Dönemi
CEV 250E,Public and Occupational Health,"Elif Pehlivanoğlu Mantaş, Burçak Kaynak Tezel",Çarşamba,0830/1029,INB,39,40,CEV CEVE,21542,2018 - 2019 Bahar Dönemi
CEV 310E,Marine Pollution and its Cont,"Ayşe Gül Tanık, Süleyman Övez",Salı,1030/1229,INB,23,40,CEV CEVE,21544,2018 - 2019 Bahar Dönemi
CEV 314E,Treatment Plant Hydraulics,"Mustafa Evren Erşahin, Hale Özgün",Salı,1530/1729,INB,6,40,CEV CEVE,21547,2018 - 2019 Bahar Dönemi
CEV 318E,Comp Appl of Infrastr Planning,Ali Fuat Aydın,Salı,1530/1729,INB,40,40,CEV CEVE,21549,2018 - 2019 Bahar Dönemi
CEV 320,Biyolojik Prosesler,"Seval Sözen, Nazik Artan",Cuma,0830/1129,INB,30,45,CEV,21551,2018 - 2019 Bahar Dönemi
CEV 320E,Biological Processes,"Rüya Taşlı, Emine Çokgör",Cuma,0830/1129,INB,53,45,CEV CEVE,21553,2018 - 2019 Bahar Dönemi
CEV 324,Temel İşlemler&Prosesler; Lab.,"Seval Sözen, Serdar Doğruel, Tuğba Ölmez Hancı",Perşembe,0830/1229,INB,27,27,CEV,21560,2018 - 2019 Bahar Dönemi
CEV 324,Temel İşlemler&Prosesler; Lab.,"Çiğdem Gömeç, Ebru Dülekgürgen",Perşembe,0830/1229,INB,9,25,CEV,21559,2018 - 2019 Bahar Dönemi
CEV 324E,Unit Operations&Proc..,"İdil Arslan Alaton, Ayşe Erbil",Çarşamba,0830/1229,INB,17,25,CEV CEVE,21558,2018 - 2019 Bahar Dönemi
CEV 324E,Unit Operations&Proc..,"Derya Yüksel İmer, Ayşe Bilsen Baykal",Çarşamba,0830/1229,INB,22,25,CEV CEVE,21557,2018 - 2019 Bahar Dönemi
CEV 326,Hava Kirlenmesi,Kadir Alp,Salı Perşembe,1330/1529 1530/1729,INB INB,42,45,CEV,21561,2018 - 2019 Bahar Dönemi
CEV 326E,Air Pollution,Burçak Kaynak Tezel,Salı Perşembe,1330/1529 1330/1529,INB INB,38,45,CEV CEVE,21562,2018 - 2019 Bahar Dönemi
CEV 328,Su Temini&At;ıksuların Uzakl.,İbrahim Demir,Salı Cuma,0830/1029 1430/1729,INB INB,35,45,CEV,21563,2018 - 2019 Bahar Dönemi
CEV 328E,Water Supply&Wastewa..,Mahmut Ekrem Karpuzcu,Salı Cuma,0830/1029 1430/1729,INB INB,26,45,CEV CEVE,21564,2018 - 2019 Bahar Dönemi
CEV 330,Su Arıtma Tesisi Tasarımı,"İsmail Koyuncu, Mustafa Evren Erşahin, Naciye Esra Genceli",Pazartesi,1330/1729,INB,36,45,CEV,21565,2018 - 2019 Bahar Dönemi
CEV 330E,Water Treatment Plant Design,"Derya Yüksel İmer, Hale Özgün, Mustafa Evren Erşahin",Pazartesi,0830/1229,INB,32,45,CEV CEVE,21596,2018 - 2019 Bahar Dönemi
CEV 416E,Marine Disposal Systems,Ali Fuat Aydın,Pazartesi,1530/1729,INB,31,30,CEV CEVE,21598,2018 - 2019 Bahar Dönemi
CEV 424E,Wastewtr Mngmnt in Smll Cmmnts,"Mahmut Altınbaş, Ayşe Bilsen Baykal",Perşembe,1330/1529,INB,18,25,CEV CEVE,21599,2018 - 2019 Bahar Dönemi
CEV 426,Çevre Müh Bilgisayar Uygula,"Alpaslan Ekdal, Ali Ertürk",Perşembe,0830/1029,INB,10,25,CEV,21601,2018 - 2019 Bahar Dönemi
CEV 428E,Envirn.Plan.of Catchment Areas,"Melike Gürel, Alpaslan Ekdal",Salı,0830/1029,INB,17,25,CEV CEVE,21602,2018 - 2019 Bahar Dönemi
CEV 429E,Industrial Pollution Control,"Emine Çokgör, Tuğba Ölmez Hancı",Salı,1330/1629,INB,9,30,CEV CEVE,24934,2018 - 2019 Bahar Dönemi
CEV 432,Çevre Ekonomisi,"İzzet Öztürk, Naciye Esra Genceli",Pazartesi,0830/1029,INB,12,45,CEV,21603,2018 - 2019 Bahar Dönemi
CEV 432E,Environmental Economics,"Hüseyin Erdem Görgün, Hale Özgün",Salı,1030/1229,INB,59,60,CEV CEVE,21606,2018 - 2019 Bahar Dönemi
CEV 438,Çevre Etkilerinin Değerlendiri,Mustafa Sait Yazgan,Salı,1530/1729,INB,30,30,CEV,21609,2018 - 2019 Bahar Dönemi
CEV 442,Çevre Hukuku,"İsmail Toröz, Fatma Gülen İskender, Osman Devrim Elvan",Çarşamba,1030/1229,INB,28,45,CEV,21612,2018 - 2019 Bahar Dönemi
CEV 442E,Environmental Law,"Yusuf Güneş, Derya Yüksel İmer",Pazartesi,1330/1529,INB,32,45,CEV CEVE,21614,2018 - 2019 Bahar Dönemi
CEV 444E,Industrial Wastewater Manag.,"Fatma Fatoş Babuna, İdil Arslan Alaton",Çarşamba,1330/1529,INB,37,35,CEV CEVE GID GIDE,21616,2018 - 2019 Bahar Dönemi
CEV 446,Hava Kirletici Kaynak.&Kontr.;,Kadir Alp,Perşembe,1030/1229,INB,25,25,CEV,21617,2018 - 2019 Bahar Dönemi
CEV 446E,Air Pollution Sources&Control;,Burçak Kaynak Tezel,Perşembe,1030/1229,INB,26,25,CEV CEVE,21618,2018 - 2019 Bahar Dönemi
CEV 450,Toprak Kirlenmesi ve Kontrolü,"Mahmut Ekrem Karpuzcu, Didem Okutman Taş",Perşembe,1530/1729,INB,20,25,CEV,21620,2018 - 2019 Bahar Dönemi
CEV 450E,Soil Pollution and Its Control,Bülent İnanç,Cuma,0830/1029,INB,10,25,CEV CEVE,21622,2018 - 2019 Bahar Dönemi
CEV 451,Su temini ve Çevre Sağlığı I,"Mehmet Cüneyd Demirel, İbrahim Demir",Çarşamba Perşembe,0830/1029 1330/1429,INB INB,49,50,INS,22467,2018 - 2019 Bahar Dönemi
CEV 451E,Water Sup.and Environ. Sanitat,"Veysel Şadan Özgür Kırca, Mahmut Ekrem Karpuzcu",Çarşamba Perşembe,0830/1029 1330/1429,INB INB,39,45,INS INSE,22469,2018 - 2019 Bahar Dönemi
CEV 452,Gürültü ve Kontrolü,İsmail Toröz,Cuma,1030/1229,INB,22,25,CEV,21623,2018 - 2019 Bahar Dönemi
CEV 454E,Opr.ofWtr&Wastewtr.T..,"Hüseyin Erdem Görgün, Gülsüm Emel Zengin Balcı",Perşembe,1330/1529,INB,15,25,CEV CEVE,21625,2018 - 2019 Bahar Dönemi
CEV 456,İş Sağlığı ve Güvenliği,Fatma Gülen İskender,Pazartesi,1130/1229,INB,25,45,CEV,21626,2018 - 2019 Bahar Dönemi
CEV 456E,Occupational Health and Safety,Bülent İnanç,Salı,1230/1329,INB,50,50,CEV CEVE,21629,2018 - 2019 Bahar Dönemi
CEV 492,Bitirme Tasarım Projesi,İsmail Toröz,----,/,---,24,50,CEV,21631,2018 - 2019 Bahar Dönemi
CEV 492E,Graduation Design Project,İsmail Toröz,----,/,---,14,50,CEV CEVE,21632,2018 - 2019 Bahar Dönemi
