Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MUT 102,Kemençe Yapımı II,Mustafa Aydın Öksüz,----,/,TMB,1,5,MTMY MUT,23248,2018 - 2019 Bahar Dönemi
MUT 102,Kemençe Yapımı II,Hasan Coşkun,----,/,TMB,0,5,MTMY MUT,23247,2018 - 2019 Bahar Dönemi
MUT 102,Kemençe Yapımı II,Ahmet Tunç Buyruklar,----,/,TMB,0,5,MTMY MUT,23245,2018 - 2019 Bahar Dönemi
MUT 102,Kemençe Yapımı II,Mehmet Tangör,----,/,TMB,0,5,MTMY MUT,23244,2018 - 2019 Bahar Dönemi
MUT 102,Kemençe Yapımı II,Şafak Köksal,----,/,TMB,1,5,MTMY MUT,23242,2018 - 2019 Bahar Dönemi
MUT 102,Kemençe Yapımı II,İbrahim Coşkun,----,/,TMB,2,5,MTMY MUT,23241,2018 - 2019 Bahar Dönemi
MUT 112,Bağlama Yapımı,Hasan Coşkun,----,/,TMB,1,5,MTMM MUT,23253,2018 - 2019 Bahar Dönemi
MUT 112,Bağlama Yapımı,Mustafa Aydın Öksüz,----,/,TMB,0,5,MTMM MUT,23251,2018 - 2019 Bahar Dönemi
MUT 112,Bağlama Yapımı,Şafak Köksal,----,/,TMB,0,5,MTMM MUT,23250,2018 - 2019 Bahar Dönemi
MUT 112,Bağlama Yapımı,İbrahim Coşkun,----,/,TMB,2,5,MTMM MUT,23249,2018 - 2019 Bahar Dönemi
MUT 132,Akustik II,Murat Tıraş,Çarşamba,1330/1529,TMB,24,40,MUT,23291,2018 - 2019 Bahar Dönemi
MUT 142,Ses Düzenleme ve Editing,Sertaç Kakı,Salı Perşembe,1530/1729 1030/1229,TMB TMB,13,20,MUT,23292,2018 - 2019 Bahar Dönemi
MUT 154,Ses Tasarımı,Gökhan Deneç,Perşembe,0830/1029,TMB,13,20,MUT,23294,2018 - 2019 Bahar Dönemi
MUT 162,Makina ve Takım Bilgisi,Şafak Köksal,Cuma,1030/1229,TMB,4,15,MUT,23293,2018 - 2019 Bahar Dönemi
MUT 202,Keman Yapımı I,Mustafa Aydın Öksüz,----,/,TMB,1,5,MUT,24642,2018 - 2019 Bahar Dönemi
MUT 202,Keman Yapımı I,Mehmet Tangör,----,/,TMB,4,5,MUT,23255,2018 - 2019 Bahar Dönemi
MUT 202,Keman Yapımı I,Ahmet Tunç Buyruklar,----,/,TMB,5,5,MUT,23254,2018 - 2019 Bahar Dönemi
MUT 212,Lavta Yapımı,Mustafa Aydın Öksüz,----,/,TMB,0,5,MUT,23260,2018 - 2019 Bahar Dönemi
MUT 212,Lavta Yapımı,Hasan Coşkun,----,/,TMB,0,5,MUT,23258,2018 - 2019 Bahar Dönemi
MUT 212,Lavta Yapımı,Şafak Köksal,----,/,TMB,1,5,MUT,23257,2018 - 2019 Bahar Dönemi
MUT 212,Lavta Yapımı,İbrahim Coşkun,----,/,TMB,0,5,MUT,23256,2018 - 2019 Bahar Dönemi
MUT 2136,Piyano IV,Sıtkı Kandemir Basmacıoğlu,Çarşamba,1130/1229,TMB,0,5,MUT,23316,2018 - 2019 Bahar Dönemi
MUT 242,Elektronik Ortam ve Müzik,Gökhan Deneç,Pazartesi Çarşamba,1030/1229 1330/1529,TMB TMB,14,20,MUT,23295,2018 - 2019 Bahar Dönemi
MUT 254,Sayısal Ses,Can Karadoğan,Perşembe,1030/1229,TMB,8,20,MUT,23296,2018 - 2019 Bahar Dönemi
MUT 2626,Keman IV,Pınar Tezişçi,Çarşamba,1330/1529,TMB,1,5,MUT,25123,2018 - 2019 Bahar Dönemi
MUT 264,Üst Yüzey İşlemleri,İbrahim Coşkun,Salı,0830/1029,TMB,10,20,MUT,23297,2018 - 2019 Bahar Dönemi
MUT 302,Viyola Yapımı,Mustafa Aydın Öksüz,----,/,TMB,0,5,MUT,24643,2018 - 2019 Bahar Dönemi
MUT 302,Viyola Yapımı,Mehmet Tangör,----,/,TMB,1,5,MUT,23263,2018 - 2019 Bahar Dönemi
MUT 302,Viyola Yapımı,Ahmet Tunç Buyruklar,----,/,TMB,3,5,MUT,23261,2018 - 2019 Bahar Dönemi
MUT 354,Tulum Yapımı,İbrahim Coşkun,Pazartesi,1030/1229,TMB,1,15,MUT,23309,2018 - 2019 Bahar Dönemi
MUT 368,Çalgı Bilgisi II,Mustafa Aydın Öksüz,Perşembe,1330/1529,TMB,5,20,MUT,23298,2018 - 2019 Bahar Dönemi
MUT 368,Çalgı Bilgisi II,Mehmet Cevdet Erek,Pazartesi,1330/1529,TMB,5,20,MUT,23299,2018 - 2019 Bahar Dönemi
MUT 372,Görüntü İçin Ses,Mehmet Cevdet Erek,Pazartesi Çarşamba,1530/1729 1330/1529,TMB TMB,10,20,MTMS MUT,23304,2018 - 2019 Bahar Dönemi
MUT 374,Elektronik Çalgı Bilgisi,Gökhan Deneç,Cuma,1330/1529,TMB,6,20,MUT,23311,2018 - 2019 Bahar Dönemi
MUT 376,Tar Yapımı,Hasan Coşkun,----,/,TMB,1,5,MUT,23267,2018 - 2019 Bahar Dönemi
MUT 376,Tar Yapımı,Mustafa Aydın Öksüz,----,/,TMB,1,5,MUT,23266,2018 - 2019 Bahar Dönemi
MUT 376,Tar Yapımı,Şafak Köksal,----,/,TMB,0,5,MUT,23265,2018 - 2019 Bahar Dönemi
MUT 376,Tar Yapımı,İbrahim Coşkun,----,/,TMB,1,5,MUT,23264,2018 - 2019 Bahar Dönemi
MUT 381,Remiks,Mehmet Cevdet Erek,Çarşamba,1030/1229,TMB,6,20,MUT,23312,2018 - 2019 Bahar Dönemi
MUT 386,Serbest Proje Çalışması II,Mustafa Aydın Öksüz,----,/,TMB,1,5,MUT,23284,2018 - 2019 Bahar Dönemi
MUT 386,Serbest Proje Çalışması II,İbrahim Coşkun,----,/,TMB,1,5,MUT,23283,2018 - 2019 Bahar Dönemi
MUT 386,Serbest Proje Çalışması II,Sertaç Kakı,----,/,TMB,5,5,MUT,23282,2018 - 2019 Bahar Dönemi
MUT 386,Serbest Proje Çalışması II,Taylan Özdemir,----,/,TMB,4,5,MUT,23281,2018 - 2019 Bahar Dönemi
MUT 386,Serbest Proje Çalışması II,Mehmet Cevdet Erek,----,/,TMB,3,5,MUT,23280,2018 - 2019 Bahar Dönemi
MUT 388,Müzik Tek.Tasarım & Geliştirme,Gökhan Deneç,Çarşamba Perşembe,1030/1229 1030/1229,TMB TMB,10,20,MUT,23302,2018 - 2019 Bahar Dönemi
MUT 388,Müzik Tek.Tasarım & Geliştirme,İbrahim Coşkun,Salı Perşembe,1030/1229 1030/1229,TMB TMB,7,20,MUT,23301,2018 - 2019 Bahar Dönemi
MUT 390,Bilg. Dest. Mesleki.Res. I,Şafak Köksal,Salı,1330/1529,TMB,2,20,MUT,23306,2018 - 2019 Bahar Dönemi
MUT 402,Viyolonsel Yapımı II,Mehmet Tangör,----,/,TMB,2,5,MTMY MUT,23269,2018 - 2019 Bahar Dönemi
MUT 402,Viyolonsel Yapımı II,Ahmet Tunç Buyruklar,----,/,TMB,1,5,MTMY MUT,23268,2018 - 2019 Bahar Dönemi
MUT 412,Kanun Yapımı II,Hasan Coşkun,----,/,TMB,0,5,MTMM MUT,23279,2018 - 2019 Bahar Dönemi
MUT 412,Kanun Yapımı II,Mustafa Aydın Öksüz,----,/,TMB,2,5,MTMM MUT,23277,2018 - 2019 Bahar Dönemi
MUT 412,Kanun Yapımı II,Şafak Köksal,----,/,TMB,1,5,MTMM MUT,23276,2018 - 2019 Bahar Dönemi
MUT 412,Kanun Yapımı II,İbrahim Coşkun,----,/,TMB,1,5,MTMM MUT,23274,2018 - 2019 Bahar Dönemi
MUT 414,Rebap Yapımı,İbrahim Coşkun,Pazartesi,1330/1529,TMB,1,20,MUT,23314,2018 - 2019 Bahar Dönemi
MUT 436,Piyano Bakım ve Onarım Bilgisi,Ahmet Tunç Buyruklar,Perşembe,0830/1029,TMB,8,20,MUT,23313,2018 - 2019 Bahar Dönemi
