Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MUZ 102,Müzik Tarihi II,Ozan Baysal,Çarşamba,1030/1229,TMB,26,30,MUZ,23612,2018 - 2019 Bahar Dönemi
MUZ 102E,Music History II,--,Cuma,1030/1229,TMB,0,0,MUZ MUZE,23187,2018 - 2019 Bahar Dönemi
MUZ 112,Müzikolojiye Giriş,Serkan Şener,Perşembe,0930/1229,TMB,23,30,MUZ,23178,2018 - 2019 Bahar Dönemi
MUZ 1122,Piyano II,Sıtkı Kandemir Basmacıoğlu,Çarşamba,1030/1129,TMB,0,5,MUZ,25199,2018 - 2019 Bahar Dönemi
MUZ 112E,Introduction to Musicology,--,Salı,0930/1229,TMB,0,0,MUZ MUZE,23186,2018 - 2019 Bahar Dönemi
MUZ 122,Müzik Tarihi II,Miltiadis Pappas,Çarşamba,1330/1529,TMB,28,35,CAB MTR SES,23207,2018 - 2019 Bahar Dönemi
MUZ 122,Müzik Tarihi II,Miltiadis Pappas,Salı,1530/1729,TMB,35,35,CAB MTR SES,23414,2018 - 2019 Bahar Dönemi
MUZ 202,Müzik Tarihi IV,Miltiadis Pappas,Pazartesi,1330/1629,TMB,19,25,MUZ,23620,2018 - 2019 Bahar Dönemi
MUZ 202E,Music History IV,--,Pazartesi,1330/1629,TMB,0,0,MUZE,23190,2018 - 2019 Bahar Dönemi
MUZ 212,Osmanlıca II,Ali Yayla,Çarşamba,0930/1229,TMB,18,30,MUZ,23618,2018 - 2019 Bahar Dönemi
MUZ 2122E,Intr. to Organology,Eray Cömert,Cuma,1330/1629,TMB,0,5,MUZ,25200,2018 - 2019 Bahar Dönemi
MUZ 212E,Ottoman Language II,--,Salı,0930/1229,TMB,0,0,MUZE,23188,2018 - 2019 Bahar Dönemi
MUZ 222,Müzik Paleografyası,"Nilgün Doğrusöz Dişiaçık, Serhan Dilhan Konan",Perşembe,1330/1629,TMB,24,25,MUZ,23179,2018 - 2019 Bahar Dönemi
MUZ 222E,Music Paleography,--,Çarşamba,0930/1229,TMB,0,0,MUZE,23189,2018 - 2019 Bahar Dönemi
MUZ 301,Müzik Tarihi V,Atilla Coşkun Toksoy,Pazartesi,0930/1229,TMB,1,10,MUZ,25297,2018 - 2019 Bahar Dönemi
MUZ 302,Müzik Tarihi VI,Serhan Dilhan Konan,Perşembe,0930/1229,TMB,8,30,MUZ,23174,2018 - 2019 Bahar Dönemi
MUZ 302,Müzik Tarihi VI,Serhan Dilhan Konan,Pazartesi,0930/1229,TMB,2,10,MUZ,25298,2018 - 2019 Bahar Dönemi
MUZ 302E,Music History VI,--,Çarşamba,0930/1229,TMB,0,0,MUZE,23193,2018 - 2019 Bahar Dönemi
MUZ 3118,Alan Araştırma Metotları,Süleyman Şenel,Pazartesi,0930/1229,TMB,0,10,MUZ,23203,2018 - 2019 Bahar Dönemi
MUZ 312,Dünya Müzik Kültürlerine Giriş,Eray Cömert,Pazartesi,1530/1729,TMB,16,25,ETMM MTR MUT MUZ,23180,2018 - 2019 Bahar Dönemi
MUZ 312E,Intr. to World Music Culture,--,Perşembe,1030/1229,TMB,0,0,MUZE,23194,2018 - 2019 Bahar Dönemi
MUZ 316,Halk Müziği Literatürü II,Süleyman Şenel,Pazartesi,1530/1729,TMB,0,20,KMP,23204,2018 - 2019 Bahar Dönemi
MUZ 322,Alan Araştırma Metodları,Eray Cömert,Salı,0930/1229,TMB,23,30,CAB ETMM MTR MUT MUZ SES THO,23176,2018 - 2019 Bahar Dönemi
MUZ 322E,Fieldwork,--,Pazartesi,0930/1229,TMB,0,0,MUZE,23192,2018 - 2019 Bahar Dönemi
MUZ 332,Transkripsiyon,Serkan Şener,Çarşamba,1330/1529,TMB,28,35,ETMM MUZ,23648,2018 - 2019 Bahar Dönemi
MUZ 332E,Transcription,--,Salı,1330/1529,TMB,0,0,MUZE,23195,2018 - 2019 Bahar Dönemi
MUZ 342,Seminer II,Miltiadis Pappas,Cuma,1030/1229,TMB,19,30,MUZ,23426,2018 - 2019 Bahar Dönemi
MUZ 342E,Seminar II,--,Çarşamba,1330/1529,TMB,0,0,MUZE,23197,2018 - 2019 Bahar Dönemi
MUZ 3512,Kanun IV,Ayşegül Kostak Toksoy,Cuma,1130/1229,TMB,0,5,MUZ,23208,2018 - 2019 Bahar Dönemi
MUZ 354,Farsça II,Erdal Kılıç,Salı,1530/1729,TMB,11,25,MUZ MUZE,23175,2018 - 2019 Bahar Dönemi
MUZ 358,İleri Osmanlıca II,Ali Yayla,Perşembe,1330/1529,TMB,5,25,MUZ MUZE,23631,2018 - 2019 Bahar Dönemi
MUZ 378,18. Yüzyıl Osmanlı Müziği,Serhan Dilhan Konan,Salı,1330/1529,TMB,7,25,MUZ,23420,2018 - 2019 Bahar Dönemi
MUZ 378E,18th Century Ottoman Music,--,Cuma,1330/1529,TMB,0,0,MUZE,23196,2018 - 2019 Bahar Dönemi
MUZ 380,Dini Müzik II,Yalçın Çetinkaya,Cuma,0830/1029,TMB,55,55,KMP MTR MUZ SES,23412,2018 - 2019 Bahar Dönemi
MUZ 402,Müzik Tarihi VIII,Miltiadis Pappas,Pazartesi,1030/1229,TMB,9,25,MUZ,23652,2018 - 2019 Bahar Dönemi
MUZ 402E,Music History VIII,--,Cuma,1030/1229,TMB,0,0,MUZE,23200,2018 - 2019 Bahar Dönemi
MUZ 416,Halk Müziği Literatürü IV,Süleyman Şenel,Cuma,1030/1229,TMB,0,20,KMP,23205,2018 - 2019 Bahar Dönemi
MUZ 442,Seminer IV,Miltiadis Pappas,Perşembe,0830/1029,TMB,14,25,MUZ,23183,2018 - 2019 Bahar Dönemi
MUZ 442E,Seminar IV,--,Çarşamba,1330/1529,TMB,0,0,MUZE,23202,2018 - 2019 Bahar Dönemi
MUZ 446,Dünya Vokal Kültürleri,Eray Cömert,Cuma,1030/1229,TMB,24,25,SES,23206,2018 - 2019 Bahar Dönemi
MUZ 452,Arapça IV,Erdal Kılıç,Salı,1030/1229,TMB,0,20,MUZ MUZE,23637,2018 - 2019 Bahar Dönemi
MUZ 458,İleri Osmanlıca IV,Ali Yayla,Salı,1530/1729,TMB,5,20,MUZ MUZE,23184,2018 - 2019 Bahar Dönemi
