Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
FRA 101,Fransızca I,Yelda Tavukçuoğlu,Cuma,0830/1229,DIB,20,20,Tüm Lisans ve Lisansüstü Programlar,21151,2018 - 2019 Bahar Dönemi
FRA 101,Fransızca I,Yelda Tavukçuoğlu,Perşembe,1330/1729,DIB,19,20,Tüm Lisans ve Lisansüstü Programlar,21169,2018 - 2019 Bahar Dönemi
FRA 101,Fransızca I,Ebru Yücetin Er,Perşembe,0830/1229,DIB,19,20,Tüm Lisans ve Lisansüstü Programlar,25497,2018 - 2019 Bahar Dönemi
FRA 101,Fransızca I,Ebru Yücetin Er,Çarşamba,0830/1229,DIB,17,20,Tüm Lisans ve Lisansüstü Programlar,21147,2018 - 2019 Bahar Dönemi
FRA 101,Fransızca I,Ebru Yücetin Er,Salı,1330/1729,DIB,20,20,Tüm Lisans ve Lisansüstü Programlar,21168,2018 - 2019 Bahar Dönemi
FRA 102,Fransızca II,Hilal Küçük,Perşembe,0830/1229,DIB,11,20,Tüm Lisans ve Lisansüstü Programlar,21149,2018 - 2019 Bahar Dönemi
FRA 102,Fransızca II,Hilal Küçük,Salı,0830/1229,DIB,18,20,Tüm Lisans ve Lisansüstü Programlar,21144,2018 - 2019 Bahar Dönemi
FRA 102,Fransızca II,Hilal Küçük,Pazartesi,0830/1229,DIB,14,20,Tüm Lisans ve Lisansüstü Programlar,21142,2018 - 2019 Bahar Dönemi
FRA 201,Fransızca III,Ebru Yücetin Er,Cuma,0830/1229,DIB,18,20,Tüm Lisans ve Lisansüstü Programlar,21162,2018 - 2019 Bahar Dönemi
FRA 201,Fransızca III,Yelda Tavukçuoğlu,Salı,0830/1229,MED,10,20,Tüm Lisans ve Lisansüstü Programlar,21154,2018 - 2019 Bahar Dönemi
FRA 201,Fransızca III,Hilal Küçük,Pazartesi,1330/1729,DIB,14,20,Tüm Lisans ve Lisansüstü Programlar,21165,2018 - 2019 Bahar Dönemi
FRA 202,Fransızca IV,Hilal Küçük,Cuma,0830/1229,DIB,10,20,Tüm Lisans ve Lisansüstü Programlar,21164,2018 - 2019 Bahar Dönemi
FRA 301,Fransızca V,--,Perşembe,0830/1229,DIB,0,0,Tüm Lisans ve Lisansüstü Programlar,21156,2018 - 2019 Bahar Dönemi
