Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
JEF 208E,Comp. Appl. in Geophy.,"Seda Yolsal Çevikbilen, Doğa Doğan, Neslihan Ocakoğlu Gökaşan",Pazartesi,1330/1629,MDB,25,60,JEF,22027,2018 - 2019 Bahar Dönemi
JEF 212E,Data Processing,Hüseyin Argun Kocaoğlu,Pazartesi Çarşamba,0830/1029 1330/1529,MDB MDB,41,60,JEF JEFE JEFM,22025,2018 - 2019 Bahar Dönemi
JEF 222,Arama Jeofiziğinin Temelleri,Caner İmren,Cuma,1330/1729,MDB,49,60,JEF JEFM,22284,2018 - 2019 Bahar Dönemi
JEF 222E,Fundamentals of Exp.Geophysics,Gonca Örgülü,Cuma,1330/1729,MDB,65,65,JEFE PET PETE,22071,2018 - 2019 Bahar Dönemi
JEF 232,Mineraloji ve Petrografi,Halis Manav,Perşembe,0830/1229,MDB,59,63,CHZ JEF,22076,2018 - 2019 Bahar Dönemi
JEF 232E,Mineralogy and Petrography,Emin Çiftçi,Perşembe,0830/1229,MDB,1,40,CHZE JEFE,22123,2018 - 2019 Bahar Dönemi
JEF 310E,Geodynamics,Tuna Eken,Pazartesi,0830/1129,MDB,0,15,JEF JEFE JEFM,22295,2018 - 2019 Bahar Dönemi
JEF 312E,Drilling Technology,Gürşat Altun,Salı,0830/1129,MDB,34,50,JEF JEFE,22077,2018 - 2019 Bahar Dönemi
JEF 318,Kuyu Jeofiziği,Hızır İlyas Çağlar,Pazartesi,0830/1129,MDB,14,15,JEF JEFM,22290,2018 - 2019 Bahar Dönemi
JEF 320,Maden Jeofiziği,Hızır İlyas Çağlar,Salı,1330/1629,MDB,15,15,JEF JEFM,22291,2018 - 2019 Bahar Dönemi
JEF 322,Jeomanyetizma,Turgay İşseven,Cuma,0830/1129,MDB,30,40,JEF JEFM,22238,2018 - 2019 Bahar Dönemi
JEF 326E,Geothermal Exploration,Doğa Doğan,Çarşamba,0830/1129,MDB,15,15,JEF JEFE,22293,2018 - 2019 Bahar Dönemi
JEF 334E,Seismic Prospecting,Hülya Kurt,Pazartesi,1330/1729,MDB,23,40,JEF JEFE JEFM,22247,2018 - 2019 Bahar Dönemi
JEF 344E,Geophysical Measurements,Tuna Eken,Perşembe,1530/1729,MDB,28,40,JEF JEFE,22241,2018 - 2019 Bahar Dönemi
JEF 417E,Seismotectonics,Tuncay Taymaz,Perşembe,0830/1029,MDB,12,40,JEF JEFE JEFM,22252,2018 - 2019 Bahar Dönemi
JEF 428E,Readings in Geophysics,Tuncay Taymaz,Pazartesi,0830/1129,MDB,0,15,JEF JEFE JEFM,22294,2018 - 2019 Bahar Dönemi
JEF 430E,Marine Geophysics,Mustafa Emin Demirbağ,Çarşamba,0830/1129,MDB,15,15,JEF JEFE JEFM,22292,2018 - 2019 Bahar Dönemi
JEF 436E,Hydrocarbon Geophysics,Neslihan Ocakoğlu Gökaşan,Perşembe,1430/1729,MDB,7,15,JEF JEFE JEFM PET PETE,22296,2018 - 2019 Bahar Dönemi
JEF 438,Sismik Yorumlama,Hülya Kurt,Salı,1330/1629,MDB,5,15,JEF JEFM,22297,2018 - 2019 Bahar Dönemi
JEF 440,Paleomanyetizma,Turgay İşseven,Salı,0830/1129,MDB,3,15,JEF JEFM,22298,2018 - 2019 Bahar Dönemi
JEF 442,Arkeo-Jeofizik,Caner İmren,Pazartesi,0830/1129,MDB,5,15,JEF JEFM,22299,2018 - 2019 Bahar Dönemi
JEF 452E,Engineering Seismology,Hüseyin Argun Kocaoğlu,Perşembe,1030/1229,MDB,26,50,JEF JEFE,22073,2018 - 2019 Bahar Dönemi
JEF 492,Bitirme Çalışması,Hüseyin Argun Kocaoğlu,----,/,MDB,6,500,JEF,22082,2018 - 2019 Bahar Dönemi
JEF 492E,Graduation Project,Hüseyin Argun Kocaoğlu,----,/,MDB,2,500,JEF JEFE,22083,2018 - 2019 Bahar Dönemi
