Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MAL 201,Malzeme Bilimi,Ayda Şafak Ağar Özbek,Cuma,1430/1729,INB,65,65,CEV,24746,2018 - 2019 Bahar Dönemi
MAL 201,Malzeme Bilimi,Hüseyin Kızıl,Perşembe,0930/1229,EEB,75,75,EHB ELE ELH ELK KOM TEL,21015,2018 - 2019 Bahar Dönemi
MAL 201,Malzeme Bilimi,Ömer Serdar Özgen,Perşembe,0830/1129,KMB,17,50,GID KMM,21518,2018 - 2019 Bahar Dönemi
MAL 201,Malzeme Bilimi,Cevat Fahir Arısoy,Perşembe,0830/1129,KMB,21,50,GID KMM,21517,2018 - 2019 Bahar Dönemi
MAL 201,Malzeme Bilimi,Muhammet Kürşat Kazmanlı,Salı,0930/1229,EEB,75,75,EHB ELE ELH ELK KOM TEL,21009,2018 - 2019 Bahar Dönemi
MAL 201,Malzeme Bilimi,Cengiz Tahir Bodur,Pazartesi Cuma,1530/1729 1430/1529,MKB MKB,78,80,IML IMLM MAK MAKM MKN,22265,2018 - 2019 Bahar Dönemi
MAL 201,Malzeme Bilimi,Mohammadreza Nofar,Pazartesi,0830/1129,EEB,75,75,EHB ELE ELH ELK KOM TEL,21012,2018 - 2019 Bahar Dönemi
MAL 201E,Materials Science,Bekir Yılmaz Pekmezci,Cuma,1430/1729,INB,64,65,CEV CEVE,24747,2018 - 2019 Bahar Dönemi
MAL 201E,Materials Science,Hakan Nuri Atahan,Cuma,0930/1229,EEB,75,75,EHB EHBE ELH ELK ELKE KOM KOME,21018,2018 - 2019 Bahar Dönemi
MAL 201E,Materials Science,İpek Akın Karadayı,Çarşamba,1230/1529,ISB,90,90,ISL ISLE,22451,2018 - 2019 Bahar Dönemi
MAL 201E,Materials Science,Hakan Nuri Atahan,Çarşamba,0930/1229,EEB,70,75,EHB EHBE ELH ELK ELKE KOM KOME,21020,2018 - 2019 Bahar Dönemi
MAL 201E,Materials Science,Mehmet Şeref Sönmez,Pazartesi,1430/1729,ISB,90,90,ISL ISLE,22450,2018 - 2019 Bahar Dönemi
