Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
CEV 102,Yer Bilimi,Erkan Bozkurtoğlu,Pazartesi,0830/1129,INB,91,97,CEV,23064,2019 - 2020 Bahar Dönemi
CEV 102E,Earth Science,Gülsen Uçarkuş,Salı,1330/1629,INB,99,97,CEV CEVE,23065,2019 - 2020 Bahar Dönemi
CEV 202,Çevre Kimyası II,"Nuray Işık Kabdaşlı, İsmail Toröz",Pazartesi,0930/1229,INB,39,45,CEV,21399,2019 - 2020 Bahar Dönemi
CEV 202E,Enviromental Chemistry II,"Serdar Doğruel, Tuğba Ölmez Hancı",Pazartesi,0930/1229,INB,71,55,CEV CEVE,21400,2019 - 2020 Bahar Dönemi
CEV 202EL,Enviromental Chemistry II Lab.,"Tuğba Ölmez Hancı, Serdar Doğruel",Çarşamba,1330/1529,INB,22,30,CEV CEVE,21403,2019 - 2020 Bahar Dönemi
CEV 202EL,Enviromental Chemistry II Lab.,"Serdar Doğruel, Onur Yılmaz Özcan",Perşembe,1430/1629,INB,32,34,CEV CEVE,21402,2019 - 2020 Bahar Dönemi
CEV 202L,Çevre Kimyası II Lab.,"Nuray Işık Kabdaşlı, Tuğba Ölmez Hancı",Pazartesi,1330/1529,INB,22,30,CEV,21401,2019 - 2020 Bahar Dönemi
CEV 204,Çevre Müh. Bilg. Uyg.,"Alpaslan Ekdal, Onur Yılmaz Özcan",Cuma,0830/1229,INB,38,50,CEV,21405,2019 - 2020 Bahar Dönemi
CEV 204E,Comp. App. İn Environm. Eng.,"Alpaslan Ekdal, Recep Kaan Dereli",Pazartesi,1330/1729,INB,50,50,CEV CEVE,25324,2019 - 2020 Bahar Dönemi
CEV 204E,Comp. App. İn Environm. Eng.,Onur Yılmaz Özcan,Pazartesi,1330/1729,INB,52,52,CEV CEVE,21406,2019 - 2020 Bahar Dönemi
CEV 212E,Enviromental Chemistry II,"İdil Arslan Alaton, Elif Pehlivanoğlu Mantaş",Cuma Cuma,0830/1029 1030/1229,INB INB,14,25,BIOE CEV CEVE,21404,2019 - 2020 Bahar Dönemi
CEV 243E,Environmental Chemistry,Umut Kıvanç Şahin,Perşembe,1330/1629,MKB,50,53,ISL ISLE TEK TEKE,23102,2019 - 2020 Bahar Dönemi
CEV 246E,Marine and Lake Sciences,"Melike Gürel, Elif Pehlivanoğlu Mantaş",Perşembe,1130/1329,INB,35,35,CEV CEVE,21410,2019 - 2020 Bahar Dönemi
CEV 248,Ölçme Bilgisi,Turan Erden,Çarşamba,1030/1229,INB,29,30,CEV,21411,2019 - 2020 Bahar Dönemi
CEV 250,Halk ve İşyeri Sağlığı,"Fatma Gülen İskender, Naciye Esra Genceli",Çarşamba,1330/1529,INB,40,45,CEV GID,21412,2019 - 2020 Bahar Dönemi
CEV 250E,Public and Occupational Health,"Elif Pehlivanoğlu Mantaş, Burçak Kaynak Tezel",Çarşamba,1030/1229,INB,36,35,CEV CEVE GID GIDE,21413,2019 - 2020 Bahar Dönemi
CEV 302,Biyolojik Prosesler,"Seval Sözen, Nazik Artan",Çarşamba Cuma,1330/1529 1030/1229,INB INB,58,60,CEV,21417,2019 - 2020 Bahar Dönemi
CEV 302E,Biological Processes,"Rüya Taşlı, Emine Çokgör",Çarşamba Cuma,1330/1529 1030/1229,INB INB,65,60,CEV CEVE,21418,2019 - 2020 Bahar Dönemi
CEV 304,Temel İşlemler&Prosesler Lab.,"Seval Sözen, Serdar Doğruel, Tuğba Ölmez Hancı",Perşembe,0830/1229,INB,28,32,CEV,21422,2019 - 2020 Bahar Dönemi
CEV 304,Temel İşlemler&Prosesler Lab.,"Çiğdem Gömeç, Ebru Dülekgürgen",Perşembe,0830/1229,INB,26,30,CEV,21421,2019 - 2020 Bahar Dönemi
CEV 304E,Unit Operations&Processes Lab.,"İdil Arslan Alaton, Ayşe Erbil",Çarşamba,0830/1229,INB,18,25,CEV CEVE,21420,2019 - 2020 Bahar Dönemi
CEV 304E,Unit Operations&Processes Lab.,"Ayşe Bilsen Baykal, Derya Yüksel İmer",Çarşamba,0830/1229,INB,25,25,CEV CEVE,21419,2019 - 2020 Bahar Dönemi
CEV 306,Su Temini &Atıksuların Uzakl.,"İbrahim Demir, Hüseyin Güven",Salı Salı,0830/1029 1330/1529,INB INB,48,50,CEV,21425,2019 - 2020 Bahar Dönemi
CEV 306E,Water Supply&Wastewater Dispo.,"Mahmut Ekrem Karpuzcu, Recep Kaan Dereli",Salı Cuma,0830/1029 0830/1029,INB INB,56,65,CEV CEVE,21426,2019 - 2020 Bahar Dönemi
CEV 308,Hava Kirlenmesi,Kadir Alp,Perşembe,1330/1629,INB,75,75,CEV,24003,2019 - 2020 Bahar Dönemi
CEV 308E,Air Pollution,Burçak Kaynak Tezel,Perşembe,1330/1629,INB,63,58,CEV CEVE,21424,2019 - 2020 Bahar Dönemi
CEV 310E,Marine Pollution and its Cont,"Ayşe Gül Tanık, Süleyman Övez",Salı,1030/1229,INB,22,30,CEV CEVE,21414,2019 - 2020 Bahar Dönemi
CEV 314E,Treatment Plant Hydraulics,"Mustafa Evren Erşahin, Hale Özgün",Salı,1030/1229,INB,4,30,CEV CEVE,21415,2019 - 2020 Bahar Dönemi
CEV 318E,Comp Appl of Infrastr Planning,Ali Fuat Aydın,Salı,1530/1729,INB,35,35,CEV CEVE,21416,2019 - 2020 Bahar Dönemi
CEV 330,Su Arıtma Tesisi Tasarımı,"İsmail Koyuncu, Mustafa Evren Erşahin, Naciye Esra Genceli",Pazartesi,1330/1729,INB,56,60,CEV,21427,2019 - 2020 Bahar Dönemi
CEV 330E,Water Treatment Plant Design,"Derya Yüksel İmer, Hale Özgün, Mustafa Evren Erşahin",Pazartesi,0830/1229,INB,63,65,CEV CEVE,21370,2019 - 2020 Bahar Dönemi
CEV 416E,Marine Disposal Systems,"Ali Fuat Aydın, Hüseyin Güven",Pazartesi,1530/1729,INB,28,30,CEV CEVE,21371,2019 - 2020 Bahar Dönemi
CEV 424E,Wastewtr Mngmnt in Smll Cmmnts,"Ayşe Bilsen Baykal, Mahmut Altınbaş",Perşembe,1330/1529,INB,9,25,CEV CEVE,21372,2019 - 2020 Bahar Dönemi
CEV 426,Çevre Müh Bilgisayar Uygula,"Alpaslan Ekdal, Ali Ertürk",Perşembe,0830/1029,INB,11,25,CEV,21373,2019 - 2020 Bahar Dönemi
CEV 428E,Envirn.Plan.of Catchment Areas,"Melike Gürel, Alpaslan Ekdal",Salı,0830/1029,INB,22,30,CEV CEVE,21374,2019 - 2020 Bahar Dönemi
CEV 432,Çevre Ekonomisi,"İzzet Öztürk, Naciye Esra Genceli",Pazartesi,0830/1029,INB,28,50,CEV,21375,2019 - 2020 Bahar Dönemi
CEV 432E,Environmental Economics,"Hale Özgün, Hüseyin Erdem Görgün",Salı,1330/1529,INB,56,60,CEV CEVE,21376,2019 - 2020 Bahar Dönemi
CEV 438,Çevre Etkilerinin Değerlendiri,Mustafa Sait Yazgan,Salı,1530/1729,INB,40,40,CEV,21377,2019 - 2020 Bahar Dönemi
CEV 442,Çevre Hukuku,"Fatma Gülen İskender, Osman Devrim Elvan",Çarşamba,1030/1229,INB,54,55,CEV,21378,2019 - 2020 Bahar Dönemi
CEV 442E,Environmental Law,"Derya Yüksel İmer, Yusuf Güneş",Pazartesi,1330/1529,INB,42,50,CEV CEVE,21379,2019 - 2020 Bahar Dönemi
CEV 444E,Industrial Wastewater Manag.,"Fatma Fatoş Babuna, İdil Arslan Alaton",Çarşamba,1330/1529,INB,27,35,CEV CEVE GID GIDE,21380,2019 - 2020 Bahar Dönemi
CEV 446,Hava Kirletici Kaynak.&Kontr.,Kadir Alp,Perşembe,1030/1229,INB,12,25,CEV,21381,2019 - 2020 Bahar Dönemi
CEV 446E,Air Pollution Sources&Control,Burçak Kaynak Tezel,Perşembe,1030/1229,INB,16,25,CEV CEVE,21382,2019 - 2020 Bahar Dönemi
CEV 450,Toprak Kirlenmesi ve Kontrolü,"Mahmut Ekrem Karpuzcu, Didem Okutman Taş",Perşembe,1330/1529,INB,13,25,CEV,21383,2019 - 2020 Bahar Dönemi
CEV 450E,Soil Pollution and Its Control,Bülent İnanç,Cuma,1030/1229,INB,33,38,CEV CEVE,21384,2019 - 2020 Bahar Dönemi
CEV 451E,Water Sup.and Environ. Sanitat,"Mehmet Cüneyd Demirel, Mahmut Ekrem Karpuzcu",Çarşamba Perşembe,0830/1029 1630/1729,INB INB,77,80,INS INSE,23002,2019 - 2020 Bahar Dönemi
CEV 452,Gürültü ve Kontrolü,İsmail Toröz,Cuma,0830/1029,INB,34,38,CEV,21385,2019 - 2020 Bahar Dönemi
CEV 454E,Opr.ofWtr&Wastewtr.Treat.Plnts,"Hüseyin Erdem Görgün, Gülsüm Emel Zengin Balcı",Salı,1030/1229,INB,32,35,CEV CEVE,21386,2019 - 2020 Bahar Dönemi
CEV 456,İş Sağlığı ve Güvenliği,Fatma Gülen İskender,Pazartesi,1130/1229,INB,52,55,CEV,21387,2019 - 2020 Bahar Dönemi
CEV 456E,Occupational Health and Safety,Bülent İnanç,Cuma,1430/1529,INB,25,50,CEV CEVE,21388,2019 - 2020 Bahar Dönemi
CEV 492,Bitirme Tasarım Projesi,İsmail Toröz,----,/,---,32,500,CEV,21389,2019 - 2020 Bahar Dönemi
CEV 492E,Graduation Design Project,İsmail Toröz,----,/,---,28,500,CEV CEVE,21390,2019 - 2020 Bahar Dönemi
