Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MUZ 102,Müzik Tarihi II,Atilla Coşkun Toksoy,Perşembe,1330/1529,TMB,21,25,MUZ,22958,2019 - 2020 Bahar Dönemi
MUZ 112,Müzikolojiye Giriş,Serkan Şener,Çarşamba,0930/1229,TMB,22,30,MUZ,22965,2019 - 2020 Bahar Dönemi
MUZ 122,Müzik Tarihi II,Yalçın Çetinkaya,Perşembe,1330/1529,TMB,39,50,CAB MTR SES,22949,2019 - 2020 Bahar Dönemi
MUZ 122,Müzik Tarihi II,Atilla Coşkun Toksoy,Salı,0830/1029,TMB,38,40,CAB MTR SES,22960,2019 - 2020 Bahar Dönemi
MUZ 202,Müzik Tarihi IV,Atilla Coşkun Toksoy,Salı,1330/1629,TMB,18,25,MUZ,22959,2019 - 2020 Bahar Dönemi
MUZ 212,Osmanlıca II,Ali Yayla,Salı,0930/1229,TMB,11,20,MUZ,22953,2019 - 2020 Bahar Dönemi
MUZ 221,Etnomüzikolojiye Giriş,Serkan Şener,Pazartesi,1030/1229,TMB,10,20,ETMM MUZ,25174,2019 - 2020 Bahar Dönemi
MUZ 222,Müzik Paleografyası,Serhan Dilhan Konan,Pazartesi Perşembe,1530/1729 0830/0929,TMB TMB,7,15,MUZ,25175,2019 - 2020 Bahar Dönemi
MUZ 222,Müzik Paleografyası,Serhan Dilhan Konan,Perşembe,0930/1229,TMB,10,30,MUZ,22963,2019 - 2020 Bahar Dönemi
MUZ 302,Müzik Tarihi VI,"Serhan Dilhan Konan, Gözde Çolakoğlu Sarı",Salı,1330/1629,TMB,11,35,MUZ,22961,2019 - 2020 Bahar Dönemi
MUZ 302,Müzik Tarihi VI,Serhan Dilhan Konan,Pazartesi,0930/1229,TMB,6,15,MUZ,25141,2019 - 2020 Bahar Dönemi
MUZ 312,Dünya Müzik Kültürlerine Giriş,Burcu Yıldız Ataş,Cuma,1330/1529,TMB,25,25,ETMM MTR MUT MUZ,22968,2019 - 2020 Bahar Dönemi
MUZ 322,Alan Araştırma Metodları,Eray Cömert,Pazartesi,0930/1229,TMB,21,25,CAB ETMM MTR MUT MUZ SES THO,22940,2019 - 2020 Bahar Dönemi
MUZ 322,Alan Araştırma Metodları,Eray Cömert,Salı,0930/1229,TMB,16,20,CAB ETMM MTR MUT MUZ SES THO,22942,2019 - 2020 Bahar Dönemi
MUZ 332,Transkripsiyon,Eray Cömert,Çarşamba,1330/1529,TMB,8,10,ETMM MUZ,23842,2019 - 2020 Bahar Dönemi
MUZ 332,Transkripsiyon,Serkan Şener,Çarşamba,1330/1529,TMB,7,10,ETMM MUZ,22966,2019 - 2020 Bahar Dönemi
MUZ 341,Seminer I,Süleyman Şenel,Salı,0830/1029,TMB,10,10,MUZ,25173,2019 - 2020 Bahar Dönemi
MUZ 342,Seminer II,Zeynep Gonca Girgin,Pazartesi,1530/1729,TMB,21,25,MUZ,22972,2019 - 2020 Bahar Dönemi
MUZ 358,İleri Osmanlıca II,Ali Yayla,Perşembe,1330/1529,TMB,5,20,MUZ MUZE,22954,2019 - 2020 Bahar Dönemi
MUZ 364,Fransızca II,Yelda Tavukçuoğlu,Salı,1030/1229,DIB,12,20,MUZ MUZE,22936,2019 - 2020 Bahar Dönemi
MUZ 378,18. Yüzyıl Osmanlı Müziği,Serhan Dilhan Konan,Salı,0830/1029,TMB,1,15,MUZ,22974,2019 - 2020 Bahar Dönemi
MUZ 380,Dini Müzik II,Yalçın Çetinkaya,Cuma,1030/1229,TMB,42,45,KMP MTR MUZ SES,22950,2019 - 2020 Bahar Dönemi
MUZ 390,Etnografi Yazımı,Zeynep Gonca Girgin,Perşembe,1530/1729,TMB,2,10,MUZ,22973,2019 - 2020 Bahar Dönemi
