Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
HUK 201,İş Hukuku,Gizem Sarıbay Öztürk,Cuma,1330/1629,FEB,11,30,FIZ FIZE,25168,2019 - 2020 Bahar Dönemi
HUK 201,İş Hukuku,Gizem Sarıbay Öztürk,Perşembe,1330/1629,FEB,130,200,BIO BIOE CEV CEVE CHZ CHZE DEN DENE EHB EHBE ELE ELK ELKE END ENDE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE IML IMLE INS INSE JDF JEF JEFE KIM KIME KOM KOME MAD MADE MAK MAKE TEK TEKE UCK UCKE UZB UZBE,20143,2019 - 2020 Bahar Dönemi
HUK 201,İş Hukuku,Gizem Sarıbay Öztürk,Perşembe,0830/1129,FEB,184,200,BIO BIOE CEV CEVE CHZ CHZE DEN DENE EHB EHBE ELE ELK ELKE END ENDE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE IML IMLE INS INSE JDF JEF JEFE KIM KIME KOM KOME MAD MADE MAK MAKE TEK TEKE UCK UCKE UZB UZBE,20141,2019 - 2020 Bahar Dönemi
HUK 201,İş Hukuku,Ulaş Baysal,Salı,0830/1129,FEB,190,200,BIO BIOE CEV CEVE CHZ CHZE DEN DENE EHB EHBE ELE ELK ELKE END ENDE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE IML IMLE INS INSE JDF JEF JEFE KIM KIME KOM KOME MAD MADE MAK MAKE TEK TEKE UCK UCKE UZB UZBE,20137,2019 - 2020 Bahar Dönemi
HUK 201,İş Hukuku,Gizem Sarıbay Öztürk,Çarşamba,0830/1129,FEB,124,200,BIO BIOE CEV CEVE CHZ CHZE DEN DENE EHB EHBE ELE ELK ELKE END ENDE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE IML IMLE INS INSE JDF JEF JEFE KIM KIME KOM KOME MAD MADE MAK MAKE TEK TEKE UCK UCKE UZB UZBE,20138,2019 - 2020 Bahar Dönemi
HUK 211,Sosyal Güvenlik Hukuku,Mahmut Kabakcı,Cuma,1430/1729,FEB,125,200,BIO BIOE BLG BLGE CAB CEV CEVE CHZ CHZE DEN DENE ECNE EHB EHBE ELE ELH ELK ELKE END ENDE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE ICM IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KMP KOM KOME MAD MADE MAK MAKE MAT MATE MET METE MIM MIME MTO MTOE MTR MUT MUZ MUZE PEM PEME PET PETE SBP SBPE SES TEB TEK TEKE TEL THO UCK UCKE UZB UZBE,20146,2019 - 2020 Bahar Dönemi
HUK 212,Sendika.&Toplu İş Sözl.Hukuku,Ulaş Baysal,Salı,1330/1629,FEB,66,200,BIO BIOE BLG BLGE CAB CEV CEVE CHZ CHZE DEN DENE ECNE EHB EHBE ELE ELH ELK ELKE END ENDE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE ICM IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KMP KOM KOME MAD MADE MAK MAKE MAT MATE MET METE MIM MIME MTO MTOE MTR MUT MUZ MUZE PEM PEME PET PETE SBP SBPE SES TEB TEK TEKE TEL THO UCK UCKE UZB UZBE,20148,2019 - 2020 Bahar Dönemi
HUK 213,İş Sağlığı ve Güvenliği Hukuku,Ulaş Baysal,Çarşamba,0830/1129,FEB,202,202,BIO BIOE BLG BLGE CAB CEV CEVE CHZ CHZE DEN DENE DUI ECNE EHB EHBE ELE ELH ELK ELKE END ENDE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE ICM IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KMP KOM KOME MAD MADE MAK MAKE MAT MATE MET METE MIM MIME MTO MTOE MTR MUT MUZ MUZE PEM PEME PET PETE SBP SBPE SES TEB TEK TEKE TEL THO UCK UCKE UZB UZBE,20153,2019 - 2020 Bahar Dönemi
HUK 213,İş Sağlığı ve Güvenliği Hukuku,Mahmut Kabakcı,Cuma,0830/1129,FEB,179,200,BIO BIOE BLG BLGE CAB CEV CEVE CHZ CHZE DEN DENE DUI ECNE EHB EHBE ELE ELH ELK ELKE END ENDE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE ICM IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KMP KOM KOME MAD MADE MAK MAKE MAT MATE MET METE MIM MIME MTO MTOE MTR MUT MUZ MUZE PEM PEME PET PETE SBP SBPE SES TEB TEK TEKE TEL THO UCK UCKE UZB UZBE,20154,2019 - 2020 Bahar Dönemi
HUK 214,Teknolojik Yeniliklerin Korun.,Özgür Öztürk,Pazartesi,0830/1129,MDB,58,200,BIO BIOE BLG BLGE CAB CEV CEVE CHZ CHZE DEN DENE DUI ECNE EHB EHBE ELE ELH ELK ELKE END ENDE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE ICM IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KMP KOM KOME MAD MADE MAK MAKE MAT MATE MET METE MIM MIME MTO MTOE MTR MUT MUZ MUZE PEM PEME PET PETE SBP SBPE SES TEB TEK TEKE TEL THO UCK UCKE UZB UZBE,20155,2019 - 2020 Bahar Dönemi
