Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
GEO 104,Yersel Ölçme Don. Ve Yaz.,Serdar Erol,Perşembe,0830/1029,INB,50,70,GEO,21188,2019 - 2020 Bahar Dönemi
GEO 104E,Terr. Surv. Equip. and Soft.,Turan Erden,Perşembe,1130/1329,INB,75,75,GEO GEOE,21189,2019 - 2020 Bahar Dönemi
GEO 106E,Fundamentals of Programming,Hande Demirel,Çarşamba Çarşamba,0830/1029 1030/1229,INB INB,81,90,GEO GEOE,21191,2019 - 2020 Bahar Dönemi
GEO 106E,Fundamentals of Programming,Ergin Tarı,Çarşamba Çarşamba,0830/1029 1030/1229,INB INB,88,90,GEO GEOE,21190,2019 - 2020 Bahar Dönemi
GEO 182,Geomatik Projesi 1,Mustafa Yanalak,Cuma Cuma,0830/1129 1430/1729,INB INB,12,12,GEO,21193,2019 - 2020 Bahar Dönemi
GEO 182,Geomatik Projesi 1,Şinasi Kaya,Cuma Cuma,0830/1129 1430/1729,INB INB,12,12,GEO,21194,2019 - 2020 Bahar Dönemi
GEO 182,Geomatik Projesi 1,Mehmet Ufuk Özerman,Cuma Cuma,0830/1129 1430/1729,INB INB,12,12,GEO,21192,2019 - 2020 Bahar Dönemi
GEO 182,Geomatik Projesi 1,Gaye Onursal Denli,Cuma Cuma,0830/1129 1430/1729,INB INB,9,12,GEO,21196,2019 - 2020 Bahar Dönemi
GEO 182,Geomatik Projesi 1,Hayri Hakan Denli,Cuma Cuma,0830/1129 1430/1729,INB INB,6,12,GEO,21197,2019 - 2020 Bahar Dönemi
GEO 182,Geomatik Projesi 1,Nebiye Musaoğlu,Cuma Cuma,0830/1129 1430/1729,INB INB,7,12,GEO,21195,2019 - 2020 Bahar Dönemi
GEO 182E,Geomatics Project I,Ahmet Özgür Doğru,Cuma Cuma,0830/1129 1430/1729,INB INB,12,12,GEOE,21198,2019 - 2020 Bahar Dönemi
GEO 182E,Geomatics Project I,Himmet Karaman,Cuma Cuma,0830/1129 1430/1729,INB INB,30,30,GEO GEOE JDF,21199,2019 - 2020 Bahar Dönemi
GEO 182E,Geomatics Project I,Uğur Algancı,Cuma Cuma,0830/1129 1430/1729,INB INB,25,30,GEO GEOE JDF,21200,2019 - 2020 Bahar Dönemi
GEO 202,Mühendislik Ölçmeleri,Mustafa Yanalak,Pazartesi,1330/1729,INB,68,70,GEO,21201,2019 - 2020 Bahar Dönemi
GEO 202E,Engineering Surveying,Ergin Tarı,Pazartesi,0830/1229,INB,59,60,GEO GEOE,21203,2019 - 2020 Bahar Dönemi
GEO 204,Hata Teo ve Dengeleme,--,Çarşamba,0830/1229,INB,0,0,GEO,21204,2019 - 2020 Bahar Dönemi
GEO 204,Hata Teo ve Dengeleme,Orhan Akyılmaz,Perşembe,1330/1729,INB,49,50,GEO,21205,2019 - 2020 Bahar Dönemi
GEO 204E,Th.of Err. And Ad. C.,Mustafa Tevfik Özlüdemir,Pazartesi,1330/1729,INB,30,50,GEO GEOE,21206,2019 - 2020 Bahar Dönemi
GEO 206,Bilgisayar Dest. Harita Tas.,"Nesibe Necla Uluğtekin, Mehmet Ufuk Özerman, Serdar Bilgi",Salı Salı,0830/1129 1330/1529,INB INB,12,40,GEO,21207,2019 - 2020 Bahar Dönemi
GEO 206,Bilgisayar Dest. Harita Tas.,"Nesibe Necla Uluğtekin, Mehmet Ufuk Özerman",Perşembe,0830/1329,INB,50,55,GEO,21208,2019 - 2020 Bahar Dönemi
GEO 206E,Computer Aided Map Design,Ahmet Özgür Doğru,Perşembe,0830/1329,INB,45,55,GEO GEOE,21209,2019 - 2020 Bahar Dönemi
GEO 208,Uzaktan Algılama I,Çiğdem Göksel,Pazartesi,0830/1029,INB,30,30,GEO,21210,2019 - 2020 Bahar Dönemi
GEO 208,Uzaktan Algılama I,Şinasi Kaya,Pazartesi,0830/1029,INB,24,30,GEO,21211,2019 - 2020 Bahar Dönemi
GEO 208E,Remote Sensing I,Ayşe Filiz Sunar,Perşembe,1530/1729,INB,33,50,GEO GEOE,21212,2019 - 2020 Bahar Dönemi
GEO 210,Yükseklik Ölçmeleri,Yunus Kalkan,Salı,1530/1729,INB,75,77,GEO,21213,2019 - 2020 Bahar Dönemi
