Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
TEK 114E,Fiber Science,"Hale Karakaş, Meltem Yanılmaz",Çarşamba Perşembe,1330/1529 0830/1029,MKB MKB,22,30,TEK TEKE TEKM,23072,2019 - 2020 Bahar Dönemi
TEK 114E,Fiber Science,"İkilem Göcek, Alper Gürarslan",Çarşamba Perşembe,1330/1529 0830/1029,MKB MKB,30,30,TEK TEKE TEKM,23071,2019 - 2020 Bahar Dönemi
TEK 234E,Weaving Technology I,İlkay Özsev Yüksek,Salı,0830/1129,MKB,42,42,TEKE TEKM,23086,2019 - 2020 Bahar Dönemi
TEK 234E,Weaving Technology I,Burçak Karagüzel Kayaoğlu,Pazartesi,1330/1629,MKB,39,40,TEKE TEKM,23085,2019 - 2020 Bahar Dönemi
TEK 254E,Knitting Technology,Cevza Candan,Salı,1330/1629,MKB,47,47,TEKE TEKM,23087,2019 - 2020 Bahar Dönemi
TEK 254E,Knitting Technology,Nuray Uçar,Salı,1330/1629,MKB,48,48,TEKE TEKM,23088,2019 - 2020 Bahar Dönemi
TEK 308E,Yarn Technology II,"Fatma Banu Nergis, Yeşim Beceren",Pazartesi Çarşamba,0830/1029 1330/1529,MKB MKB,28,35,TEKE,23092,2019 - 2020 Bahar Dönemi
TEK 308E,Yarn Technology II,"Osman Bülent Özipek, Nazan Okur",Pazartesi Çarşamba,0830/1029 1330/1529,MKB MKB,35,35,TEK TEKE,23091,2019 - 2020 Bahar Dönemi
TEK 316E,Int.toColoration&Finishing Prc,Gülay Özcan,Salı Perşembe,1030/1229 0830/1029,MKB MKB,25,35,TEK TEKE TEKM,23090,2019 - 2020 Bahar Dönemi
TEK 316E,Int.toColoration&Finishing Prc,Berdan Kalav,Salı Perşembe,0830/1029 1030/1229,MKB MKB,40,40,TEK TEKE TEKM,23089,2019 - 2020 Bahar Dönemi
TEK 352E,Weaving Technology II,Emel Önder Karaoğlu,Pazartesi Cuma,1030/1229 0830/1029,MKB MKB,27,35,TEK TEKE TEKM,23094,2019 - 2020 Bahar Dönemi
TEK 352E,Weaving Technology II,Ömer Berk Berkalp,Pazartesi Cuma,1030/1229 0830/1029,MKB MKB,35,35,TEK TEKE TEKM,23096,2019 - 2020 Bahar Dönemi
TEK 354E,Mathematical Programming,Berdan Kalav,Pazartesi,0830/1129,MKB,5,30,TEK TEKE,23105,2019 - 2020 Bahar Dönemi
TEK 392E,Design in Textile Engineering,Ali Kılıç,Cuma,1130/1229,MKB,71,80,TEKE,23098,2019 - 2020 Bahar Dönemi
TEK 412E,Textile Finishing Processes,Umut Kıvanç Şahin,Cuma,0830/1129,MKB,9,30,TEK TEKE,23110,2019 - 2020 Bahar Dönemi
TEK 414E,Structure&Properties of Fibers,--,Perşembe,0830/1129,MKB,0,0,TEK TEKE,23106,2019 - 2020 Bahar Dönemi
TEK 416E,Garment Design Management,"Selin Hanife Eryürük, Belgin Görgün",Cuma,1330/1629,MKB,31,30,TEK TEKE,23111,2019 - 2020 Bahar Dönemi
TEK 418E,Int. to Technical Textiles,İpek Yalçın Eniş,Perşembe,0830/1129,MKB,8,30,TEK TEKE,23107,2019 - 2020 Bahar Dönemi
TEK 419E,Special Woven Fabrics,--,Cuma,0830/1129,MKB,0,0,TEK TEKE,25232,2019 - 2020 Bahar Dönemi
TEK 422E,Dyeing &Printing Technologies,Berdan Kalav,Perşembe,1330/1629,MKB,11,30,TEK TEKE,23108,2019 - 2020 Bahar Dönemi
TEK 424E,Design of Knitted Fabrics,--,Pazartesi,0830/1129,MKB,0,0,TEK TEKE,23109,2019 - 2020 Bahar Dönemi
TEK 426E,Quality Cnt in Tex. &Clot.Prod,"Canan Sarıçam, Fatma Kalaoğlu",Pazartesi,0830/1129,MKB,5,30,TEK TEKE,23112,2019 - 2020 Bahar Dönemi
TEK 434E,Int.toSmart Tex.&Wearable Tec.,Alper Gürarslan,Çarşamba,0830/1129,MKB,31,30,TEK TEKE,23113,2019 - 2020 Bahar Dönemi
TEK 458E,Knitted Apparel Production,--,Pazartesi,1330/1629,MKB,0,0,TEK TEKE,23114,2019 - 2020 Bahar Dönemi
TEK 464E,Automatic Control,Özgür Atalay,Salı,1330/1629,MKB,32,40,TEK TEKE,24256,2019 - 2020 Bahar Dönemi
TEK 466E,Heat Transfer,Sena Duru,Cuma,1330/1629,MKB,38,40,TEK TEKE,23116,2019 - 2020 Bahar Dönemi
TEK 478E,Colour Analysis,Nevin Çiğdem Gürsoy,Pazartesi,1330/1629,MKB,27,30,TEK TEKE,23115,2019 - 2020 Bahar Dönemi
TEK 492,Bitirme Tasarım Projesi,--,----,/,MKB,0,0,TEK,23118,2019 - 2020 Bahar Dönemi
TEK 492E,Senior Design Project,Ömer Berk Berkalp,----,/,MKB,54,500,TEK TEKE,23119,2019 - 2020 Bahar Dönemi
