Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
PAZ 104,Fabric Development,"Cevza Candan, Fatma Kalaoğlu",Pazartesi,1330/1729,MKB,3,30,STP,23157,2019 - 2020 Bahar Dönemi
PAZ 106,Color Creat.&Sustainable Appl.,Nevin Çiğdem Gürsoy,Pazartesi,0830/1229,MKB,3,30,STP,23158,2019 - 2020 Bahar Dönemi
PAZ 108,Excel for Business,Nazan Okur,Çarşamba,0930/1229,MKB,3,30,STP,23165,2019 - 2020 Bahar Dönemi
PAZ 110,America At Home:1900-Contemp.,"Şükriye Yüksel Filiz, Belgin Görgün",Cuma,0930/1229,MKB,3,30,STP,23167,2019 - 2020 Bahar Dönemi
PAZ 132,Apparel/Home Tex.Prod.Mfg.,Fatma Kalaoğlu,Salı,1330/1629,MKB,3,30,STP,23156,2019 - 2020 Bahar Dönemi
PAZ 208,Internship-Career Exploration,Osman Bülent Özipek,Salı,1330/1729,MKB,10,30,STP,23175,2019 - 2020 Bahar Dönemi
PAZ 210,The Forensics of Fiber Analy.,Hale Karakaş,Çarşamba,0830/1229,MKB,10,30,STP,23171,2019 - 2020 Bahar Dönemi
PAZ 214,Textile Value Chain Marketing,Canan Sarıçam,Cuma,1330/1629,MKB,10,30,STP,23170,2019 - 2020 Bahar Dönemi
PAZ 216,Performance Textiles,Nazan Okur,Cuma,0830/1229,MKB,10,30,STP,25211,2019 - 2020 Bahar Dönemi
PAZ 217,Public Speaking,Gamze Moran,Cuma,0830/1129,MKB,7,40,SMT STP,23075,2019 - 2020 Bahar Dönemi
PAZ 231,Macroeconomics,Ahmet Atıl Aşıcı,Perşembe,1330/1629,MKB,3,30,SMT STP,23179,2019 - 2020 Bahar Dönemi
PAZ 331,Nonwovens,"Ömer Berk Berkalp, İlkay Özsev Yüksek",Perşembe,1030/1229,MKB,3,30,STP,23159,2019 - 2020 Bahar Dönemi
