Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
ITA 101,İtalyanca I,Valentina Elmetti,Perşembe,1330/1729,DIB,24,25,,20479,2019 - 2020 Bahar Dönemi
ITA 101,İtalyanca I,Lina Calogera,Perşembe,0830/1229,MED,25,25,,20472,2019 - 2020 Bahar Dönemi
ITA 101,İtalyanca I,Lina Calogera,Salı,0830/1229,DIB,25,25,,20471,2019 - 2020 Bahar Dönemi
ITA 102,İtalyanca II,Valentina Elmetti,Çarşamba,0830/1229,MED,21,25,,20476,2019 - 2020 Bahar Dönemi
ITA 102,İtalyanca II,Valentina Elmetti,Cuma,1330/1729,DIB,25,25,,20480,2019 - 2020 Bahar Dönemi
ITA 102,İtalyanca II,Lina Calogera,Pazartesi,1330/1729,DIB,25,25,,20474,2019 - 2020 Bahar Dönemi
ITA 201,İtalyanca III,Lina Calogera,Cuma,0830/1229,DIB,5,20,,20473,2019 - 2020 Bahar Dönemi
ITA 201,İtalyanca III,Valentina Elmetti,Perşembe,0830/1229,DIB,12,20,,20477,2019 - 2020 Bahar Dönemi
ITA 201,İtalyanca III,Lina Calogera,Salı,1330/1729,DIB,12,20,,20475,2019 - 2020 Bahar Dönemi
ITA 202,İtalyanca IV,Valentina Elmetti,Salı,1330/1729,DIB,13,20,,20478,2019 - 2020 Bahar Dönemi
