Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
PET 212E,Rock Properties,Murat Çınar,Çarşamba,0830/1129,MDB,45,80,JEF PET PETE PETM,21734,2019 - 2020 Bahar Dönemi
PET 310E,Drilling&Completion Fluids Lab,Yıldıray Palabıyık,Perşembe,1130/1329,MDB,13,14,PET PETE,24555,2019 - 2020 Bahar Dönemi
PET 310E,Drilling&Completion Fluids Lab,Yıldıray Palabıyık,Çarşamba,0930/1129,MDB,12,14,PET PETE,24554,2019 - 2020 Bahar Dönemi
PET 310E,Drilling&Completion Fluids Lab,Yıldıray Palabıyık,Salı,1130/1329,MDB,14,14,PET PETE,24550,2019 - 2020 Bahar Dönemi
PET 310E,Drilling&Completion Fluids Lab,Yıldıray Palabıyık,Pazartesi,1130/1329,MDB,14,14,PET PETE,24546,2019 - 2020 Bahar Dönemi
PET 332E,Prod. Eng.&Surface Facilities,"İhsan Burak Kulga, Şenol Yamanlar",Perşembe,0830/1129,MDB,72,80,PET PETE PETM,21731,2019 - 2020 Bahar Dönemi
PET 342E,Reservoir Engineering,Ömer İnanç Türeyen,Salı,0830/1129,MDB,16,80,PET PETE PETM,21732,2019 - 2020 Bahar Dönemi
PET 346E,Safety & Envirnmntl Protection,İbrahim Metin Mıhçakan,Cuma,0830/1129,MDB,17,40,PET PETE,21841,2019 - 2020 Bahar Dönemi
PET 349E,Computational Methods in PANGE,--,Pazartesi,0830/1129,MDB,0,0,PET PETE,21842,2019 - 2020 Bahar Dönemi
PET 407E,Geothermal Engineering,Emine Didem Korkmaz Başel,Pazartesi,1330/1629,MDB,16,80,PET PETE,21735,2019 - 2020 Bahar Dönemi
PET 412E,Petroluem& Natural Gas Eco.,Gürşat Altun,Salı,1330/1629,MDB,33,80,PET PETE,21737,2019 - 2020 Bahar Dönemi
PET 416E,Well Logging II,Emine Didem Korkmaz Başel,Çarşamba,1230/1529,MDB,5,40,PETE PETM,21843,2019 - 2020 Bahar Dönemi
PET 417E,Flow Through Porous Media,Ömer İnanç Türeyen,Pazartesi,0830/1129,MDB,66,80,PET PETE PETM,21844,2019 - 2020 Bahar Dönemi
PET 431E,Natural Gas Systems Eng.,İbrahim Metin Mıhçakan,Perşembe,1330/1629,MDB,16,40,PET PETE,21845,2019 - 2020 Bahar Dönemi
PET 433E,Well Control,Mustafa Hakan Özyurtkan,Çarşamba,0830/1129,MDB,18,40,PET PETE PETM,21846,2019 - 2020 Bahar Dönemi
PET 458E,Pipe-Line Design,Mustafa Hakan Özyurtkan,Salı,0830/1129,MDB,24,40,PET PETE PETM,21847,2019 - 2020 Bahar Dönemi
PET 467E,Anly. of Well Pressure Tests,Yıldıray Palabıyık,Cuma,1430/1729,MDB,25,40,PET PETE PETM,21848,2019 - 2020 Bahar Dönemi
PET 492E,Graduation Project,Ömer İnanç Türeyen,----,/,MDB,44,500,PET PETE,21849,2019 - 2020 Bahar Dönemi
