Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
EUT 126E,Materials in Design,Demet Günal Ertaş,Perşembe,1330/1729,MMB,99,100,EUT EUTE,21942,2019 - 2020 Bahar Dönemi
EUT 128E,Design Theories and Methods,Şebnem Timur,Çarşamba,1330/1529,MMB,93,94,EUT EUTE EUTM,21944,2019 - 2020 Bahar Dönemi
EUT 206E,Statistics,Özge Çelikoğlu,Çarşamba,1230/1529,MMB,60,70,EUTE,21946,2019 - 2020 Bahar Dönemi
EUT 220E,Industrial Design Studio I,Miray Boğa,Salı Cuma,1330/1729 1330/1729,MMB MMB,32,32,EUT EUTE EUTM,21950,2019 - 2020 Bahar Dönemi
EUT 220E,Industrial Design Studio I,Çiğdem Kaya Pazarbaşı,Salı Cuma,1330/1729 1330/1729,MMB MMB,32,32,EUT EUTE EUTM,21948,2019 - 2020 Bahar Dönemi
EUT 240E,Model Making II,Mehmet Erkök,Pazartesi,1330/1629,MMB,37,38,EUT EUTE,21953,2019 - 2020 Bahar Dönemi
EUT 240E,Model Making II,Mehmet Erkök,Pazartesi,0930/1229,MMB,42,43,EUT EUTE,21951,2019 - 2020 Bahar Dönemi
EUT 246E,History of Design I,Gülname Turan,Cuma,0830/1029,MMB,98,98,EUTE EUTM,21966,2019 - 2020 Bahar Dönemi
EUT 272E,Human Factors inProduct Design,Ekrem Cem Alppay,Salı,0830/1129,MMB,88,91,EUT EUTE EUTM,21968,2019 - 2020 Bahar Dönemi
EUT 282E,Computer Aided 3D Modeling,Ekrem Cem Alppay,Perşembe,0830/1129,MMB,44,44,EUT EUTE,21971,2019 - 2020 Bahar Dönemi
EUT 282E,Computer Aided 3D Modeling,Ekrem Cem Alppay,Perşembe,1430/1729,MMB,39,46,EUT EUTE,21973,2019 - 2020 Bahar Dönemi
EUT 319E,Industrial Design Studio II,Koray Gelmez,Salı Cuma,1330/1729 1330/1729,MMB MMB,13,20,EUT EUTE,21974,2019 - 2020 Bahar Dönemi
EUT 320E,Industrial Design Studio III,Şebnem Timur,Salı Cuma,1330/1729 1330/1729,MMB MMB,22,23,EUT EUTE,21978,2019 - 2020 Bahar Dönemi
EUT 320E,Industrial Design Studio III,Özge Çelikoğlu,Salı Cuma,1330/1729 1330/1729,MMB MMB,25,25,EUT EUTE,21975,2019 - 2020 Bahar Dönemi
EUT 334E,Design and Form,Deniz Leblebici Başar,Çarşamba,0830/1129,MMB,26,30,EUT EUTE EUTM ICM ISL ISLE,21981,2019 - 2020 Bahar Dönemi
EUT 342E,Law and Legal Issues in Design,Özgür Öztürk,Pazartesi,1330/1629,MMB,62,67,EUT EUTE,21982,2019 - 2020 Bahar Dönemi
EUT 350E,Contemporary Furniture Design,Layıka Ney Ece Arıburun Kırca,Perşembe,0830/1229,MMB,24,30,EUT EUTE EUTM ICM,21984,2019 - 2020 Bahar Dönemi
EUT 352E,Project Management in Design,Elif Küçüksayraç,Çarşamba,0830/1229,MMB,59,57,EUT EUTE,21985,2019 - 2020 Bahar Dönemi
EUT 359E,Advanced Modelmaking Techn.,Mehmet Erkök,Cuma,0830/1229,MMB,10,25,EUT EUTE EUTM,21986,2019 - 2020 Bahar Dönemi
EUT 365E,Fund. of Design Thinking,Miray Boğa,Perşembe,0830/1129,MMB,35,35,EUTE EUTM ICM MIM MIME PEME SBP SBPE,21987,2019 - 2020 Bahar Dönemi
EUT 383E,Dig.Protot.&Manuf. in Ind.Des.,Elif Küçüksayraç,Salı,0830/1229,MMB,22,30,EUT EUTE EUTM,21980,2019 - 2020 Bahar Dönemi
EUT 419E,Industrial Design Studio IV,Layıka Ney Ece Arıburun Kırca,Salı Cuma,1330/1729 1330/1729,MMB MMB,11,20,EUT EUTE,21979,2019 - 2020 Bahar Dönemi
EUT 429E,Sustainable Product Design,Elif Küçüksayraç,Pazartesi,0830/1229,MMB,24,30,EUTE EUTM,21989,2019 - 2020 Bahar Dönemi
EUT 434E,Seeing in Design,Miray Boğa,Cuma,0830/1229,MMB,31,32,EUT EUTE EUTM ICM,21992,2019 - 2020 Bahar Dönemi
EUT 436E,Visualization Techniques,Mehmet Erkök,Salı,0830/1229,MMB,38,38,EUT EUTE EUTM,21993,2019 - 2020 Bahar Dönemi
EUT 439E,Profession.Practice in Design,Koray Gelmez,Pazartesi,1330/1629,MMB,32,33,EUT EUTE EUTM,21995,2019 - 2020 Bahar Dönemi
EUT 492,Bitirme Çalışması,Ekrem Cem Alppay,----,/,MMB,2,500,EUT,21998,2019 - 2020 Bahar Dönemi
EUT 492E,Graduation Project,Ekrem Cem Alppay,----,/,MMB,41,500,EUT EUTE,22001,2019 - 2020 Bahar Dönemi
