Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
INS 214E,Partial Differential Equations,Teoman Özer,Çarşamba Perşembe,1400/1759 1200/1529,,15,25,INS INSE PETE,30085,2020 - 2021 Yaz Dönemi
INS 316E,Site Layout,Gürkan Emre Gürcanlı,Salı Çarşamba,0900/1229 0900/1259,,21,30,INS INSE,30088,2020 - 2021 Yaz Dönemi
INS 317E,Fracture Mechanics of Concrete,Oğuz Güneş,Salı Çarşamba,1400/1759 1400/1729,,41,40,INS INSE,30517,2020 - 2021 Yaz Dönemi
INS 338,Betonarme I,Tülay Aksu Özkul,Salı Çarşamba Perşembe,0900/1259 0900/1259 0900/1059,,32,35,INS,30086,2020 - 2021 Yaz Dönemi
INS 354,Hidroloji,--,,,,0,0,INS,30091,2020 - 2021 Yaz Dönemi
INS 354,Hidroloji,--,,,,0,0,INS,30092,2020 - 2021 Yaz Dönemi
INS 354,Hidroloji,Yavuz Selim Güçlü,Perşembe Cuma,0900/1259 0900/1229,,17,25,INS,30090,2020 - 2021 Yaz Dönemi
INS 354E,Hydrology,Tarkan Erdik,Perşembe Cuma,1400/1759 1400/1729,,25,25,INS INSE,30545,2020 - 2021 Yaz Dönemi
INS 354E,Hydrology,Tarkan Erdik,Pazartesi Salı,0900/1259 0900/1229,,19,25,INS INSE,30544,2020 - 2021 Yaz Dönemi
INS 360,Hidrolik,Hafzüllah Aksoy,Salı Perşembe Cuma,0900/1259 0900/1259 1000/1159,,9,30,CEV INS,30606,2020 - 2021 Yaz Dönemi
INS 360,Hidrolik,Necati Erdem Ünal,Salı Perşembe Cuma,0900/1259 0900/1259 1000/1159,,30,30,CEV INS,30588,2020 - 2021 Yaz Dönemi
INS 403E,Earthworks,Ali Osman Atahan,Çarşamba Perşembe,0900/1129 0900/1129,,20,25,INS INSE,30565,2020 - 2021 Yaz Dönemi
INS 409,İnş.İşçi Sağlığı ve İş Güven.,Gürkan Emre Gürcanlı,Salı Çarşamba,1400/1659 1500/1659,,14,30,INS,30087,2020 - 2021 Yaz Dönemi
INS 437,Trafik Mühendisliği,--,,,,0,0,INS,30093,2020 - 2021 Yaz Dönemi
INS 437,Trafik Mühendisliği,Ali Osman Atahan,Çarşamba Perşembe,1400/1759 1400/1729,,5,30,INS,30608,2020 - 2021 Yaz Dönemi
INS 437E,Traffic Engineering,Ali Osman Atahan,Pazartesi Salı,0900/1259 0900/1229,,20,40,AIN INS INSE,30589,2020 - 2021 Yaz Dönemi
INS 441E,Water Resources,Mehmet Özger,Pazartesi Perşembe,0900/1259 0900/1229,,22,40,INS INSE,30550,2020 - 2021 Yaz Dönemi
INS 464E,Substr.in Transportation Eng.,Ali Osman Atahan,Pazartesi Salı,1400/1729 1400/1759,,29,40,INS INSE,30094,2020 - 2021 Yaz Dönemi
