Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
BIO 207E,Cell Biology,"Börte Köse, Abdulhalim Kılıç",Pazartesi Çarşamba Cuma,0900/1129 0900/1129 0900/1129,,33,40,BIO BIOE BIOM,30519,2020 - 2021 Yaz Dönemi
BIO 207EL,Cell Biology Lab.,Bülent İnanç,Pazartesi Salı Salı,1300/1529 0900/1129 1300/1529,,15,30,BIO BIOE BIOM,30546,2020 - 2021 Yaz Dönemi
