Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MET 101E,Int.toMet.&Mat.Engn...,İsmail Yılmaz Taptık,Salı,1130/1329,KMB,149,140,MET METE,11994,2018 - 2019 Güz Dönemi
MET 213,Malzeme Biliminin Temelleri,Gültekin Göller,Pazartesi,1330/1629,KMB,94,100,MET,11995,2018 - 2019 Güz Dönemi
MET 213E,Fund.of Materials Science,Gültekin Göller,Çarşamba,1030/1329,KMB,87,74,METE,11996,2018 - 2019 Güz Dönemi
MET 215,Metalurji Termodinamiğ. Tem.,Süheyla Aydın,Çarşamba,0830/1129,KMB,87,84,MET,11997,2018 - 2019 Güz Dönemi
MET 215E,Fund.of Metall.Thermodynamics,Nuri Solak,Perşembe,1030/1329,KMB,93,80,METE,11998,2018 - 2019 Güz Dönemi
MET 313,Kimyasal Metalurji I,"Mahmut Ercan Açma, Servet İbrahim Timur",Pazartesi,0930/1129,KMB,60,70,MET,11999,2018 - 2019 Güz Dönemi
MET 313E,Chemical Metallugry I,"Onuralp Yücel, Cevat Bora Derin, Mehmet Şeref Sönmez",Pazartesi,0930/1129,KMB,74,66,METE,12000,2018 - 2019 Güz Dönemi
MET 315E,Fund. of Physical Metallurgy,"Mustafa Lutfi Öveçoğlu, Burak Özkal",Pazartesi,1330/1629,KMB,131,116,MET METE,12001,2018 - 2019 Güz Dönemi
MET 317E,Fund. of Transport Phenomena,"Cüneyt Arslan, Güldem Kartal Şireli",Çarşamba,1230/1529,KMB,133,130,MET METE,12002,2018 - 2019 Güz Dönemi
MET 335,Mlz.Elekt. Many.&Opt..,Hüseyin Kızıl,Perşembe,0830/1129,KMB,61,61,MET,12003,2018 - 2019 Güz Dönemi
MET 335E,"Elect.,Magn.,Optic.Prop.ofMat.",Muhammet Kürşat Kazmanlı,Cuma,1330/1629,KMB,80,64,METE,12004,2018 - 2019 Güz Dönemi
MET 337,Malzeme Karakterizasyon Met.,"Gültekin Göller, Özgül Keleş",Perşembe,1330/1629,KMB,78,67,MET,12005,2018 - 2019 Güz Dönemi
MET 337E,Materials Characteriz. Meth.,"Ömer Serdar Özgen, Cevat Bora Derin, Murat Baydoğan",Çarşamba,0830/1129,KMB,64,60,METE,12006,2018 - 2019 Güz Dönemi
MET 339,Malzeme Karakterizasyon Lab.,"Muhammet Kürşat Kazmanlı, Filiz Şahin, Gültekin Göller, Mahmut Ercan Açma, Mohammadreza Nofar, Mustafa Kelami Şeşen, Sebahattin Gürmen, Servet İbrahim Timur, Süheyla Aydın, İpek Akın Karadayı, İsmail Yılmaz Taptık",Salı,0830/1029,KMB,66,67,MET,12007,2018 - 2019 Güz Dönemi
MET 339E,Materials Characterization Lab,"Özgül Keleş, Cevat Bora Derin, Cevat Fahir Arısoy, Cüneyt Arslan, Hüseyin Kızıl, Hüseyin Çimenoğlu, Mohammadreza Nofar, Mustafa Kamil Ürgen, Nuri Solak, Onuralp Yücel, Ömer Serdar Özgen",Salı,1330/1529,KMB,59,57,METE,12008,2018 - 2019 Güz Dönemi
MET 353,Müh.Uyg.Tasar.Pren&Malz.Se;ç.,İsmail Yılmaz Taptık,Cuma,0830/1029,KMB,70,72,MET,12009,2018 - 2019 Güz Dönemi
MET 353E,Dsn.Prnc.&Mat.Sel; f..,Özgül Keleş,Pazartesi,1130/1329,KMB,66,68,METE,12010,2018 - 2019 Güz Dönemi
MET 435,PÇT ve Prje. Yön. ve İnovasyon,İsmail Yılmaz Taptık,Çarşamba,1030/1229,KMB,60,58,MET,12011,2018 - 2019 Güz Dönemi
MET 435E,PST Desg.&Prj.Mng.; and Innov.,Özgül Keleş,Çarşamba,1030/1229,KMB,46,48,METE,12012,2018 - 2019 Güz Dönemi
MET 437E,Princip.of Corros.&C..,Mustafa Kamil Ürgen,Pazartesi,0830/1029,KMB,131,124,MET METE,12013,2018 - 2019 Güz Dönemi
MET 439E,Engineering Polymers,Mohammadreza Nofar,Cuma,0830/1029,KMB,120,106,MET METE,12014,2018 - 2019 Güz Dönemi
MET 453E,Fund. of Ceramics Materials,Filiz Şahin,Perşembe,0930/1129,KMB,119,119,MET METE,12015,2018 - 2019 Güz Dönemi
MET 455,Malzeme Proses Lab.,"Burak Özkal, Filiz Şahin, Gültekin Göller, Mahmut Ercan Açma, Muhammet Kürşat Kazmanlı, Murat Baydoğan, Mustafa Kelami Şeşen, Sebahattin Gürmen, Servet İbrahim Timur, Süheyla Aydın, İpek Akın Karadayı, İsmail Yılmaz Taptık",Salı,1330/1529,KMB,57,55,MET,12016,2018 - 2019 Güz Dönemi
MET 455E,Materials Processing Lab.,"Murat Baydoğan, Burak Özkal, Cevat Bora Derin, Cüneyt Arslan, Hüseyin Kızıl, Hüseyin Çimenoğlu, Mehmet Şeref Sönmez, Necip Ünlü, Nuri Solak, Onuralp Yücel, Ömer Serdar Özgen",Salı,0930/1129,KMB,44,50,METE,12017,2018 - 2019 Güz Dönemi
MET 457E,Semiconductor Materials,Hüseyin Kızıl,Çarşamba,0830/1029,KMB,52,51,MET METE,12018,2018 - 2019 Güz Dönemi
MET 459E,Metal Casting and Technologies,Necip Ünlü,Salı,1330/1529,KMB,56,46,MET METE,12019,2018 - 2019 Güz Dönemi
MET 475E,Powder Metallurgy,"Burak Özkal, Mustafa Lutfi Öveçoğlu",Perşembe,1330/1529,KMB,35,50,MET METE,12020,2018 - 2019 Güz Dönemi
MET 477E,Intro. to Electrometallurgy,"Cüneyt Arslan, Sebahattin Gürmen",Çarşamba,0830/1029,KMB,31,50,MET METE,12021,2018 - 2019 Güz Dönemi
MET 479,Demir ve Çelik Üretimi,"Mustafa Kelami Şeşen, Cevat Fahir Arısoy",Çarşamba,0830/1029,KMB,26,40,MET,12022,2018 - 2019 Güz Dönemi
MET 479E,Iron and Steel Making,Cevat Fahir Arısoy,Çarşamba,1330/1529,KMB,16,40,METE,12023,2018 - 2019 Güz Dönemi
MET 483,Hasarsız Malz. Muayenesi. Gir.,İsmail Yılmaz Taptık,Çarşamba,1330/1529,KMB,59,56,MET,12024,2018 - 2019 Güz Dönemi
MET 485E,Ceramic Manufacturing,Ömer Serdar Özgen,Salı,1130/1329,KMB,63,62,MET METE,12025,2018 - 2019 Güz Dönemi
MET 487E,Deform. Proces.of Materials,"Hüseyin Çimenoğlu, Murat Baydoğan",Pazartesi,1330/1529,KMB,51,53,MET METE,12026,2018 - 2019 Güz Dönemi
MET 492,Tasarım Projesi,İsmail Yılmaz Taptık,----,/,---,7,500,MET,12027,2018 - 2019 Güz Dönemi
MET 492E,Design Project,İsmail Yılmaz Taptık,----,/,---,12,500,MET METE,12028,2018 - 2019 Güz Dönemi
