Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
DUI 103E,Seamanship,Orhan Gönel,Perşembe,1330/1729,DZB,23,45,DUI DUIE,13322,2018 - 2019 Güz Dönemi
DUI 103E,Seamanship,Orhan Gönel,Çarşamba,0830/1229,DZB,74,75,DUI DUIE,13245,2018 - 2019 Güz Dönemi
DUI 113E,Int.toMarit.Trnsp.Mn..,"Özcan Arslan, Özkan Poyraz",Perşembe,1130/1329,DZB,80,120,DUI,13253,2018 - 2019 Güz Dönemi
DUI 213E,Ship Constrct.and Stability,Sevilay Can,Cuma,1430/1729,DZB,36,65,DUI,13395,2018 - 2019 Güz Dönemi
DUI 213E,Ship Constrct.and Stability,Sevilay Can,Perşembe,1330/1629,DZB,53,65,DUI,13393,2018 - 2019 Güz Dönemi
DUI 215E,Terrestrial Navigation,Münip Baş,Cuma,1430/1729,DZB,15,45,DUI DUIE,13454,2018 - 2019 Güz Dönemi
DUI 215E,Terrestrial Navigation,Münip Baş,Cuma,1030/1329,DZB,31,45,DUI DUIE,13452,2018 - 2019 Güz Dönemi
DUI 215E,Terrestrial Navigation,Tanzer Satır,Çarşamba,0830/1129,DZB,52,50,DUI DUIE,13453,2018 - 2019 Güz Dönemi
DUI 231E,Marine Communication,Oğuzhan Gürel,Çarşamba,1330/1529,DZB,57,57,DUI DUIE,13344,2018 - 2019 Güz Dönemi
DUI 231E,Marine Communication,Oğuzhan Gürel,Çarşamba,0830/1029,DZB,39,45,DUI DUIE,13343,2018 - 2019 Güz Dönemi
DUI 231EL,Marine Communication Lab.,Orhan Gönel,Pazartesi,1330/1529,DZB,7,7,DUI DUIE,15718,2018 - 2019 Güz Dönemi
DUI 232,Gemi Elektroniği,--,Salı,0830/1029,DZB,0,0,DUI,14465,2018 - 2019 Güz Dönemi
DUI 232E,Marine Electronics,Melek Ertogan,Salı,0830/1029,DZB,66,65,DUI DUIE,14742,2018 - 2019 Güz Dönemi
DUI 241E,Onboard Training I,Oğuzhan Gürel,----,/,DZB,56,90,DUI DUIE,14834,2018 - 2019 Güz Dönemi
