Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
ITA 101,İtalyanca I,Valentina Elmetti,Cuma,1330/1729,MED,36,40,Tüm Lisans ve Lisansüstü Programlar,10030,2018 - 2019 Güz Dönemi
ITA 101,İtalyanca I,Lina Calogera,Cuma,0830/1229,DIB,33,40,Tüm Lisans ve Lisansüstü Programlar,14279,2018 - 2019 Güz Dönemi
ITA 101,İtalyanca I,Lina Calogera,Perşembe,0830/1229,MED,38,40,Tüm Lisans ve Lisansüstü Programlar,14275,2018 - 2019 Güz Dönemi
ITA 101,İtalyanca I,Valentina Elmetti,Salı,1330/1729,DIB,38,40,Tüm Lisans ve Lisansüstü Programlar,10025,2018 - 2019 Güz Dönemi
ITA 101,İtalyanca I,Lina Calogera,Pazartesi,1330/1729,DIB,36,40,Tüm Lisans ve Lisansüstü Programlar,14272,2018 - 2019 Güz Dönemi
ITA 102,İtalyanca II,Valentina Elmetti,Cuma,0830/1229,MEDB,21,30,Tüm Lisans ve Lisansüstü Programlar,10024,2018 - 2019 Güz Dönemi
ITA 102,İtalyanca II,--,Perşembe,1330/1729,MEDB,0,0,Tüm Lisans ve Lisansüstü Programlar,14287,2018 - 2019 Güz Dönemi
ITA 102,İtalyanca II,Lina Calogera,Salı,0830/1229,DIB,8,30,Tüm Lisans ve Lisansüstü Programlar,14284,2018 - 2019 Güz Dönemi
ITA 201,İtalyanca III,Valentina Elmetti,Çarşamba,0830/1229,DIB,4,30,Tüm Lisans ve Lisansüstü Programlar,10022,2018 - 2019 Güz Dönemi
ITA 202,İtalyanca IV,Valentina Elmetti,Perşembe,1330/1729,DIB,7,30,Tüm Lisans ve Lisansüstü Programlar,10028,2018 - 2019 Güz Dönemi
