Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
DEN 101,Gemi&Deniz; Tek.Müh...,Ayhan Menteş,Çarşamba,1330/1529,GDB,61,55,DEN,10857,2018 - 2019 Güz Dönemi
DEN 211,Mühendislik Tasarımına Giriş,"Kadir Sarıöz, Ebru Sarıöz",Pazartesi,1030/1229,GDB,45,55,DEN,10869,2018 - 2019 Güz Dönemi
DEN 311,Deniz Hukuku,Hakan Muran,Salı,0830/1029,GDB,45,50,DEN GEM,10910,2018 - 2019 Güz Dönemi
DEN 311E,Maritime Law,Hakan Muran,Salı,1030/1229,GDB,9,40,DENE GEME GEMK,10911,2018 - 2019 Güz Dönemi
DEN 315E,Engineering Optimisation,Kadir Sarıöz,Çarşamba,1230/1529,GDB,20,20,DEN DENE,10912,2018 - 2019 Güz Dönemi
DEN 319E,Intr. to Marine Ecolo. Process,Oya Okay,Çarşamba,1230/1529,GDB,6,20,DEN DENE,10913,2018 - 2019 Güz Dönemi
DEN 320E,Adv.Manufacturing Processes,Nuri Solak,Perşembe,1330/1629,GDB,27,40,DEN DENE,10914,2018 - 2019 Güz Dönemi
DEN 326,Bilg.Dest.Açık Deniz Yap.Hes.,Hakan Akyıldız,Cuma,0830/1129,GDB,11,25,DEN,10918,2018 - 2019 Güz Dönemi
DEN 331E,Cons.of Ship & Offshore Struc.,Serdar Aytekin Köroğlu,Pazartesi,1330/1729,GDB,18,40,DEN DENE,10900,2018 - 2019 Güz Dönemi
DEN 341E,Ship Theory,Hakan Akyıldız,Çarşamba,0830/1129,GDB,32,40,DEN DENE,10915,2018 - 2019 Güz Dönemi
DEN 411,Gm & Dnz Yapıları Hidrodinamiğ,İsmail Hakkı Helvacıoğlu,Perşembe,0830/1129,GDB,28,40,DEN,10948,2018 - 2019 Güz Dönemi
DEN 411E,Hydrod.of Ships&Offs..,İsmail Hakkı Helvacıoğlu,Çarşamba,0930/1229,GDB,6,30,DEN DENE,10950,2018 - 2019 Güz Dönemi
DEN 412E,Underwater Acoustics,Ayşe Nazan Akman Pek,Pazartesi,1230/1429,GDB,24,50,DEN DENE,10964,2018 - 2019 Güz Dönemi
DEN 413,Dnz Yapıları İçin Beton Tekniğ,--,Pazartesi,0830/1129,GDB,0,0,DEN,10966,2018 - 2019 Güz Dönemi
DEN 415,Deniz Kirliliği,Fatma Yonsel,Cuma,0830/1129,GDB,13,15,DEN,10973,2018 - 2019 Güz Dönemi
DEN 415E,Marine Pollution,--,Cuma,0830/1129,GDB,0,0,DENE,10975,2018 - 2019 Güz Dönemi
DEN 421,Gemi Sevki,Abdi Kükner,Perşembe,1330/1529,GDB,15,50,DEN,10886,2018 - 2019 Güz Dönemi
DEN 421E,Ship Propulsion,Abdi Kükner,Pazartesi,1430/1629,GDB,6,30,DENE,10889,2018 - 2019 Güz Dönemi
DEN 422E,Marine Structures Project II,"Hakan Akyıldız, Abdi Kükner, Serdar Aytekin Köroğlu, Özgür Özgüç, İsmail Hakkı Helvacıoğlu",Cuma,1430/1629,GDB,22,30,DEN DENE,10917,2018 - 2019 Güz Dönemi
DEN 427E,Mechanics of Mooring Lines,Ayhan Menteş,Çarşamba,0830/1129,GDB,2,15,DEN DENE,10976,2018 - 2019 Güz Dönemi
DEN 429E,Inr. to the Analysis of Oce.Da,Bilge Tutak,Cuma,0830/1129,GDB,2,15,DEN DENE,10980,2018 - 2019 Güz Dönemi
DEN 431E,Stgth of Shps & Offshr Strctrs,Özgür Özgüç,Çarşamba,1230/1529,GDB,20,60,DEN DENE,10967,2018 - 2019 Güz Dönemi
DEN 439E,Ballast Water Management,Ceren Bilgin Güney,Salı,1030/1329,GDB,6,15,DEN DENE,10977,2018 - 2019 Güz Dönemi
DEN 441E,Marine Structures Project I,"Hakan Akyıldız, Burak Karacık, Kadir Sarıöz",Cuma,1130/1329,GDB,2,15,DEN DENE,15742,2018 - 2019 Güz Dönemi
DEN 441E,Marine Structures Project I,"Hakan Akyıldız, Burak Karacık, Kadir Sarıöz",Perşembe,1530/1729,GDB,8,30,DEN DENE,10916,2018 - 2019 Güz Dönemi
DEN 492,Bitirme Çalışması,Fatma Yonsel,----,/,---,17,500,DEN,10968,2018 - 2019 Güz Dönemi
DEN 492E,Graduation Project,Fatma Yonsel,----,/,---,5,500,DEN DENE,10969,2018 - 2019 Güz Dönemi
