Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
NTH 103,National History I,Mustafa Yılmaz,Perşembe,1730/1929,DZB,51,50,DUIK GEMK GMIK MEN MTM NAE,13674,2018 - 2019 Güz Dönemi
NTH 103,National History I,Sait Kofoğlu,Perşembe,0830/1029,GDB,28,50,DUIK GEMK GMIK MEN MTM NAE,13828,2018 - 2019 Güz Dönemi
NTH 104,National History II,Kadir Kon,Perşembe,1530/1729,GDB,2,50,DUIK GEMK GMIK MEN MTM NAE,13829,2018 - 2019 Güz Dönemi
NTH 104,National History II,Mustafa Yılmaz,Çarşamba,1730/1929,DZB,5,50,DUIK GEMK GMIK MEN MTM NAE,13675,2018 - 2019 Güz Dönemi
