Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MAD 101E,Tech.Draw.Appl.in Mining Eng.,Hakan Tunçdemir,Cuma,1430/1729,MDB,26,42,MAD MADE,12538,2018 - 2019 Güz Dönemi
MAD 101E,Tech.Draw.Appl.in Mining Eng.,Hakan Tunçdemir,Perşembe,0830/1129,MDB,40,40,MAD MADE,15639,2018 - 2019 Güz Dönemi
MAD 111E,Intro to Mining Engineering,Hanifi Çopur,Cuma,1030/1129,MDB,59,70,MAD MADE,12481,2018 - 2019 Güz Dönemi
MAD 205,Mineraloji ve Petrografi,Halis Manav,Cuma,0830/1229,MDB,32,50,MAD,12581,2018 - 2019 Güz Dönemi
MAD 211,Mineraloji,Şenel Özdamar,Çarşamba,1230/1529,MDB,29,70,MAD,12483,2018 - 2019 Güz Dönemi
MAD 211E,Mineralogy,Şafak Altunkaynak,Cuma,1430/1729,MDB,8,70,MAD MADE,12484,2018 - 2019 Güz Dönemi
MAD 213E,Mine Production Technology,Cüneyt Atilla Öztürk,Perşembe,1130/1329,MDB,20,50,CHZ CHZE,12502,2018 - 2019 Güz Dönemi
MAD 232,Açık İşletmeler,Selamet Gürbüz Erçelebi,Pazartesi,1330/1629,MDB,83,90,MAD MADM,12485,2018 - 2019 Güz Dönemi
MAD 232E,Surface Mining,Türker Hüdaverdi,Pazartesi,1330/1629,MDB,4,30,MADE,12653,2018 - 2019 Güz Dönemi
MAD 241,Patlayıcı Madde Tek. ve Uygula,Cengiz Kuzu,Salı,1130/1329,MDB,60,70,MAD MADM,12486,2018 - 2019 Güz Dönemi
MAD 241E,Blasting Tech&its; A..,Türker Hüdaverdi,Pazartesi,1130/1329,MDB,5,70,MADE,12487,2018 - 2019 Güz Dönemi
MAD 252E,Mining and Environment,"Hasan Ergin, Abdullah Ekrem Yüce",Pazartesi,1330/1629,MDB,11,50,CHZ CHZE MAD MADE,12503,2018 - 2019 Güz Dönemi
MAD 311E,Geophysics,Seda Yolsal Çevikbilen,Perşembe,0830/1029,MDB,46,70,MAD MADE,12488,2018 - 2019 Güz Dönemi
MAD 319E,Natural Stone Mining Tech.,Deniz Tumaç,Salı,1330/1529,MED,6,20,MAD MADE,12656,2018 - 2019 Güz Dönemi
MAD 323E,Tech.Draw.Appl.in Mining Eng.,Hakan Tunçdemir,Çarşamba,1130/1429,MDB,42,45,MAD MADE,12579,2018 - 2019 Güz Dönemi
MAD 341,Cevher Hazırlama I,Ali Güney,Perşembe Cuma,1030/1329 1130/1229,MDB MDB,32,50,MAD,12574,2018 - 2019 Güz Dönemi
MAD 341E,Mineral Processing I,Murat Olgaç Kangal,Perşembe Cuma,1330/1529 0830/1029,MDB MDB,17,50,MAD MADE,12577,2018 - 2019 Güz Dönemi
MAD 351E,Rock Mechanics,Hakan Tunçdemir,Çarşamba Çarşamba,0830/1029 1030/1129,MDB MDB,43,70,MAD MADE,12490,2018 - 2019 Güz Dönemi
MAD 361,Maden Yatakları,Mustafa Kumral,Pazartesi,1130/1329,MDB,41,70,MAD,12491,2018 - 2019 Güz Dönemi
MAD 361E,Mineral Deposits,Macid Fikret Suner,Pazartesi,1130/1329,MDB,19,70,MAD MADE,12493,2018 - 2019 Güz Dönemi
MAD 371E,Haulage and Drainage in Mines,"Hanifi Çopur, Deniz Tumaç",Pazartesi,0830/1129,MDB,34,50,MAD MADE MADM,12495,2018 - 2019 Güz Dönemi
MAD 413E,Tunneling,"Hanifi Çopur, Cemal Balcı",Salı,0830/1129,MDB,36,50,MAD MADE MADM,12545,2018 - 2019 Güz Dönemi
MAD 415E,Cement Technology,Hasan Ergin,Salı,0830/1129,MDB,11,50,MAD MADE,12549,2018 - 2019 Güz Dönemi
MAD 425E,Applied Rock Mechanics,Cüneyt Atilla Öztürk,Perşembe,0830/1029,MDB,18,50,MAD MADE,12551,2018 - 2019 Güz Dönemi
MAD 431,Kömür Hazırlama ve Teknolojisi,Feridun Boylu,Salı,1330/1529,MDB,41,50,MAD,12553,2018 - 2019 Güz Dönemi
MAD 431E,Coal Preparation &Technology;,Fırat Burat,Salı,1330/1529,MDB,10,50,MADE,12555,2018 - 2019 Güz Dönemi
MAD 441E,Mine System Analysis,Selamet Gürbüz Erçelebi,Cuma,0830/1129,MDB,34,70,MAD MADE,12496,2018 - 2019 Güz Dönemi
MAD 451E,Mining Machinery,"Hanifi Çopur, Deniz Tumaç",Cuma,1430/1729,MDB,41,70,MAD MADE MADM,12497,2018 - 2019 Güz Dönemi
MAD 461E,Mine Ventilation,Abdullah Fişne,Pazartesi,1330/1629,MDB,47,50,MAD MADE MADM,12556,2018 - 2019 Güz Dönemi
MAD 471,Maden Elekrotekniği,"Murat İmeryüz, Türker Hüdaverdi",Çarşamba,0930/1129,MDB,21,50,MAD,12559,2018 - 2019 Güz Dönemi
MAD 471E,Electro-Techniques in Mines,Murat İmeryüz,Çarşamba,1130/1329,MDB,13,50,MAD MADE,11282,2018 - 2019 Güz Dönemi
MAD 492,Bitirme Çalışması,Hanifi Çopur,----,/,MDB,11,500,MAD,12568,2018 - 2019 Güz Dönemi
MAD 492E,Graduation Project,Hanifi Çopur,----,/,MDB,7,500,MAD MADE,12570,2018 - 2019 Güz Dönemi
