Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
JEF 111,Jeofizik Mühendisliğine Giriş,Mustafa Emin Demirbağ,Cuma,0930/1129,MDB,61,65,JEF,12531,2018 - 2019 Güz Dönemi
JEF 205E,Physics of the Earth,Emine Aysun Güney,Pazartesi,0830/1129,MDB,56,80,JEF JEFE JEFM,12443,2018 - 2019 Güz Dönemi
JEF 310E,Geodynamics,Tuna Eken,Salı,1330/1629,MDB,4,15,JEF JEFE JEFM,12666,2018 - 2019 Güz Dönemi
JEF 311E,Seismology,Hüseyin Argun Kocaoğlu,Çarşamba Perşembe,1230/1529 1530/1729,MDB MDB,35,80,JEF JEFE JEFM,12434,2018 - 2019 Güz Dönemi
JEF 321,Elektrik Prospeksiyon,Hızır İlyas Çağlar,Perşembe Cuma,0830/1029 1530/1729,MDB MDB,22,80,JEF JEFM,12437,2018 - 2019 Güz Dönemi
JEF 321E,Electric Prospecting,Doğa Doğan,Perşembe Cuma,0830/1029 1530/1729,MDB MDB,2,80,JEFE,12446,2018 - 2019 Güz Dönemi
JEF 331E,Electromagnetic Prospecting,Tuna Eken,Perşembe Cuma,1030/1229 0830/1029,MDB MDB,27,80,JEF JEFE,12439,2018 - 2019 Güz Dönemi
JEF 341,Jeofizik,Caner İmren,Çarşamba,1230/1529,MDB,22,50,JEO MAD PET,12544,2018 - 2019 Güz Dönemi
JEF 341E,Geophysics,Seda Yolsal Çevikbilen,Çarşamba,1230/1529,MDB,18,50,JEO JEOE PETE,12539,2018 - 2019 Güz Dönemi
JEF 417E,Seismotectonics,Seda Yolsal Çevikbilen,Pazartesi,1430/1629,MDB,22,20,JEF JEFE JEFM,14270,2018 - 2019 Güz Dönemi
JEF 425E,Engineering Geophysics,Mustafa Emin Demirbağ,Çarşamba Cuma,1030/1229 1330/1529,MDB MDB,20,80,JEF JEFE JEFM,12441,2018 - 2019 Güz Dönemi
JEF 428E,Readings in Geophysics,--,Pazartesi,0830/1129,MDB,0,0,JEF JEFE JEFM,12660,2018 - 2019 Güz Dönemi
JEF 430,Deniz Jeofiziği,Caner İmren,Cuma,0830/1129,MDB,7,15,JEF,12661,2018 - 2019 Güz Dönemi
JEF 432E,Groundwater Exploration,Doğa Doğan,Pazartesi,1130/1429,MDB,15,15,JEF JEFE JEFM,12663,2018 - 2019 Güz Dönemi
JEF 438,Sismik Yorumlama,Hülya Kurt,Salı,0830/1129,MED,9,15,JEF JEFM,12674,2018 - 2019 Güz Dönemi
JEF 440,Paleomanyetizma,Turgay İşseven,Salı,1330/1629,KMB,12,15,JEF JEFM,12669,2018 - 2019 Güz Dönemi
JEF 442,Arkeo-Jeofizik,Caner İmren,Pazartesi,1430/1729,MED,11,15,JEF JEFM,12672,2018 - 2019 Güz Dönemi
JEF 451,Gravite&Manyetik; Prospeksiyon,Turgay İşseven,Çarşamba Perşembe,0830/1029 1330/1529,MDB MDB,27,80,JEF JEFM,12445,2018 - 2019 Güz Dönemi
JEF 451E,Gravity& Magnetic Prospecting,Hüseyin Argun Kocaoğlu,Çarşamba Perşembe,0830/1029 1330/1529,MDB MDB,4,80,JEFE,12448,2018 - 2019 Güz Dönemi
JEF 492,Bitirme Çalışması,Hüseyin Argun Kocaoğlu,----,/,---,14,500,JEF,12534,2018 - 2019 Güz Dönemi
JEF 492E,Graduation Project,Hüseyin Argun Kocaoğlu,----,/,---,5,500,JEF JEFE,12537,2018 - 2019 Güz Dönemi
