Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
DNK 201,Dinamik,Abdullah Gedikli,Cuma,1400/1659,EEB,50,50,DUI EHB ELE ELH ELK FIZ INS JEO KOM KON MTO TEK TEL UCK UZB,11303,2018 - 2019 Güz Dönemi
DNK 201,Dinamik,Abdullah Gedikli,Cuma,0930/1229,INB,54,55,DUI EHB ELE ELH ELK FIZ INS JEO KOM KON MTO TEK TEL UCK UZB,12700,2018 - 2019 Güz Dönemi
DNK 201,Dinamik,Özge Özdemir,Perşembe,1430/1729,UUB,60,55,DUI EHB ELE ELH ELK FIZ INS JEO KOM KON MTO TEK TEL UCK UCKM UZB UZBM,12451,2018 - 2019 Güz Dönemi
DNK 201,Dinamik,Fethi Kadıoğlu,Salı,0930/1229,INB,64,60,DUI EHB ELE ELH ELK FIZ INS JEO KOM KON MTO TEK TEL UCK UZB,12699,2018 - 2019 Güz Dönemi
DNK 201E,Dynamics,Pelin Gündeş Bakır,Cuma,0930/1229,INB,50,50,DEN DENE DUI DUIE DUIK EHB EHBE ELE ELH ELK ELKE FIZ FIZE GEM GEME GEMK GMI GMIE INS INSE JEO JEOE KOM KOME KON KONE MAD MAT MATE MTO PETE TEK TEL UCK UCKE UZB UZBE,12702,2018 - 2019 Güz Dönemi
DNK 201E,Dynamics,Abdul Hayır,Cuma,0930/1229,INB,34,55,DEN DENE DUI DUIE DUIK EHB EHBE ELE ELH ELK ELKE FIZ FIZE GEM GEME GEMK GMI GMIE INS INSE JEO JEOE KOM KOME KON KONE MAD MAT MATE MTO PETE TEK TEL UCK UCKE UZB UZBE,12701,2018 - 2019 Güz Dönemi
DNK 201E,Dynamics,Adnan Kefal,Çarşamba,1030/1329,GDB,48,50,DEN DENE DUI DUIE DUIK EHB EHBE ELE ELH ELK ELKE FIZ FIZE GEM GEME GEMK GMI GMIE INS INSE JEO JEOE KOM KOME KON KONE MAD MAT MATE MTO PETE TEK TEL UCK UCKE UZB UZBE,11788,2018 - 2019 Güz Dönemi
DNK 201E,Dynamics,Teoman Özer,Salı,0930/1229,INB,69,60,DEN DENE DUI DUIE DUIK EHB EHBE ELE ELH ELK ELKE FIZ FIZE GEM GEME GEMK GMI GMIE INS INSE JEO JEOE KOM KOME KON KONE MAD MAT MATE MTO PETE TEK TEL UCK UCKE UZB UZBE,12705,2018 - 2019 Güz Dönemi
DNK 201E,Dynamics,Bülent Tutkun,Salı,0830/1129,UUB,59,55,DEN DENE DUI DUIE DUIK EHB EHBE ELE ELH ELK ELKE FIZ FIZE GEM GEME GEMK GMI GMIE INS INSE JEO JEOE KOM KOME KON KONE MAD MAT MATE MTO PETE TEK TEL UCK UCKE UCKM UZB UZBE UZBM,12450,2018 - 2019 Güz Dönemi
DNK 201E,Dynamics,Cemil Kurtcebe,Pazartesi,1430/1729,UUB,58,55,DEN DENE DUI DUIE DUIK EHB EHBE ELE ELH ELK ELKE FIZ FIZE GEM GEME GEMK GMI GMIE INS INSE JEO JEOE KOM KOME KON KONE MAD MAT MATE MTO PETE TEK TEL UCK UCKE UCKM UZB UZBE UZBM,12449,2018 - 2019 Güz Dönemi
DNK 201E,Dynamics,Ceren Bilgin Güney,Pazartesi,1330/1629,GDB,65,60,DEN DENE DUI DUIE DUIK EHB EHBE ELE ELH ELK ELKE FIZ FIZE GEM GEME GEMK GMI GMIE INS INSE JEO JEOE KOM KOME KON KONE MAD MAT MATE MTO PETE TEK TEL UCK UCKE UZB UZBE,10866,2018 - 2019 Güz Dönemi
DNK 201E,Dynamics,Bahar Ayhan Tezer,Pazartesi,0930/1229,INB,48,50,DEN DENE DUI DUIE DUIK EHB EHBE ELE ELH ELK ELKE FIZ FIZE GEM GEME GEMK GMI GMIE INS INSE JEO JEOE KOM KOME KON KONE MAD MAT MATE MTO PETE TEK TEL UCK UCKE UZB UZBE,11305,2018 - 2019 Güz Dönemi
DNK 205,Dinamik,Mesut Kırca,Pazartesi Cuma,1330/1529 1030/1229,MKB MKB,7,40,MAK,15428,2018 - 2019 Güz Dönemi
