Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
GMI 117,Gemi Mak. İşl.Müh.Gir.veEtik,Fırat Bolat,Çarşamba,1030/1229,DZB,18,60,GMI,13271,2018 - 2019 Güz Dönemi
GMI 117,Gemi Mak. İşl.Müh.Gir.veEtik,Kadir Çiçek,Salı,0830/1029,DZB,60,120,GMI,13266,2018 - 2019 Güz Dönemi
GMI 171E,Maritime English I,Müjgan Özenir,Çarşamba,0830/1029,DZB,20,60,GMI GMIE,13265,2018 - 2019 Güz Dönemi
GMI 171E,Maritime English I,Müjgan Özenir,Salı,1330/1529,DZB,59,60,GMI GMIE,13263,2018 - 2019 Güz Dönemi
GMI 171E,Maritime English I,Müjgan Özenir,Salı,0830/1029,DZB,3,60,GMI GMIE,13261,2018 - 2019 Güz Dönemi
GMI 202E,Marine Electrotechnics,Gazi Koçak,Çarşamba,0830/1129,DZB,47,50,GMI GMIE,13267,2018 - 2019 Güz Dönemi
GMI 224E,Marine Electronics,Gazi Koçak,Pazartesi,1030/1229,DZB,56,60,GMI GMIE,13354,2018 - 2019 Güz Dönemi
GMI 225,Gemi Dizel Makineleri I,Cengiz Deniz,Çarşamba,1230/1529,DZB,60,60,GMI,13377,2018 - 2019 Güz Dönemi
GMI 225,Gemi Dizel Makineleri I,Fırat Bolat,Çarşamba,1230/1529,DZB,38,50,GMI,13255,2018 - 2019 Güz Dönemi
GMI 243,Denizel Çevre Kimyası,Yasin Arslanoğlu,Perşembe,1430/1729,DZB,54,60,GMI,13447,2018 - 2019 Güz Dönemi
GMI 261E,Fluid Mechanics,Münir Süner,Pazartesi,1330/1629,DZB,73,75,GMI GMIE,13357,2018 - 2019 Güz Dönemi
GMI 270E,Maritime English II,Müjgan Özenir,Pazartesi,0830/1029,DZB,25,25,GMI GMIE,13398,2018 - 2019 Güz Dönemi
GMI 312,Gemi Buhar Kazanları & Operas.,Fırat Bolat,Pazartesi,1330/1629,DZB,50,52,GMI,13421,2018 - 2019 Güz Dönemi
GMI 312E,Marine Boilers and Operation,Fırat Bolat,Pazartesi,0830/1129,DZB,27,60,GMI GMIE,13871,2018 - 2019 Güz Dönemi
