Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
BUS 101,Organizational Behavior,İdil Vedia Evcimen,Pazartesi,1330/1629,ISB,24,35,SIS,11930,2018 - 2019 Güz Dönemi
BUS 103,Principles of Management,İdil Vedia Evcimen,Çarşamba,0930/1229,ISB,28,35,SIS,11922,2018 - 2019 Güz Dönemi
BUS 201,Financial Accounting,Cumhur Enis Ekinci,Çarşamba,1230/1529,ISB,26,35,SIS,11926,2018 - 2019 Güz Dönemi
BUS 203,Management Science,Ferhan Çebi,Salı,1330/1629,ISB,27,35,SIS,11927,2018 - 2019 Güz Dönemi
BUS 210,Principles of Marketing,Huriye Şebnem Burnaz,Cuma,0930/1229,ISB,16,35,SIS,11928,2018 - 2019 Güz Dönemi
BUS 302,P. of Business Forecasting,Kemal Burç Ülengin,Salı,0930/1229,ISB,17,35,SIS,11931,2018 - 2019 Güz Dönemi
BUS 304,Financial Markets & Inst.,Cumhur Enis Ekinci,Pazartesi,1330/1629,ISB,12,10,SIS,11935,2018 - 2019 Güz Dönemi
BUS 305,Project Management,Hür Bersam Bolat,Pazartesi,0930/1229,ISB,21,35,SIS,11932,2018 - 2019 Güz Dönemi
BUS 306,Management Information Sys.,Nihan Yıldırım,Çarşamba,0930/1229,ISB,22,35,SIS,11933,2018 - 2019 Güz Dönemi
BUS 308,Financial Statement Analysis,Oktay Taş,Cuma,0930/1229,ISB,8,10,SIS,11936,2018 - 2019 Güz Dönemi
BUS 314,Total Quality Management,Hatice Camgöz Akdağ,Çarşamba,1230/1529,ISB,10,10,SIS,11937,2018 - 2019 Güz Dönemi
BUS 316,International Marketing,--,Perşembe,0930/1229,ISB,0,0,SIS,11934,2018 - 2019 Güz Dönemi
BUS 320,Entrepreneurship,Deniz Tunçalp,Cuma,1330/1729,ISB,15,15,MBI SBL SCE SDU SEH SEK SEN SGM SIN SIS SMT STP,11938,2018 - 2019 Güz Dönemi
