Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
EHB 101,EHM Giriş ve Müh. Etiği,Ali Bahadır,Salı,0930/1129,MED,134,65,EHB,12218,2018 - 2019 Güz Dönemi
EHB 101E,Int.toElctr.&Comm.En..,Bora Döken,Salı,0930/1129,EEB,65,65,EHB EHBE,12221,2018 - 2019 Güz Dönemi
EHB 101E,Int.toElctr.&Comm.En..,Tayfun Akgül,Salı,0930/1129,EEB,32,65,EHB EHBE,12220,2018 - 2019 Güz Dönemi
EHB 110E,Intr to Sci&Eng; Comp (C),Bora Döken,Pazartesi Pazartesi,1330/1529 1530/1729,MDB MDB,68,57,EHB EHBE ELE TEL,12224,2018 - 2019 Güz Dönemi
EHB 110E,Intr to Sci&Eng; Comp (C),İbrahim Çatalkaya,Pazartesi Pazartesi,1330/1529 1530/1729,EEB EEB,65,57,EHB EHBE ELE TEL,12222,2018 - 2019 Güz Dönemi
EHB 110E,Intr to Sci&Eng; Comp (C),Ali Bahadır,Pazartesi Pazartesi,1330/1529 1530/1729,EEB KMB,63,57,EHB EHBE ELE TEL,12219,2018 - 2019 Güz Dönemi
EHB 110E,Intr to Sci&Eng; Comp (C),Yaşar Erenler,Pazartesi Pazartesi,1330/1529 1530/1729,EEB EEB,73,73,EHB EHBE,10949,2018 - 2019 Güz Dönemi
EHB 205,Lojik Tasarıma Giriş,Sıddıka Berna Örs Yalçın,Cuma,0930/1229,EEB,85,70,EHB ELE TEL,12226,2018 - 2019 Güz Dönemi
EHB 205,Lojik Tasarıma Giriş,Ece Olcay Güneş,Salı,1330/1629,EEB,58,70,EHB ELE TEL,12227,2018 - 2019 Güz Dönemi
EHB 205E,Introduction to Logic Design,Ahmet Can Erten,Cuma,0930/1229,EEB,83,70,EHB EHBE ELE TEL,12230,2018 - 2019 Güz Dönemi
EHB 205E,Introduction to Logic Design,İsmail Serdar Özoğuz,Cuma,0930/1229,EEB,81,70,EHB EHBE ELE TEL,12229,2018 - 2019 Güz Dönemi
EHB 205E,Introduction to Logic Design,Mustafa Altun,Salı,1330/1629,EEB,70,70,EHB EHBE ELE TEL,12228,2018 - 2019 Güz Dönemi
EHB 211,Elektrik Devre Temelleri,Mürvet Kırcı,Pazartesi,0930/1229,EEB,79,75,BLG EHB ELE ELK KOM TEL,12233,2018 - 2019 Güz Dönemi
EHB 211,Elektrik Devre Temelleri,İsa Yıldırım,Pazartesi,0930/1229,EEB,83,75,BLG EHB ELE ELK KOM TEL,12232,2018 - 2019 Güz Dönemi
EHB 211,Elektrik Devre Temelleri,Neslihan Serap Şengör,Pazartesi,0930/1229,EEB,84,75,BLG EHB ELE ELK KOM TEL,12231,2018 - 2019 Güz Dönemi
EHB 211E,Basics of Electrical Circuits,Hasan Bülent Yağcı,Pazartesi,0930/1229,EEB,76,75,BLG BLGE EHB EHBE ELE ELK ELKE KOM KOME TEL,12238,2018 - 2019 Güz Dönemi
EHB 211E,Basics of Electrical Circuits,Metin Hüner,Pazartesi,0930/1229,EEB,77,75,BLG BLGE EHB EHBE ELE ELK ELKE KOM KOME TEL,12237,2018 - 2019 Güz Dönemi
EHB 211E,Basics of Electrical Circuits,Nil Banu Tarım,Pazartesi,0930/1229,EEB,74,75,BLG BLGE EHB EHBE ELE ELK ELKE KOM KOME TEL,12236,2018 - 2019 Güz Dönemi
EHB 211E,Basics of Electrical Circuits,Ahmet Can Erten,Pazartesi,0930/1229,EEB,76,75,BLGE EHB EHBE ELE ELK ELKE KOM KOME TEL,12235,2018 - 2019 Güz Dönemi
EHB 211E,Basics of Electrical Circuits,Müştak Erhan Yalçın,Pazartesi,0930/1229,EEB,79,75,BLGE EHB EHBE ELE ELK ELKE KOM KOME TEL,12234,2018 - 2019 Güz Dönemi
EHB 212,Elektromagnetik Alanlara Giriş,Murat Tayfun Günel,Cuma,1400/1659,EEB,82,75,EHB ELE ELH ELK KOM TEL,12239,2018 - 2019 Güz Dönemi
EHB 212E,Intr.to Electromagnetic Fields,Tuba Yılmaz Abdolsaheb,Cuma,1400/1659,EEB,89,75,EHB EHBE ELE ELH ELK ELKE KOM KOME TEL,12240,2018 - 2019 Güz Dönemi
EHB 221E,Basics of Elec. Circuits Lab.,Hasan Bülent Yağcı,Çarşamba,1030/1229,EEB,35,30,EHB EHBE ELE TEL,12244,2018 - 2019 Güz Dönemi
EHB 221E,Basics of Elec. Circuits Lab.,Hasan Bülent Yağcı,Pazartesi,1330/1529,EEB,7,30,EHB EHBE ELE TEL,12243,2018 - 2019 Güz Dönemi
EHB 222,Elektroniğe Giriş,İbrahim Çatalkaya,Salı,1330/1629,EEB,72,64,BLG ELE ELH ELK KOM MKN TEL,12246,2018 - 2019 Güz Dönemi
EHB 222,Elektroniğe Giriş,Hasan Bülent Yağcı,Salı,1330/1629,EEB,71,64,BLG ELE ELH ELK KOM MKN TEL,12245,2018 - 2019 Güz Dönemi
EHB 222E,Introduction to Electronics,Bora Döken,Salı,1330/1629,EEB,133,64,BLGE ELE ELH ELK ELKE KOM KOME MKN TEL,12248,2018 - 2019 Güz Dönemi
