Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
UZB 101E,Int.to Astronaut.Eng. & Ethics,"Alim Rüstem Aslan, Nuriye Leman Okşan Çetiner Yıldırım",Cuma,1130/1229,UUB,87,60,UZBE,12432,2018 - 2019 Güz Dönemi
UZB 112E,Computer Aided Drafting,Hüsnü Barbaros Soyer,Cuma,1430/1729,UUB,86,50,UCK UCKE UZB UZBE,12436,2018 - 2019 Güz Dönemi
UZB 112E,Computer Aided Drafting,Hüsnü Barbaros Soyer,Perşembe,0830/1129,UUB,85,50,UCK UCKE UZB UZBE,12435,2018 - 2019 Güz Dönemi
UZB 232,Isı Geçişi,Ahmet Cihat Baytaş,Çarşamba,1130/1429,UUB,51,50,UCK UZB,12455,2018 - 2019 Güz Dönemi
UZB 232E,Heat Transfer,Bülent Tutkun,Çarşamba,1130/1429,UUB,50,50,UCK UCKE UZB UZBE,12457,2018 - 2019 Güz Dönemi
UZB 232E,Heat Transfer,Onur Tunçer,Çarşamba,1130/1429,UUB,46,50,UCK UCKE UZB UZBE,12456,2018 - 2019 Güz Dönemi
UZB 318E,Finite Element Method,Vedat Ziya Doğan,Perşembe,1430/1729,UUB,49,50,UCK UCKE UCKM UZB UZBE UZBM,12459,2018 - 2019 Güz Dönemi
UZB 331,Hava Uzay Yapıları,Metin Orhan Kaya,Cuma,0830/1129,UUB,70,50,UCK UCKM UZB UZBM,12468,2018 - 2019 Güz Dönemi
UZB 331E,Aerospace Structures,Aytaç Arıkoğlu,Cuma,0830/1129,UUB,43,50,UCK UCKE UZB UZBE,12470,2018 - 2019 Güz Dönemi
UZB 331E,Aerospace Structures,İbrahim Özkol,Cuma,0830/1129,UUB,73,50,UCK UCKE UZB UZBE,12469,2018 - 2019 Güz Dönemi
UZB 341,Ölçme Tekniği,Duygu Erdem,Cuma,1430/1729,UUB,39,36,UCK UZB,12472,2018 - 2019 Güz Dönemi
UZB 341,Ölçme Tekniği,İdil Fenercioğlu Aydın,Perşembe,0830/1129,UUB,42,36,UCK UZB,12471,2018 - 2019 Güz Dönemi
UZB 341E,Measurement Techniques,Nuriye Leman Okşan Çetiner Yıldırım,Salı,1430/1729,UUB,36,36,UCKE UZBE,12474,2018 - 2019 Güz Dönemi
UZB 341E,Measurement Techniques,Nuriye Leman Okşan Çetiner Yıldırım,Pazartesi,1430/1729,UUB,40,36,UCKE UZBE,12473,2018 - 2019 Güz Dönemi
UZB 411E,Space Environment,Zerefşan Kaymaz,Perşembe,0830/1129,UUB,87,75,MTO MTOE UZB UZBE UZBM,12580,2018 - 2019 Güz Dönemi
UZB 421E,Attitude Determination & Ctrl.,Cengiz Hacızade,Perşembe,1130/1429,UUB,69,65,KOM KOME UZB UZBE UZBM,12584,2018 - 2019 Güz Dönemi
UZB 437E,Introduction to Robotics,Turgut Berat Karyot,Cuma,0830/1129,UUB,9,25,FIZ FIZE FIZM UCK UCKE UZB UZBE,12585,2018 - 2019 Güz Dönemi
UZB 441E,Rocket Propulsion,Bülent Tutkun,Perşembe,1430/1729,UUB,70,60,UZB UZBE UZBM,12588,2018 - 2019 Güz Dönemi
UZB 451E,Spacecraft Communications,Murat Şimşek,Perşembe,0830/1129,UUB,31,45,UZB UZBE UZBM,12590,2018 - 2019 Güz Dönemi
UZB 451E,Spacecraft Communications,Murat Şimşek,Çarşamba,0830/1129,UUB,63,45,UZB UZBE UZBM,12589,2018 - 2019 Güz Dönemi
UZB 487E,CAD/CAM,Hüsnü Barbaros Soyer,Cuma,0830/1129,UUB,30,30,UCK UCKE UCKM UZB UZBE UZBM,12599,2018 - 2019 Güz Dönemi
UZB 492,Bitirme Çalışması,Zahit Mecitoğlu,----,/,UUB,1,500,UZB,12603,2018 - 2019 Güz Dönemi
UZB 492E,Graduation Project,Zahit Mecitoğlu,----,/,UUB,26,500,UZB UZBE,12604,2018 - 2019 Güz Dönemi
