Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
IML 110,İmalat Müh. Giriş ve Etik,Ramazan Murat Tabanlı,Çarşamba,1330/1529,MKB,58,70,IML,13502,2018 - 2019 Güz Dönemi
IML 111,İmalat Mühendisliğine Giriş,Ramazan Murat Tabanlı,Çarşamba,1230/1329,MKB,17,70,IML,13503,2018 - 2019 Güz Dönemi
IML 205,Termodinamik,Yakup Erhan Böke,Pazartesi Çarşamba,1030/1229 1230/1329,MKB MKB,30,60,IML,13823,2018 - 2019 Güz Dönemi
IML 311,İmal Usülleri I,Şafak Yılmaz,Salı Perşembe,1030/1229 1030/1229,MKB MKB,58,65,IML,13504,2018 - 2019 Güz Dönemi
IML 313,İmal Usülleri II,Murat Vural,Pazartesi Perşembe,1030/1229 1030/1229,MKB MKB,6,65,IML IMLM MAKM,13505,2018 - 2019 Güz Dönemi
IML 318,Makina Elemanları,Ali İmre Aydeniz,Salı Perşembe,1330/1529 1530/1729,MKB MKB,23,40,IML IMLM,13506,2018 - 2019 Güz Dönemi
IML 335,İmalat Planlama ve Kontrol,Ramazan Murat Tabanlı,Pazartesi Çarşamba,1030/1229 0930/1029,MKB MKB,9,60,IML IMLM,13507,2018 - 2019 Güz Dönemi
IML 337,İmalat Planlama ve Kontrol,Ramazan Murat Tabanlı,Pazartesi Çarşamba,1030/1229 0930/1029,MKB MKB,59,65,IML,13508,2018 - 2019 Güz Dönemi
IML 401,İmalat Lab I,Canan Gamze Güleryüz Parasız,Pazartesi,1230/1429,MKB,60,65,IML IMLM,13509,2018 - 2019 Güz Dönemi
IML 401E,Manufacturing Lab I,Canan Gamze Güleryüz Parasız,Pazartesi,1030/1229,MKB,5,48,IMLE,13514,2018 - 2019 Güz Dönemi
IML 405,Uygulamalı İmalat Projesi,Ersan Üstündağ,Salı Perşembe,1030/1229 1230/1329,MKB MKB,30,30,IML,15434,2018 - 2019 Güz Dönemi
IML 405,Uygulamalı İmalat Projesi,Mustafa Bakkal,Salı Perşembe,1030/1229 1230/1329,MKB MKB,21,30,IML,13510,2018 - 2019 Güz Dönemi
IML 425E,Comp.Integra.Manufact. (CIM),Erkan Günpınar,Salı Çarşamba,1230/1329 1030/1229,MKB MKB,17,90,IML IMLE IMLM,13516,2018 - 2019 Güz Dönemi
IML 431,Kalite Mühendisliği,Ali Gökşenli,Salı Çarşamba,1330/1529 0830/0929,MKB MKB,7,45,IML,13511,2018 - 2019 Güz Dönemi
IML 431E,Quality Engineering,Ali Gökşenli,Salı Çarşamba,0830/1029 1030/1129,MKB MKB,2,40,IMLE,13517,2018 - 2019 Güz Dönemi
IML 451,İmalat Makineleri,Murat Vural,Pazartesi,1530/1829,MKB,9,40,IML,13512,2018 - 2019 Güz Dönemi
IML 451E,Manufacturing Machinery,Şafak Yılmaz,Pazartesi,1530/1829,MKB,1,2,IMLE,15756,2018 - 2019 Güz Dönemi
IML 492,İmalat Tasarım Projesi,İsmail Yalçın Uralcan,----,/,MKB,13,500,IML,13513,2018 - 2019 Güz Dönemi
IML 492E,Manufacturing Design Project,Hacı Abdullah Taşdemir,----,/,MKB,3,500,IML IMLE,13518,2018 - 2019 Güz Dönemi
