Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
JEO 111,Kristalografi,--,,,,0,0,JEO JEOM,13110,2021 - 2022 Güz Dönemi
JEO 112E,General Geology,Gürsel Sunal,Pazartesi,1430/1729,MDB,61,65,JEF JEFE PETE,13112,2021 - 2022 Güz Dönemi
JEO 112E,General Geology,Ziyadin Çakır,Cuma,1430/1729,MDB,51,60,JEF JEFE PETE,13113,2021 - 2022 Güz Dönemi
JEO 112E,General Geology,Nilgün Okay,Cuma,1430/1729,MDB,60,60,JEF JEFE PETE,13114,2021 - 2022 Güz Dönemi
JEO 113,Kristalografi,Recep Fahri Esenli,Pazartesi,0830/1129,MDB,76,75,JEO JEOM,15114,2021 - 2022 Güz Dönemi
JEO 115,Genel Jeoloji,--,,,,0,0,JEO JEOM,13115,2021 - 2022 Güz Dönemi
JEO 115,Genel Jeoloji,--,,,,0,0,JEO JEOM,13116,2021 - 2022 Güz Dönemi
JEO 117,Genel Jeoloji,Cengiz Zabcı,Çarşamba,1230/1529,MDB,45,45,JEO JEOM,15116,2021 - 2022 Güz Dönemi
JEO 117,Genel Jeoloji,Cenk Yaltırak,Çarşamba,1230/1529,MDB,35,45,JEO JEOM,15115,2021 - 2022 Güz Dönemi
JEO 121,Yer Bilimlerinde Tas. Geometri,"Ömer Ündül, Şaziye Özge Dinç Göğüş",Cuma,1430/1729,MDB,67,70,JEO,13117,2021 - 2022 Güz Dönemi
JEO 131,Jeoloji Mühendisliğine Giriş,Emin Çiftçi,Salı,1230/1329,MDB,74,75,JEO,13118,2021 - 2022 Güz Dönemi
JEO 222,Jeomekanik,Yılmaz Mahmutoğlu,Pazartesi,0830/1229,MDB,73,75,JEF JEO JEOM,13119,2021 - 2022 Güz Dönemi
JEO 223E,Paleontology,Ercan Özcan,Perşembe,1130/1429,MDB,64,70,JEO JEOE,13121,2021 - 2022 Güz Dönemi
