Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
SBP 119,Şehir &Bölge Plan. Giriş &Etik,Ayşe Lale Berköz,Çarşamba,1330/1529,MMB,87,85,SBP SBPM,14466,2021 - 2022 Güz Dönemi
SBP 119E,Int.to Urb.&Regio.Plann.&Ethic,Aliye Ahu Akgün,Çarşamba,1330/1529,MMB,76,80,SBPE SBPM,14467,2021 - 2022 Güz Dönemi
SBP 120E,Intr.to Cmp.Sys.in Urban Std.,Ahmet Özgür Doğru,Salı,0930/1129,,59,75,SBP SBPE,14469,2021 - 2022 Güz Dönemi
SBP 120E,Intr.to Cmp.Sys.in Urban Std.,Kerem Yavuz Arslanlı,Salı,0930/1129,,60,75,SBP SBPE,14468,2021 - 2022 Güz Dönemi
SBP 205E,Statistics,Hüseyin Murat Çelik,Pazartesi,1330/1629,MMB,80,120,SBP SBPE,14470,2021 - 2022 Güz Dönemi
SBP 218E,Project IV,Ebru Kerimoğlu,Salı Cuma,1330/1729 1400/1759,MMB MMB,8,10,SBP SBPE,14471,2021 - 2022 Güz Dönemi
SBP 223,Arazi Kullanım Planlaması,Özlem Özçevik,Cuma,0930/1229,MMB,69,75,SBP SBPM,14473,2021 - 2022 Güz Dönemi
SBP 223E,Land Use Planning,Azime Tezer,Salı,0930/1229,MMB,65,75,SBPE SBPM,14474,2021 - 2022 Güz Dönemi
SBP 227E,Physical Environmental Control,Tarık Serhat Bozkurt,Pazartesi,0930/1229,MMB,40,40,SBP SBPE,14480,2021 - 2022 Güz Dönemi
SBP 227E,Physical Environmental Control,Şule Filiz Akşit,Pazartesi,0930/1229,MMB,39,40,SBP SBPE,14478,2021 - 2022 Güz Dönemi
SBP 227E,Physical Environmental Control,Nuri Serteser,Pazartesi,0930/1229,MMB,40,39,SBP SBPE,14477,2021 - 2022 Güz Dönemi
SBP 227E,Physical Environmental Control,--,Pazartesi,0930/1229,MMB,0,0,SBP SBPE,14476,2021 - 2022 Güz Dönemi
SBP 245,Şehirsel Ulaşım,Hüseyin Murat Çelik,Çarşamba,0830/1129,MMB,67,70,SBP SBPM,14481,2021 - 2022 Güz Dönemi
SBP 245E,Urban Tranportation,Hüseyin Murat Çelik,Çarşamba,1230/1529,MMB,49,70,SBPE SBPM,14482,2021 - 2022 Güz Dönemi
SBP 252,Konut ve Yöre Planlaması,Funda Yirmibeşoğlu,Perşembe,0930/1229,MMB,71,70,SBP SBPM,14483,2021 - 2022 Güz Dönemi
SBP 252E,Housing and Site Planning,Fatih Terzi,Perşembe,0930/1229,MMB,51,70,SBPE SBPM,14484,2021 - 2022 Güz Dönemi
SBP 262,Peyzaj Planlaması ve Tasarım,Gülşen Aytaç,Salı,0830/1229,MMB,65,75,SBP,14485,2021 - 2022 Güz Dönemi
SBP 262E,Landscape Planning and Design,Fatma Ayçim Türer Başkaya,Cuma,0830/1229,MMB,60,75,SBPE,14486,2021 - 2022 Güz Dönemi
SBP 311,Proje V,Mehmet Ali Yüzer,Salı Cuma,1330/1729 1400/1759,MMB MMB,19,19,SBP,14490,2021 - 2022 Güz Dönemi
SBP 311,Proje V,Emine Ferhan Gezici Korten,Salı Cuma,1330/1729 1400/1759,MMB MMB,19,19,SBP,14488,2021 - 2022 Güz Dönemi
SBP 311E,Project V,Seda Kundak,Salı Cuma,1330/1729 1400/1759,MMB MMB,18,18,SBP SBPE,14496,2021 - 2022 Güz Dönemi
SBP 311E,Project V,Elif Alkay,Salı Cuma,1330/1729 1400/1759,MMB MMB,15,19,SBP SBPE,14495,2021 - 2022 Güz Dönemi
SBP 311E,Project V,Şevkiye Şence Türk,Salı Cuma,1330/1729 1400/1759,MMB MMB,19,19,SBP SBPE,14494,2021 - 2022 Güz Dönemi
SBP 311E,Project V,Tüzin Baycan,Salı Cuma,1330/1729 1400/1759,MMB MMB,19,19,SBP SBPE,14491,2021 - 2022 Güz Dönemi
SBP 312E,Project VI,Aliye Ahu Akgün,Salı Cuma,1330/1729 1400/1759,MMB MMB,7,10,SBP SBPE,14497,2021 - 2022 Güz Dönemi
SBP 323,Şehirsel Tasarım,Hatice Ayataç,Pazartesi,1330/1629,MMB,60,65,SBP SBPM,14498,2021 - 2022 Güz Dönemi
SBP 323E,Urban Design,Gülden Demet Oruç,Cuma,0930/1229,MMB,60,65,SBPE SBPM,14499,2021 - 2022 Güz Dönemi
SBP 327,Şehir Hukuku ve Şehir Yönetimi,Şevkiye Şence Türk,Cuma,0930/1229,MMB,63,65,SBP SBPM,14501,2021 - 2022 Güz Dönemi
SBP 327E,Urban Law and Management,Şevkiye Şence Türk,Pazartesi,1330/1629,MMB,64,65,SBPE SBPM,14502,2021 - 2022 Güz Dönemi
