Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
KIM 104,Organik Kimya,"Hacer Ayşen Önen, İbrahim Ersin Serhatlı",Çarşamba,1230/1529,KMB,30,32,GID KIMM KMM,13983,2021 - 2022 Güz Dönemi
KIM 104L,Organik Kimya Lab.,"Hacer Ayşen Önen, İbrahim Ersin Serhatlı",Perşembe,0830/1029,FEB,42,50,GID KMM,13984,2021 - 2022 Güz Dönemi
KIM 111,Genel Kimya I,İsmail Yılmaz,Pazartesi Salı,1030/1229 1130/1329,FEB FEB,39,40,KIM KIMM,13985,2021 - 2022 Güz Dönemi
KIM 111,Genel Kimya I,Ozan Sanlı Şentürk,Pazartesi Salı,1030/1229 1130/1329,FEB FEB,39,40,KIM KIMM,13987,2021 - 2022 Güz Dönemi
KIM 111L,Genel Kimya I Lab,İsmail Yılmaz,Salı,0930/1129,FEB,37,40,KIM,13989,2021 - 2022 Güz Dönemi
KIM 111L,Genel Kimya I Lab,Ozan Sanlı Şentürk,Salı,0930/1129,FEB,41,40,KIM,13990,2021 - 2022 Güz Dönemi
KIM 113,Kimyaya Giriş ve Etik,Barış Yücel,Çarşamba,1330/1529,FEB,102,102,KIM,13991,2021 - 2022 Güz Dönemi
KIM 114,Genel Kimya II,"Zehra Bayır, Esin Hamuryudan",Pazartesi Çarşamba,1130/1329 1030/1229,FEB FEB,37,30,KIM KIMM,13992,2021 - 2022 Güz Dönemi
KIM 114L,Genel Kimya II Lab.,"Zehra Bayır, Esin Hamuryudan",Pazartesi,1330/1629,FEB,29,30,KIM,13993,2021 - 2022 Güz Dönemi
KIM 202,Fiziksel Kimya,Esma Sezer,Pazartesi,1430/1729,MED,39,40,BIO CEV CHZ DEN DUI ELE ELH ELK GEM GID GMI INS JEO KIMM KMM KMMM KYD MAD MET PET TEL,13994,2021 - 2022 Güz Dönemi
KIM 202E,Physical Chemistry,Erdem Yavuz,Pazartesi,1430/1729,MED,35,45,BIO BIOE CEV CEVE CHZE DENE ELKE GEME GEMK GIDE INS INSE JEOE KMM KMME MADE METE PETE,13998,2021 - 2022 Güz Dönemi
KIM 202E,Physical Chemistry,Argun Talat Gökçeören,Pazartesi,1430/1729,FEB,26,45,BIO BIOE CEV CEVE CHZE DENE ELKE GEME GEMK GIDE INS INSE JEOE KMM KMME MADE METE PETE,13996,2021 - 2022 Güz Dönemi
KIM 202EL,Physical Chemistry Lab,"Erdem Yavuz, Orhan Güney",Cuma,0830/1029,FEB,6,40,KMM KMME PET,13999,2021 - 2022 Güz Dönemi
KIM 203,Analitik Kimya,Gülçin Yılmaz,Pazartesi,1430/1729,MED,20,35,BIO CHZ MET,14000,2021 - 2022 Güz Dönemi
KIM 203E,Analytical Chemistry,Sevgi Güney,Pazartesi,1430/1729,FEB,20,35,BIO BIOE MET METE,14005,2021 - 2022 Güz Dönemi
