Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MST 101,Int.to Mar. Sciences & Ethics,Selim Aksoy,Cuma,1430/1629,DZB,75,80,DUIK GEMK GMIK MEN MENM MTM MTTM NAE NAEM,13723,2021 - 2022 Güz Dönemi
MST 101,Int.to Mar. Sciences & Ethics,Burcu Erbaş,Pazartesi,1230/1429,GDB,41,50,DUIK GEMK GMIK MEN MENM MTM MTTM NAE NAEM,13903,2021 - 2022 Güz Dönemi
MST 201,Ship Construction & Stability,Erdem Üçer,Salı,1730/2129,,71,80,DUIK GMIK MEN MTM,13732,2021 - 2022 Güz Dönemi
MST 221,Maritime English I,Halime Ceren Göktaş,Çarşamba,0830/1129,,26,50,DUIK MTM MTTM,13737,2021 - 2022 Güz Dönemi
MST 222,Marine Electronics,Ali Sinan Çabuk,Salı,0830/1129,EEB,9,50,DUIK GEMK GMIK MEN MTM NAE,13928,2021 - 2022 Güz Dönemi
MST 231,Maritime English I,Müjgan Özenir,Salı,1430/1729,DZB,7,50,GEMK GMIK MEN NAE,13725,2021 - 2022 Güz Dönemi
MST 231,Maritime English I,Halime Ceren Göktaş,Pazartesi,1730/2029,,27,50,GEMK GMIK MEN NAE,13904,2021 - 2022 Güz Dönemi
MST 232,Meteorology,Ayşe Nak,Salı,0830/1129,DZB,27,50,DUIK MTM,13752,2021 - 2022 Güz Dönemi
MST 241,Marine Electrotechnics,Yasin Arslanoğlu,Çarşamba,0830/1129,DZB,22,50,GEMK GMIK MEN MENM NAE,13724,2021 - 2022 Güz Dönemi
MST 241,Marine Electrotechnics,Ali Sinan Çabuk,Salı,1130/1429,EEB,18,50,GEMK GMIK MEN MENM NAE,13923,2021 - 2022 Güz Dönemi
MST 242,Marine Communication,Alaaddin Yıldıray Ertaş,Pazartesi,1030/1229,,35,50,DUIK GEMK GMIK MEN MTM MTTM NAE,13738,2021 - 2022 Güz Dönemi
MST 261,Rowing and Canoe-Kayak Sports,Yunus Emre Şenol,Perşembe,1430/1729,DZB,10,50,DUIK GEMK GMIK MEN MTM NAE,13731,2021 - 2022 Güz Dönemi
MST 292,Environmental Mng.in Ship Opr.,Tanzer Satır,Pazartesi,0830/1029,,40,50,DUIK GEMK GMIK MEN MTM NAE,13729,2021 - 2022 Güz Dönemi
MST 311,Maritime Law I,Nuri Koray Kurun,Çarşamba,0830/1029,DZB,43,50,DUIK GEMK GMIK MEN MTM NAE,13750,2021 - 2022 Güz Dönemi
MST 311,Maritime Law I,Nuri Koray Kurun,Cuma,1430/1629,GDB,23,50,DUIK GEMK GMIK MEN MTM NAE,13804,2021 - 2022 Güz Dönemi
MST 321,Org.Mang.&Behavior in Maritime,Serdar Kum,Cuma,1400/1559,,35,50,DUIK GEMK GMIK MEN MTM NAE,13734,2021 - 2022 Güz Dönemi
MST 331,Shipping Finance,Erdem Üçer,Pazartesi,1030/1229,GDB,30,50,DUIK GEMK GMIK MEN MTM NAE,13905,2021 - 2022 Güz Dönemi
MST 341,Ship Supply Chain Management,Selim Aksoy,Salı,1130/1329,,34,50,DUIK GEMK GMIK MEN MTM NAE,13749,2021 - 2022 Güz Dönemi
MST 401,Maritime Safety,Levent Beden,Cuma,0830/1129,DZB,57,70,DUIK GMIK MEN MTM,13764,2021 - 2022 Güz Dönemi
MST 411,Marine Engines,Tanju Kurtuluş,Salı,1130/1329,DZB,26,50,DUIK MTM,13766,2021 - 2022 Güz Dönemi
MST 412,Ship Surveying Procedures,Özgür Özgüç,Çarşamba,1730/1929,GDB,28,50,DUIK GEMK GMIK MEN MTM NAE,13921,2021 - 2022 Güz Dönemi
MST 421,Meteorology and Oceanography,Ayşe Nak,Pazartesi,1330/1529,DZB,29,50,DUIK MTM MTTM,13768,2021 - 2022 Güz Dönemi
MST 432,Commercial Ship Management,Emre Akyüz,Salı,1730/1929,,42,50,DUIK GEMK GMIK MEN MTM NAE,15099,2021 - 2022 Güz Dönemi
MST 441,Deck Machinery,Cumali Seçkin Mengeçin,Salı,0830/1029,,24,50,DUIK GEMK GMIK MEN MTM NAE,15100,2021 - 2022 Güz Dönemi
MST 461,Terminal & Tanker Operations,Yunus Emre Şenol,Perşembe,1230/1429,,46,60,DUIK GEMK GMIK MEN MTM NAE,13763,2021 - 2022 Güz Dönemi
MST 481,Marine Piping Systems,Osman Azmi Özsoysal,Cuma,0830/1029,GDB,14,50,DUIK GEMK GMIK MEN MTM NAE,14864,2021 - 2022 Güz Dönemi
