Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
KMM 102E,Intr. to Comp.Prog.in Python,Reha Yavuz,Pazartesi,0930/1229,KMB,23,25,KMM,15163,2021 - 2022 Güz Dönemi
KMM 102E,Intr. to Comp.Prog.in Python,Reha Yavuz,Pazartesi,1330/1629,KMB,24,25,KMM,11031,2021 - 2022 Güz Dönemi
KMM 111,Kimya Müh. Giriş ve Etik,Mehmet Ferhat Yardım,Çarşamba,1430/1529,KMB,89,100,KMM,11032,2021 - 2022 Güz Dönemi
KMM 211,Kütle ve Enerji Denklikleri,Fatma Elif Genceli Güner,Salı,1330/1629,KMB,53,50,KMM KMMM,11034,2021 - 2022 Güz Dönemi
KMM 211,Kütle ve Enerji Denklikleri,Fatoş Yüksel Güvenilir,Salı,1330/1629,KMB,61,60,KMM KMMM,11033,2021 - 2022 Güz Dönemi
KMM 211E,Mass and Energy Balances,Melek Mümine Erol Taygun,Salı,1330/1629,KMB,0,0,KMME,11035,2021 - 2022 Güz Dönemi
KMM 220,Akışkanlar Mekaniği,Melek Mümine Erol Taygun,Perşembe,1230/1529,KMB,46,30,KMM,11108,2021 - 2022 Güz Dönemi
KMM 224,Kimya Müh.Termodinamiği,"Ayşegül Meriçboyu, Reha Yavuz",Çarşamba Perşembe,1230/1529 0930/1129,KMB KMB,69,70,KMM KMMM,11036,2021 - 2022 Güz Dönemi
KMM 305E,Heat and Mass Transfer,Şerife Birgül Ersolmaz,Pazartesi Salı,1330/1529 1030/1229,KMB KMB,41,50,KMM KMMM,11037,2021 - 2022 Güz Dönemi
KMM 305E,Heat and Mass Transfer,Ahmet Sirkecioğlu,Pazartesi Salı,1330/1529 1030/1229,KMB KMB,52,50,KMM KMMM,15147,2021 - 2022 Güz Dönemi
KMM 311E,Thermodynamics II,Gamze Gümüşlü Gür,Perşembe,0930/1229,KMB,9,30,KMM KMME KMMM,11054,2021 - 2022 Güz Dönemi
KMM 315E,Physical Che.for Chemical Eng.,Fethiye Aylin Sungur,Salı Perşembe,1330/1529 1530/1629,KMB KMB,98,100,KMM KMMM,11055,2021 - 2022 Güz Dönemi
KMM 321E,Heat Transfer,Fatma Elif Genceli Güner,Pazartesi,1330/1629,KMB,9,30,KMM KMME KMMM,11056,2021 - 2022 Güz Dönemi
KMM 331,Kütle Aktarımı,Gülhayat Saygılı,Pazartesi,0930/1229,KMB,6,30,KMM KMMM,11057,2021 - 2022 Güz Dönemi
KMM 331E,Mass Transfer,Gülhayat Saygılı,Pazartesi,0930/1229,KMB,0,0,KMME,11060,2021 - 2022 Güz Dönemi
KMM 411E,Process Control,Serdar Yaman,Pazartesi,1330/1629,KMB,40,40,KMM KMME KMMM,11064,2021 - 2022 Güz Dönemi
KMM 411E,Process Control,Devrim Barış Kaymak,Pazartesi,1330/1629,KMB,37,40,KMM KMME KMMM,11065,2021 - 2022 Güz Dönemi
KMM 412,Kimyasal Teknolojiler,"Melek Tüter, Filiz Karaosmanoğlu",Cuma,1400/1659,,81,80,KMM KMMM,11066,2021 - 2022 Güz Dönemi
KMM 412E,Chemical Technologies,Hale Gürbüz,Cuma,1400/1659,KMB,0,0,KMME,11067,2021 - 2022 Güz Dönemi
KMM 413,Biyokatalizörler ve Karakter,Fatoş Yüksel Güvenilir,Çarşamba,0930/1229,KMB,19,20,KMM,11068,2021 - 2022 Güz Dönemi
KMM 413E,Biocatatlysts &Their Character,Ramazan Kızıl,Çarşamba,0930/1229,KMB,18,20,KMM KMME,11069,2021 - 2022 Güz Dönemi
KMM 421E,Chemical Reaction Eng II,Ahmet Sirkecioğlu,Perşembe,1330/1629,KMB,11,30,KMM KMME KMMM,11070,2021 - 2022 Güz Dönemi
KMM 429,Kimya End Korozyon & Malz Seçi,Hanzade Açma,Salı,0930/1229,KMB,19,20,KMM,11071,2021 - 2022 Güz Dönemi
KMM 431E,Chemical Engineering Design I,Hale Gürbüz,Çarşamba Perşembe,1230/1529 1030/1229,KMB KMB,6,20,KMM KMME,11073,2021 - 2022 Güz Dönemi
KMM 451,Kimya Mühendisliği Lab. I,"Çiğdem Oral, Ayşe Arifoğlu, Cemile Yerlikaya, Nalan Erdöl Aydın",Salı,1330/1729,KMB,46,40,KMM,11075,2021 - 2022 Güz Dönemi
KMM 451,Kimya Mühendisliği Lab. I,"Çiğdem Oral, Ayşe Arifoğlu, Cemile Yerlikaya, Nalan Erdöl Aydın",Salı,0830/1229,KMB,23,40,KMM,11074,2021 - 2022 Güz Dönemi
KMM 451E,Chemical Engineering Lab. I,"Çiğdem Oral, Ayşe Arifoğlu, Cemile Yerlikaya, Nalan Erdöl Aydın",Pazartesi,0830/1229,KMB,0,0,KMME,11076,2021 - 2022 Güz Dönemi
KMM 455E,Optimization in Chemical Eng.,--,Çarşamba,0930/1229,KMB,0,0,KMM KMME,11102,2021 - 2022 Güz Dönemi
KMM 465,Çevre Kimyası ve Teknolojisi,Ahmet Alper Aydın,Çarşamba,0930/1229,KMB,20,20,KMM,11077,2021 - 2022 Güz Dönemi
KMM 465E,Environmental Chemistry&Techn.,Ahmet Alper Aydın,Salı,0930/1229,KMB,15,20,KMM KMME,11078,2021 - 2022 Güz Dönemi
KMM 466E,Boron Technology,Hale Gürbüz,Salı,0930/1229,KMB,4,20,KMM KMME,11105,2021 - 2022 Güz Dönemi
KMM 468E,Energy Conservation in Indstry,Serdar Yaman,Perşembe,0930/1229,KMB,20,20,KMM KMME,11104,2021 - 2022 Güz Dönemi
KMM 485,Polimer Kimyası ve Teknolojisi,Fatma Seniha Güner,Çarşamba,0930/1229,KMB,20,20,FIZ KMM,11103,2021 - 2022 Güz Dönemi
KMM 4901,Kimya Mühendisliği Tasarımı I,"Ayşe Özge Kürkçüoğlu Levitas, Alper Sarıoğlan, Devrim Barış Kaymak",Çarşamba Perşembe,1230/1529 1030/1229,KMB KMB,55,70,KMM KMMM,11072,2021 - 2022 Güz Dönemi
