Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
DNK 201,Dinamik,"Reha Artan, Abdullah Gedikli",Cuma,1400/1659,EEB,51,51,DUI EHB ELE ELH ELK FIZ INS JEO KOM KON MTO TEK TEL UCK UZB,10824,2021 - 2022 Güz Dönemi
DNK 201,Dinamik,Osman Bulut,Cuma,1430/1729,INB,48,50,DUI EHB ELE ELH ELK FIZ INS JEO KOM KON MTO TEK TEL UCK UZB,13010,2021 - 2022 Güz Dönemi
DNK 201,Dinamik,Nihal Eratlı,Pazartesi,0930/1229,INB,55,50,DUI EHB ELE ELH ELK FIZ INS JEO KOM KON MTO TEK TEL UCK UZB,13007,2021 - 2022 Güz Dönemi
DNK 201,Dinamik,Şenol Ataoğlu,Cuma,1430/1729,INB,50,50,DUI EHB ELE ELH ELK FIZ INS JEO KOM KON MTO TEK TEL UCK UZB,13004,2021 - 2022 Güz Dönemi
DNK 201,Dinamik,Cuma Yarım,Perşembe,1430/1729,UUB,45,55,DUI EHB ELE ELH ELK FIZ INS JEO KOM KON MTO TEK TEL UCK UCKM UZB UZBM,12070,2021 - 2022 Güz Dönemi
DNK 201E,Dynamics,Abdul Hayır,Cuma,1430/1729,INB,51,50,DEN DENE DUI DUIE DUIK EHB EHBE ELE ELH ELK ELKE FIZ FIZE GEM GEME GEMK GMI GMIE INS INSE JEO JEOE KOM KOME KON KONE MAD MAT MATE MTO PETE TEK TEL UCK UCKE UZB UZBE,13014,2021 - 2022 Güz Dönemi
DNK 201E,Dynamics,Ceren Bilgin Güney,Perşembe,1330/1629,GDB,76,70,DEN DENE DUI DUIE DUIK EHB EHBE ELE ELH ELK ELKE FIZ FIZE GEM GEME GEMK GMI GMIE INS INSE JEO JEOE KOM KOME KON KONE MAD MAT MATE MTO PETE TEK TEL UCK UCKE UZB UZBE,14123,2021 - 2022 Güz Dönemi
DNK 201E,Dynamics,Özge Özdemir,Pazartesi,1430/1729,UUB,60,53,DEN DENE DUI DUIE DUIK EHB EHBE ELE ELH ELK ELKE FIZ FIZE GEM GEME GEMK GMI GMIE INS INSE JEO JEOE KOM KOME KON KONE MAD MAT MATE MTO PETE TEK TEL UCK UCKE UCKM UZB UZBE UZBM,12069,2021 - 2022 Güz Dönemi
DNK 201E,Dynamics,Cemil Kurtcebe,Pazartesi,1430/1729,UUB,55,53,DEN DENE DUI DUIE DUIK EHB EHBE ELE ELH ELK ELKE FIZ FIZE GEM GEME GEMK GMI GMIE INS INSE JEO JEOE KOM KOME KON KONE MAD MAT MATE MTO PETE TEK TEL UCK UCKE UCKM UZB UZBE UZBM,12068,2021 - 2022 Güz Dönemi
DNK 201E,Dynamics,Mustafa Erden Yıldızdağ,Çarşamba,0830/1129,GDB,88,92,DEN DENE DUI DUIE DUIK EHB EHBE ELE ELH ELK ELKE FIZ FIZE GEM GEME GEMK GMI GMIE INS INSE JEO JEOE KOM KOME KON KONE MAD MAT MATE MTO PETE TEK TEL UCK UCKE UZB UZBE,14124,2021 - 2022 Güz Dönemi
DNK 201E,Dynamics,Osman Bulut,Pazartesi,0930/1229,EEB,65,65,DEN DENE DUI DUIE DUIK EHB EHBE ELE ELH ELK ELKE FIZ FIZE GEM GEME GEMK GMI GMIE INS INSE JEO JEOE KOM KOME KON KONE MAD MADE MAT MATE MTO PETE TEK TEL UCK UCKE UZB UZBE,10825,2021 - 2022 Güz Dönemi
DNK 201E,Dynamics,Semih Küçükarslan,Pazartesi,0930/1229,INB,53,50,DEN DENE DUI DUIE DUIK EHB EHBE ELE ELH ELK ELKE FIZ FIZE GEM GEME GEMK GMI GMIE INS INSE JEO JEOE KOM KOME KON KONE MAD MAT MATE MTO PETE TEK TEL UCK UCKE UZB UZBE,13012,2021 - 2022 Güz Dönemi
