Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
GEO 101E,Intro. to Info. Technologies,Serdar Bilgi,Cuma,0830/1029,,185,190,GEO GEOE,11964,2021 - 2022 Güz Dönemi
GEO 103,Temel Ölçme Bilgisi,Turan Erden,Çarşamba,0830/1229,INB,88,100,GEO,11965,2021 - 2022 Güz Dönemi
GEO 103E,Fundamentals of Surveying,Himmet Karaman,Pazartesi,1330/1729,INB,85,100,GEO GEOE,11966,2021 - 2022 Güz Dönemi
GEO 105,Geomatik Müh. Giriş,Çiğdem Göksel,Çarşamba,1330/1529,INB,32,90,GEO,11967,2021 - 2022 Güz Dönemi
GEO 105E,Intro. to Geomat. Engineering,Filiz Bektaş Balçık,Çarşamba,1330/1529,INB,19,80,GEO GEOE,11968,2021 - 2022 Güz Dönemi
GEO 109,Analitik Geometri&Vektör Hesab,Mahmut Oğuz Selbesoğlu,Perşembe,1330/1629,INB,80,95,GEO,15078,2021 - 2022 Güz Dönemi
GEO 109E,Analy. Geom. and Vect. Algeb.,Caner Güney,Salı,0830/1129,INB,76,95,GEO GEOE,15080,2021 - 2022 Güz Dönemi
GEO 111,Geomatik Müh. Giriş ve Etik,Çiğdem Göksel,Salı,0830/1029,INB,56,75,GEO,14112,2021 - 2022 Güz Dönemi
GEO 111E,Intro. to Geomat. Eng.&Ethics,Filiz Bektaş Balçık,Salı,1430/1629,INB,60,75,GEO GEOE,14113,2021 - 2022 Güz Dönemi
GEO 201,Kartografya I,Nesibe Necla Uluğtekin,Çarşamba,1030/1229,INB,78,80,GEO,11973,2021 - 2022 Güz Dönemi
GEO 201E,Cartography I,Ahmet Özgür Doğru,Perşembe,1430/1629,INB,67,75,GEO GEOE,11974,2021 - 2022 Güz Dönemi
GEO 203,Koord. Sist. Ve Jeodezi I,Hayri Hakan Denli,Pazartesi,1330/1729,,64,70,GEO,11975,2021 - 2022 Güz Dönemi
GEO 203E,Coordinate Sys. and Geodesy I,Bihter Erol,Cuma,0830/1229,INB,82,85,GEO GEOE,11976,2021 - 2022 Güz Dönemi
GEO 204E,Th.of Err. And Ad. C.,Mustafa Tevfik Özlüdemir,Salı,1330/1729,INB,22,40,GEO GEOE,11977,2021 - 2022 Güz Dönemi
GEO 205,Mühendislik Etiği,Çiğdem Göksel,Salı,1130/1329,INB,71,70,GEO,11978,2021 - 2022 Güz Dönemi
GEO 205E,Engineering Ethics,Ahmet Özgür Doğru,Pazartesi,0830/1029,INB,65,75,GEO GEOE,11979,2021 - 2022 Güz Dönemi
GEO 207,"İş Hukuku,İşçi Sağl.&İş Güv.",Hasan Hakan Yavaşoğlu,Pazartesi,1330/1529,,79,80,GEO,11980,2021 - 2022 Güz Dönemi
GEO 207E,"Labor Law,Occupati.Health&Saf.",Hasan Hakan Yavaşoğlu,Salı,0830/1029,,62,70,GEO GEOE,11981,2021 - 2022 Güz Dönemi
GEO 208E,Remote Sensing I,Ayşe Filiz Sunar,Çarşamba,1330/1529,INB,33,33,GEO GEOE,11982,2021 - 2022 Güz Dönemi
GEO 209,Taşınmaz Hukuku,Mustafa Yanalak,Çarşamba,1330/1529,INB,80,85,GEO,11983,2021 - 2022 Güz Dönemi
GEO 209E,Real Estate's Law,Tahsin Yomralıoğlu,Salı,1130/1329,INB,60,65,GEO GEOE,11984,2021 - 2022 Güz Dönemi
GEO 211E,Num. Meth. for Geomatics Eng.,Uğur Algancı,Salı,1330/1729,INB,129,135,GEO GEOE,11985,2021 - 2022 Güz Dönemi
GEO 213,Konum Bel. Yönt. ve Sist.,Mahmut Oğuz Selbesoğlu,Perşembe,0830/1129,INB,74,70,GEO,11986,2021 - 2022 Güz Dönemi
GEO 213E,Positioning Method and Systems,Rahmi Nurhan Çelik,Çarşamba,1030/1329,INB,62,75,GEO GEOE,11987,2021 - 2022 Güz Dönemi
GEO 215E,Prob.and Stat. for Geom. Eng.,Esra Erten,Pazartesi,1030/1329,INB,131,135,GEO GEOE,11988,2021 - 2022 Güz Dönemi
GEO 301,Özel Ölçme Uygulamaları,Reha Metin Alkan,Cuma,1430/1729,INB,16,20,GEO,15155,2021 - 2022 Güz Dönemi
GEO 301,Özel Ölçme Uygulamaları,Reha Metin Alkan,Pazartesi,0830/1129,INB,55,65,GEO,11989,2021 - 2022 Güz Dönemi
GEO 301E,Special Surveying Applications,Turan Erden,Pazartesi,0830/1129,INB,64,70,GEO GEOE,11990,2021 - 2022 Güz Dönemi
GEO 302E,Land Management,Tahsin Yomralıoğlu,Perşembe,1130/1429,INB,8,10,GEO GEOE,15095,2021 - 2022 Güz Dönemi
GEO 303,Kadastro Bilgisi,Tahsin Yomralıoğlu,Salı,1430/1629,INB,28,60,GEO,11991,2021 - 2022 Güz Dönemi
GEO 303E,Cadastre,Tahsin Yomralıoğlu,Pazartesi,1130/1329,INB,54,60,GEO GEOE,11992,2021 - 2022 Güz Dönemi
GEO 307,Kartografya II,Nesibe Necla Uluğtekin,Perşembe,0830/1029,INB,39,50,GEO,11993,2021 - 2022 Güz Dönemi
GEO 307E,Cartography II,Ahmet Özgür Doğru,Perşembe,1030/1229,INB,56,65,GEO GEOE,11994,2021 - 2022 Güz Dönemi
GEO 309,Fotogrametri I,Zaide Duran,Salı,0830/1029,INB,65,66,GEO,11995,2021 - 2022 Güz Dönemi
GEO 309E,Photogrammetry I,Dursun Zafer Şeker,Perşembe,0830/1029,INB,64,68,GEO GEOE,11996,2021 - 2022 Güz Dönemi
GEO 310,Uzaktan Algılama II,Nebiye Musaoğlu,Pazartesi,1030/1329,INB,14,15,GEO,15205,2021 - 2022 Güz Dönemi
