Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
END 113,Endüstri Müh. Giriş ve Etik,Seçkin Polat,Çarşamba,1330/1529,MED,68,70,END,13573,2021 - 2022 Güz Dönemi
END 113,Endüstri Müh. Giriş ve Etik,Seçkin Polat,Çarşamba,1030/1229,MDB,45,70,END,13572,2021 - 2022 Güz Dönemi
END 113E,Int.to Industrial Eng.& Ethics,"Şeyda Serdar Asan, Ramazan Evren",Çarşamba,1330/1529,MED,83,85,ENDE,13574,2021 - 2022 Güz Dönemi
END 211,Sistem Düşüncesi ve Analizi,Cafer Erhan Bozdağ,Salı,1230/1529,MED,46,75,END,13580,2021 - 2022 Güz Dönemi
END 211,Sistem Düşüncesi ve Analizi,Cafer Erhan Bozdağ,Salı,0830/1129,MED,92,80,END,13576,2021 - 2022 Güz Dönemi
END 211E,System Thinking & Analysis,Ayşe Elvan Bayraktaroğlu,Pazartesi,1130/1429,MED,85,110,END ENDE PETE,13583,2021 - 2022 Güz Dönemi
END 213E,Data Manag.in Industrial Syst.,Gülşah Hançerlioğulları,Cuma,0830/1129,,104,145,END ENDE ISL ISLE,13589,2021 - 2022 Güz Dönemi
END 213E,Data Manag.in Industrial Syst.,Başar Öztayşi,Salı,1130/1429,,134,150,END ENDE ISL ISLE,13584,2021 - 2022 Güz Dönemi
END 252E,Theory of Probability,Kutay Tinç,Perşembe,0830/1129,MED,64,130,END ENDE,13597,2021 - 2022 Güz Dönemi
END 252E,Theory of Probability,Kutay Tinç,Perşembe,1130/1429,MED,133,130,END ENDE,13600,2021 - 2022 Güz Dönemi
END 305E,Data Analytics for Business,Nizamettin Bayyurt,Cuma,0930/1229,,32,80,END ENDE,13603,2021 - 2022 Güz Dönemi
END 305E,Data Analytics for Business,Mehmet Ali Ergün,Perşembe,1130/1429,,42,80,END ENDE,13606,2021 - 2022 Güz Dönemi
END 305E,Data Analytics for Business,Mehmet Yasin Ulukuş,Perşembe,0830/1129,,82,80,END ENDE,13612,2021 - 2022 Güz Dönemi
END 308E,Quality Engineering,Ufuk Cebeci,----,/,ISB,1,0,END ENDE,15406,2021 - 2022 Güz Dönemi
END 311E,Statistics,Ömer Faruk Beyca,Cuma,0930/1229,INB,57,60,END ENDE,15240,2021 - 2022 Güz Dönemi
END 311E,Statistics,--,,,,0,0,END ENDE,14891,2021 - 2022 Güz Dönemi
END 319E,Cost Management,Vehbi Tufan Koç,Perşembe,1130/1429,,62,63,END ENDE IML,13618,2021 - 2022 Güz Dönemi
END 327E,Decision Theory,"Burhaneddin Sandıkçı, Ramazan Evren",Perşembe,1430/1729,MED,18,26,END ENDE,15067,2021 - 2022 Güz Dönemi
