Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
EHB 101,EHM Giriş ve Müh. Etiği,Funda Akleman Yapar,Çarşamba,1330/1529,EEB,74,70,EHB,10614,2021 - 2022 Güz Dönemi
EHB 101,EHM Giriş ve Müh. Etiği,Tayfun Akgül,Çarşamba,1330/1529,EEB,69,70,EHB,10611,2021 - 2022 Güz Dönemi
EHB 101E,Int.toElctr.&Comm.Eng.&Eng.Eth,Mustafa Ergen,Çarşamba,1330/1529,EEB,85,75,EHB EHBE,10618,2021 - 2022 Güz Dönemi
EHB 110E,Intr to Sci&Eng Comp (C),--,Pazartesi Pazartesi,1230/1429 1430/1629,,0,0,EHB EHBE,13911,2021 - 2022 Güz Dönemi
EHB 110E,Intr to Sci&Eng Comp (C),Bora Döken,Pazartesi Pazartesi,1230/1429 1430/1629,,54,50,EHB EHBE,10626,2021 - 2022 Güz Dönemi
EHB 110E,Intr to Sci&Eng Comp (C),Yaşar Erenler,Pazartesi Pazartesi,1230/1429 1430/1629,,47,50,EHB EHBE,10622,2021 - 2022 Güz Dönemi
EHB 110E,Intr to Sci&Eng Comp (C),Ali Bahadır,Pazartesi Pazartesi,1230/1429 1430/1629,,53,50,EHB EHBE,10628,2021 - 2022 Güz Dönemi
EHB 110E,Intr to Sci&Eng Comp (C),İbrahim Çatalkaya,Pazartesi Pazartesi,1230/1429 1430/1629,,50,50,EHB EHBE,10625,2021 - 2022 Güz Dönemi
EHB 110E,Intr to Sci&Eng Comp (C),Tankut Akgül,Pazartesi Pazartesi,1230/1429 1430/1629,,52,50,EHB EHBE,10627,2021 - 2022 Güz Dönemi
EHB 205,Lojik Tasarıma Giriş,Yüksel Çakır,Cuma,0830/1129,EEB,78,70,EHB ELE TEL,10653,2021 - 2022 Güz Dönemi
EHB 205E,Introduction to Logic Design,Mustafa Altun,Cuma,0830/1129,EEB,59,59,EHB EHBE ELE TEL,11198,2021 - 2022 Güz Dönemi
EHB 205E,Introduction to Logic Design,Tankut Akgül,Cuma,0830/1129,EEB,60,59,EHB EHBE ELE TEL,10671,2021 - 2022 Güz Dönemi
EHB 205E,Introduction to Logic Design,Ahmet Can Erten,Cuma,0830/1129,EEB,52,58,EHB EHBE ELE TEL,10668,2021 - 2022 Güz Dönemi
EHB 205E,Introduction to Logic Design,Sıddıka Berna Örs Yalçın,Cuma,0830/1129,EEB,64,58,EHB EHBE ELE TEL,10665,2021 - 2022 Güz Dönemi
EHB 205E,Introduction to Logic Design,--,Cuma,0830/1129,EEB,0,0,EHB EHBE ELE TEL,10654,2021 - 2022 Güz Dönemi
EHB 211,Elektrik Devre Temelleri,Neslihan Serap Şengör,Pazartesi,0830/1129,EEB,61,58,BLG EHB ELE ELK KOM TEL,11199,2021 - 2022 Güz Dönemi
EHB 211,Elektrik Devre Temelleri,Selçuk Paker,Pazartesi,0830/1129,EEB,64,58,BLG EHB ELE ELK KOM TEL,10692,2021 - 2022 Güz Dönemi
EHB 211,Elektrik Devre Temelleri,Yüksel Çakır,Pazartesi,0830/1129,EEB,61,58,BLG EHB ELE ELK KOM TEL,10691,2021 - 2022 Güz Dönemi
EHB 211,Elektrik Devre Temelleri,--,Pazartesi,0830/1129,EEB,0,0,BLG EHB ELE ELK KOM TEL,10677,2021 - 2022 Güz Dönemi
EHB 211,Elektrik Devre Temelleri,Mürvet Kırcı,Pazartesi,0830/1129,EEB,60,59,BLG EHB ELE ELK KOM TEL,10690,2021 - 2022 Güz Dönemi
EHB 211E,Basics of Electrical Circuits,***,Pazartesi,0830/1129,EEB,0,0,BLG BLGE EHB EHBE ELE ELK ELKE KOM KOME TEL,11200,2021 - 2022 Güz Dönemi
EHB 211E,Basics of Electrical Circuits,İsa Yıldırım,Pazartesi,0830/1129,EEB,64,63,BLG BLGE EHB EHBE ELE ELK ELKE KOM KOME TEL,10699,2021 - 2022 Güz Dönemi
EHB 211E,Basics of Electrical Circuits,Ahmet Can Erten,Pazartesi,0830/1129,EEB,65,63,BLG BLGE EHB EHBE ELE ELK ELKE KOM KOME TEL,10698,2021 - 2022 Güz Dönemi
EHB 211E,Basics of Electrical Circuits,Metin Hüner,Pazartesi,0830/1129,EEB,67,63,BLG BLGE EHB EHBE ELE ELK ELKE KOM KOME TEL,10697,2021 - 2022 Güz Dönemi
EHB 211E,Basics of Electrical Circuits,Onur Kurt,Pazartesi,0830/1129,EEB,65,63,BLG BLGE EHB EHBE ELE ELK ELKE KOM KOME TEL,10696,2021 - 2022 Güz Dönemi
EHB 211E,Basics of Electrical Circuits,Müştak Erhan Yalçın,Pazartesi,0830/1129,EEB,68,64,BLG BLGE EHB EHBE ELE ELK ELKE KOM KOME TEL,10694,2021 - 2022 Güz Dönemi
EHB 211E,Basics of Electrical Circuits,Onur Ferhanoğlu,Pazartesi,0830/1129,EEB,65,63,BLG BLGE EHB EHBE ELE ELK ELKE KOM KOME TEL,10695,2021 - 2022 Güz Dönemi
EHB 211E,Basics of Electrical Circuits,--,Pazartesi,0830/1129,EEB,0,0,BLG BLGE EHB EHBE ELE ELK ELKE KOM KOME TEL,10693,2021 - 2022 Güz Dönemi
EHB 212,Elektromagnetik Alanlara Giriş,Murat Tayfun Günel,Çarşamba,0830/1129,EEB,109,80,BLG EHB ELE ELH ELK KOM TEL UZB,10700,2021 - 2022 Güz Dönemi
EHB 212E,Intr.to Electromagnetic Fields,Tuba Yılmaz Abdolsaheb,Cuma,1400/1659,EEB,105,80,EHB EHBE ELE ELH ELK ELKE KOM KOME TEL,10701,2021 - 2022 Güz Dönemi
EHB 221E,Basics of Elec. Circuits Lab.,Yüksel Çakır,Çarşamba,1030/1229,,27,45,EHB EHBE ELE TEL,10702,2021 - 2022 Güz Dönemi
EHB 221E,Basics of Elec. Circuits Lab.,Ali Bahadır,Pazartesi,0930/1129,,46,45,EHB EHBE ELE TEL,10744,2021 - 2022 Güz Dönemi
EHB 222,Elektroniğe Giriş,İbrahim Çatalkaya,Salı,1230/1529,EEB,44,70,BLG ELE ELH ELK KOM MKN TEL,10745,2021 - 2022 Güz Dönemi
EHB 222E,Introduction to Electronics,Fatma İnci Çilesiz,Salı,1230/1529,EEB,69,72,BLG BLGE ELE ELH ELK ELKE KOM KOME MKN PETE TEL,11201,2021 - 2022 Güz Dönemi
EHB 222E,Introduction to Electronics,Hasan Bülent Yağcı,Salı,1230/1529,MDB,73,72,BLGE ELE ELH ELK ELKE KOM KOME MKN TEL,10748,2021 - 2022 Güz Dönemi
EHB 222E,Introduction to Electronics,Bora Döken,Salı,1230/1529,EEB,79,72,BLGE ELE ELH ELK ELKE KOM KOME MKN TEL,10747,2021 - 2022 Güz Dönemi
EHB 222E,Introduction to Electronics,--,Salı,1230/1529,EEB,0,0,BLGE ELE ELH ELK ELKE KOM KOME MKN TEL,10746,2021 - 2022 Güz Dönemi
EHB 227E,Introduction to Optics,Onur Ferhanoğlu,Çarşamba,1230/1529,,32,70,EHB EHBE,10749,2021 - 2022 Güz Dönemi
EHB 231,Elektronik I,Metin Yazgı,Salı,1230/1529,EEB,77,70,EHB ELE,10750,2021 - 2022 Güz Dönemi
EHB 231E,Electronics I,Ahmet Tekin,Salı,1230/1529,MED,55,55,EHB EHBE ELE,11202,2021 - 2022 Güz Dönemi
EHB 231E,Electronics I,Onur Kurt,Salı,1230/1529,MED,55,55,EHB EHBE ELE,10753,2021 - 2022 Güz Dönemi
EHB 231E,Electronics I,Nil Banu Tarım,Salı,1230/1529,EEB,38,55,EHB EHBE ELE,10752,2021 - 2022 Güz Dönemi
EHB 231E,Electronics I,--,Salı,1230/1529,EEB,0,0,EHB EHBE ELE,10751,2021 - 2022 Güz Dönemi
EHB 232E,Circuit and System Analysis,İsmail Serdar Özoğuz,Pazartesi,0830/1129,EEB,55,50,BLG BLGE EHB EHBE ELE ELH ELK ELKE TEL,15271,2021 - 2022 Güz Dönemi
EHB 235,Kompleks Fonk Teorisi,Ali Yapar,Çarşamba,1230/1529,,79,75,EHB,10754,2021 - 2022 Güz Dönemi
EHB 235E,Theory of Complex Functions,Özgür Özdemir,Çarşamba,1230/1529,,78,75,EHB EHBE,10755,2021 - 2022 Güz Dönemi
EHB 311,Elektroniğe Giriş Lab.,İbrahim Çatalkaya,Cuma,1400/1559,EEB,42,45,BLG EHB ELE KOM TEL,10756,2021 - 2022 Güz Dönemi
EHB 311,Elektroniğe Giriş Lab.,İbrahim Çatalkaya,Perşembe,1230/1429,EEB,48,45,BLG EHB ELE KOM TEL,10758,2021 - 2022 Güz Dönemi
EHB 311,Elektroniğe Giriş Lab.,İbrahim Çatalkaya,Çarşamba,1230/1429,EEB,56,45,BLG EHB ELE KOM TEL,10757,2021 - 2022 Güz Dönemi
EHB 311E,Intr.to Electronics Laboratory,Ali Bahadır,Cuma,0830/1029,EEB,37,45,BLGE EHBE KOME SEH,15210,2021 - 2022 Güz Dönemi
EHB 311E,Intr.to Electronics Laboratory,Ali Bahadır,Cuma,1400/1559,EEB,47,45,BLGE EHB EHBE ELE KOM KOME TEL,10763,2021 - 2022 Güz Dönemi
EHB 311E,Intr.to Electronics Laboratory,Hasan Bülent Yağcı,Cuma,0830/1029,EEB,43,45,BLGE EHB EHBE ELE KOM KOME TEL,10760,2021 - 2022 Güz Dönemi
EHB 311E,Intr.to Electronics Laboratory,Ali Bahadır,Perşembe,1230/1429,EEB,47,45,BLGE EHB EHBE ELE KOM KOME TEL,10764,2021 - 2022 Güz Dönemi
EHB 311E,Intr.to Electronics Laboratory,Hasan Bülent Yağcı,Perşembe,0830/1029,EEB,45,45,BLGE EHB EHBE ELE KOM KOME TEL,10759,2021 - 2022 Güz Dönemi
EHB 311E,Intr.to Electronics Laboratory,Bora Döken,Perşembe,0830/1029,EEB,51,45,BLGE EHB EHBE ELE KOM KOME TEL,10762,2021 - 2022 Güz Dönemi
EHB 311E,Intr.to Electronics Laboratory,Bora Döken,Çarşamba,1230/1429,EEB,54,45,BLGE EHB EHBE ELE KOM KOME TEL,10761,2021 - 2022 Güz Dönemi
EHB 313,Elektromagnetik Dalgalar,Özgür Özdemir,Salı,0830/1129,EEB,42,60,EHB ELE TEL,10766,2021 - 2022 Güz Dönemi
EHB 313,Elektromagnetik Dalgalar,Funda Akleman Yapar,Salı,0830/1129,EEB,59,60,EHB ELE TEL,10765,2021 - 2022 Güz Dönemi
EHB 313E,Electromagnetic Waves,Mehmet Çayören,Salı,0830/1129,EEB,76,70,EHB EHBE ELE TEL,10768,2021 - 2022 Güz Dönemi
EHB 313E,Electromagnetic Waves,Tuba Yılmaz Abdolsaheb,Salı,0830/1129,EEB,73,70,EHB EHBE ELE TEL,10767,2021 - 2022 Güz Dönemi
EHB 315,Sayısal İşaret İşleme,Bilge Günsel Kalyoncu,Pazartesi,1230/1529,EEB,29,65,EHB TEL,10770,2021 - 2022 Güz Dönemi
EHB 315,Sayısal İşaret İşleme,Işın Erer,Pazartesi,1230/1529,EEB,70,65,EHB TEL,10769,2021 - 2022 Güz Dönemi
