Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
KON 110E,Intr. to Prog. Language (C),--,Çarşamba Çarşamba,0830/0929 1030/1229,EEB EEB,0,0,KOM KOME,22892,2021 - 2022 Bahar Dönemi
KON 110E,Intr. to Prog. Language (C),Sıddık Murat Yeşiloğlu,----,/,EEB,1,1,KOM KOME,26714,2021 - 2022 Bahar Dönemi
KON 110E,Intr. to Prog. Language (C),--,Çarşamba Çarşamba,0830/0929 1030/1229,EEB EEB,0,0,KOM KOME,22890,2021 - 2022 Bahar Dönemi
KON 110E,Intr. to Prog. Language (C),--,Çarşamba Çarşamba,0830/0929 1030/1229,EEB EEB,0,0,KOM KOME,22891,2021 - 2022 Bahar Dönemi
KON 111,Kontrol Müh. Grş.,Volkan Sezer,----,/,EEB,1,1,KOM,25710,2021 - 2022 Bahar Dönemi
KON 201,Diferansiyel Denklemler,Gülay Öke Günel,----,/,EEB,4,4,KOM,26716,2021 - 2022 Bahar Dönemi
KON 214,Sistem Modelleme ve Simülasyon,Hakan Temeltaş,Pazartesi,1230/1529,EEB,90,95,KOM,22893,2021 - 2022 Bahar Dönemi
KON 214,Sistem Modelleme ve Simülasyon,Hakan Temeltaş,----,/,EEB,1,1,KOM,26722,2021 - 2022 Bahar Dönemi
KON 214E,System Modelling&Simulation,Hakan Temeltaş,Cuma,0830/1129,EEB,58,65,KOM KOME,22894,2021 - 2022 Bahar Dönemi
KON 218,Ölçme Tekniği ve Algılayıcılar,--,Cuma,0830/1229,EEB,0,0,KOM MKN,22896,2021 - 2022 Bahar Dönemi
KON 218,Ölçme Tekniği ve Algılayıcılar,Serhat İkizoğlu,----,/,EEB,2,2,EHB ELK KOM MKN,26727,2021 - 2022 Bahar Dönemi
KON 218,Ölçme Tekniği ve Algılayıcılar,Yücel Aydın,Cuma,0830/1229,,84,130,KOM MKN,22895,2021 - 2022 Bahar Dönemi
KON 218E,Measurement and Sensors,Serhat İkizoğlu,Perşembe,0830/1229,,131,150,KOM KOME,22897,2021 - 2022 Bahar Dönemi
KON 224,Ölçme ve Enstrümantasyon,Serhat İkizoğlu,----,/,EEB,3,3,BLG EHB ELE ELH ELK TEL,26728,2021 - 2022 Bahar Dönemi
KON 224,Ölçme ve Enstrümantasyon,Yücel Aydın,Salı,0830/1129,EEB,14,60,EHB ELE ELH ELK TEL,22898,2021 - 2022 Bahar Dönemi
KON 224E,Measurement&Instrumentation,Serhat İkizoğlu,Salı,0830/1129,EEB,16,60,EHB EHBE ELK ELKE,22899,2021 - 2022 Bahar Dönemi
KON 306,Bilgisayar Kontrollü Sistemler,Afife Leyla Gören,Çarşamba,1230/1529,EEB,86,85,KOM,22900,2021 - 2022 Bahar Dönemi
KON 306,Bilgisayar Kontrollü Sistemler,Afife Leyla Gören,----,/,EEB,5,5,KOM,26754,2021 - 2022 Bahar Dönemi
KON 306E,Computer Controlled Systems,Yaprak Yalçın,Çarşamba,1230/1529,EEB,67,80,KOM KOME,22901,2021 - 2022 Bahar Dönemi
KON 309E,Microcontroller Systems,Emre Dincel,----,/,EEB,2,2,KOM KOME MKN,26756,2021 - 2022 Bahar Dönemi
KON 313,Geribeslemeli Kontrol Sist.,Müjde Güzelkaya,----,/,EEB,2,2,KOM MKN,26757,2021 - 2022 Bahar Dönemi
KON 313E,Feedback Control Systems,Erhan Yumuk,Çarşamba,1230/1529,EEB,33,50,KOM KOME MKN,24743,2021 - 2022 Bahar Dönemi
KON 314,Kontrol Sistem Tasarımı,Mehmet Turan Söylemez,----,/,EEB,5,5,KOM,26759,2021 - 2022 Bahar Dönemi
KON 314,Kontrol Sistem Tasarımı,Mehmet Turan Söylemez,Pazartesi Perşembe,1230/1429 1530/1729,EEB EEB,81,80,KOM,22903,2021 - 2022 Bahar Dönemi
KON 314E,Control System Design,Emre Dincel,----,/,EEB,0,0,KOME,26929,2021 - 2022 Bahar Dönemi
KON 314E,Control System Design,İlker Üstoğlu,Pazartesi Perşembe,1230/1429 1530/1729,EEB EEB,65,80,KOM KOME,22904,2021 - 2022 Bahar Dönemi
KON 315,Elektronik Enstrümantasyon,Serhat İkizoğlu,----,/,EEB,4,4,KOM,26760,2021 - 2022 Bahar Dönemi
KON 315E,Electronic Instrumentation,Serhat İkizoğlu,----,/,EEB,0,0,KOME,26926,2021 - 2022 Bahar Dönemi
KON 315E,Electronic Instrumentation,Serhat İkizoğlu,Cuma,0830/1229,,14,15,KOM KOME KON KONE,25847,2021 - 2022 Bahar Dönemi
KON 317,Otomatik Kontrol Sistemleri,Sıddık Murat Yeşiloğlu,----,/,EEB,9,9,BLG EHB ELE ELH ELK TEL,26718,2021 - 2022 Bahar Dönemi
KON 317,Otomatik Kontrol Sistemleri,Volkan Sezer,Cuma,0830/1129,EEB,110,110,EHB ELE ELH ELK TEL,22907,2021 - 2022 Bahar Dönemi
KON 317,Otomatik Kontrol Sistemleri,Sıddık Murat Yeşiloğlu,Cuma,0830/1129,EEB,87,110,EHB ELE ELH ELK TEL,22905,2021 - 2022 Bahar Dönemi
KON 317E,Control Systems,Tufan Kumbasar,----,/,EEB,1,1,BLGE EHBE EHS ELKE SEH,26729,2021 - 2022 Bahar Dönemi
