Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MUK 201,Mukavemet I,Fethi Kadıoğlu,Salı Perşembe,0930/1229 1330/1529,INB INB,55,55,INS,21580,2021 - 2022 Bahar Dönemi
MUK 201E,Strength of Materials I,Pınar Özdemir Çağlayan,----,/,FEB,1,1,FIZ FIZE INS INSE MAT UCKM,26320,2021 - 2022 Bahar Dönemi
MUK 201E,Strength of Materials I,Pınar Özdemir Çağlayan,Perşembe Cuma,1430/1729 1030/1229,INB INB,56,55,INS INSE,21578,2021 - 2022 Bahar Dönemi
MUK 202,Mukavemet II,Fethi Kadıoğlu,----,/,INB,1,1,FIZ INS,26321,2021 - 2022 Bahar Dönemi
MUK 202,Mukavemet II,Teoman Özer,Salı Perşembe,0930/1229 1330/1529,INB INB,21,50,INS,21561,2021 - 2022 Bahar Dönemi
MUK 202,Mukavemet II,Abdul Hayır,Pazartesi Perşembe,1330/1629 0830/1029,INB INB,33,50,INS,21557,2021 - 2022 Bahar Dönemi
MUK 202,Mukavemet II,Fethi Kadıoğlu,Pazartesi Perşembe,0930/1229 0930/1129,INB INB,70,60,INS,21558,2021 - 2022 Bahar Dönemi
MUK 202E,Strength of Materials II,Pelin Gündeş Bakır,Pazartesi Perşembe,1330/1629 0830/1029,INB INB,73,70,INS INSE,21566,2021 - 2022 Bahar Dönemi
MUK 203,Mukavemet I,Serdar Aytekin Köroğlu,----,/,GDB,1,1,DEN EHB ELE ELH GEM GEMM JEO TEL UCK UCKM UZB UZBM,26323,2021 - 2022 Bahar Dönemi
MUK 203,Mukavemet I,Seher Eken,----,/,UUB,1,1,DEN EHB ELE ELH GEM GEMM JEO TEL UCK UCKM UZB UZBM,26322,2021 - 2022 Bahar Dönemi
MUK 203,Mukavemet I,Erol Demirkan,Perşembe,1330/1629,MDB,70,60,DEN ELE ELH GEM JEO TEL UCK UZB,22528,2021 - 2022 Bahar Dönemi
MUK 204,Mukavemet II,Zahit Mecitoğlu,----,/,UUB,0,0,DEN GEM GEMM UCK UCKM UZB UZBM,26932,2021 - 2022 Bahar Dönemi
MUK 204,Mukavemet II,Özge Özdemir,----,/,UUB,1,1,DEN GEM GEMM UCK UCKM UZB UZBM,26325,2021 - 2022 Bahar Dönemi
MUK 204,Mukavemet II,Serdar Aytekin Köroğlu,----,/,GDB,1,1,DEN GEM GEMM UCK UCKM UZB UZBM,26324,2021 - 2022 Bahar Dönemi
MUK 204,Mukavemet II,Zahit Mecitoğlu,Pazartesi,1430/1729,UUB,61,70,DEN GEM UCK UZB,22506,2021 - 2022 Bahar Dönemi
MUK 204,Mukavemet II,Serdar Aytekin Köroğlu,Pazartesi,1330/1629,GDB,60,60,DEN GEM UCK UZB,22624,2021 - 2022 Bahar Dönemi
MUK 204E,Strength of Materials II,Serdar Aytekin Köroğlu,----,/,GDB,2,2,DENE GEME GEMK UCK UCKE UCKM UZB UZBE,26326,2021 - 2022 Bahar Dönemi
MUK 204E,Strength of Materials II,Seher Eken,Pazartesi,1430/1729,UUB,72,70,DEN DENE GEM GEME GEMK UCK UCKE UZB UZBE,22508,2021 - 2022 Bahar Dönemi
MUK 204E,Strength of Materials II,Halit Süleyman Türkmen,Pazartesi,1430/1729,UUB,33,70,DEN DENE GEM GEME GEMK UCK UCKE UZB UZBE,22507,2021 - 2022 Bahar Dönemi
MUK 205,Mukavemet,Oğuz Altay,Perşembe Cuma,1530/1729 0830/1129,MKB MKB,41,60,IML MAK MAKM MKN,22038,2021 - 2022 Bahar Dönemi
MUK 207E,Strength of Materials,Şule Selçuk,----,/,MKB,2,2,CHZE IMLE TEKE,26327,2021 - 2022 Bahar Dönemi
MUK 207E,Strength of Materials,Şule Selçuk,Cuma,1400/1659,MKB,38,39,CHZ CHZE IML IMLE TEK TEKE,22302,2021 - 2022 Bahar Dönemi
MUK 207E,Strength of Materials,Şule Selçuk,Perşembe,0830/1129,MKB,56,55,CHZ CHZE IML IMLE TEK TEKE,22300,2021 - 2022 Bahar Dönemi
MUK 210,Mukavemet II,Mustafa Erden Yıldızdağ,----,/,GDB,1,1,GEM MAK MAKM,26328,2021 - 2022 Bahar Dönemi
MUK 210,Mukavemet II,Mustafa Erden Yıldızdağ,Pazartesi Salı,1030/1229 1130/1329,GDB GDB,62,70,GEM,22580,2021 - 2022 Bahar Dönemi
